,CommentsStars,CommentsContent
10,2.0,                       i regret waiting past the return window to send this back because it was a waste of money   all the tools feel really cheap but my biggest disappointment is that nothing will stay in it s place   the tools are supposed to  pop  into place and stay but every time i open it back up stuff is everywhere  and yes i have gone through a couple times and made sure they were properly positioned before closing it i have offered other people a couple tools to use  tape measure  some screws and a screwdriver  and everyone commented after that next time they d rather use  real  tools the nails and screws that came with it are so tiny as to be useless  the thumbtacks are more helpful      
11,1.0,                       after having tried to use this se  a few times  it s my opinion that it s the most useless set i have ever owned  one of the socket wrench heads is jammed onto the adapter for the socket handle  there is no rachet for the sockets  and cannot be removed  rendering all of the other sockets totally useless with the set  the most used tool around the house is not included in the kit   standard pliers  kit contains needle nosed pliers  but no standard pliers  the handles on the smaller allen wrenches bend when being used      
12,4.0,                       i bought this for a few tasks in a house i just moved to  it s pretty good for     and served its purpose  but some of the tools are definitely better than others  the screwdrivers have a decent selection of bits and are fine  the tape measure is also exactly what you d expect and probably so are the wrenches and hex keys  haven t used them  but they look fine  on the other hand  the pliers are neither here nor there  they re tiny and look like you d use them them for electrical work  but they don t have the holes typically used for wire stripping and they re not actually that sharp  i tried to strip a bit of the covering off of a wire and couldn t do it without losing a few strands of copper  the hammer is similarly small and lightweight    it worked for installing some curtain rods  but requires both more force and more precision than a traditional hammer finally  the case itself is compact and easy to carry  but very hard to open  it s almost painful to move the latches when not wearing gloves   also  the tools don t always stay secured in their places and since they re on both the top and the bottom of the case  there s always the chance of something falling out no matter how you open it in summary  better versions of some tools will probably have to be bought separately  but this is still good value for the money      
13,5.0,                       i bought this for our daughter in her new apartment  she loves tools  which has made her a success as an or nurse  but had always used her dad s tools  now that she has an apartment of her own and is putting things together  i bought her this tool box as a birthday present   it was fun to see her examine each tool in the box carefully and figure out how each one worked before she dug into her birthday cake   the selection of tools is quite complete for the occasional handy woman s usage   and is all packed together ingeniously  i recommend this tool set for everyday chores around the house      
14,5.0,                       i needed a bunch of tools to put my bike together and this tool box mostly delivered  i used the wrench  excellent   philips screwdriver  the big one was a bit iffy  the smaller one worked well when used   wirestrippers  don t ask     and attempted to use the allen keys  unfortunately my bike needed metric keys  and since it doesn t say anywhere that these are sae    here you go  i ended up going to local homedepot to get mm hex keys        and was able to put my bike together  i wish there was some space in the box to put small additional tools you may have around  but all in all   good value      
15,3.0,                       decent selection of tools but the quality leaves much to be desired  the hammer was glued on and the box holding the nails was busted  would make a decent starter kit but as for gifting them  would go with something else      
16,5.0,                       great value toolkit i m your average consumer so i m not looking to do much  or any  work around the house i got it just in case i needed it  and it had been useful in more occasions than i had imagined everything seems quality  i haven t gotten around to using every tool included  simply because the need has not arisen yet i have used the hammer and it felt very sturdy and did its job i have used the boxcutter as well and as far as i can tell  it is quite sharp  cut through leather of sofa like it was a piece of cake  i think this is something everyone will find useful at some point  and if it won t hurt your wallet  then it s probably a good idea to get it      
17,4.0,                       i really like this set so far  i was looking for a basic set just for minor repairs around the house  i did take a star off because some of the tools don t stay in their place  when you open the box some tools are sure to be loose even if you re careful  some of the tools also felt a little light  somewhat cheap feeling but they do still work      
18,5.0,                       quality is great for what you are paying  its understood buying this that the tools will not be elite quality or that it will solve every problem you encounter  this is however a great first tool set to be able to handle     of tasks you ll encounter and the slowly add specific tools for the specific tasks needed  highly recommended for a first resort      
19,5.0,                       i made a move into a small apartment recently  i wanted a decent tool kit for practical use in case something broke  after searching around for the best deal i found this kit and i couldn t be happier  the quality to price ratio went beyond my expectations  i would recommend this kit to anyone who is looking for a toolkit to fit their basic needs  this would also make for a great gift to anyone going out on their own for the first time      
20,5.0,                       this is a perfect set for home or anywhere needed  great price and the quality of the tools will last a very very long time  only one thing  no pliers  oh well easy to get  excellent purchase though  you won t be disappointed     
21,4.0,                    tool box was completely sealed with plastic  some components don t have that clean finish which reveals some of its flaws  but  for its price range this is an overall great tool box to have for low mid usage  la caja de herramientas estaba completamente sellada con pl stico   algunos componentes se les notan sus imperfecciones   pero en general por este precio esta caja de herramientas es suficiente para funciones de min med uso          
22,4.0,                       i m not going to pretend like this is the best tool kit ever  however  you get what you pay for  and in this case  it s quite a lot of value  the box isn t the sturdiest plastic  it came dinged up   probably from shipping   and the tools aren t the highest quality     see hammer picture   but they aren t flimsy  besides the box cutter   also  the box is decently difficult to open  which probably isn t a bad thing  but some of the locking areas aren t great  two of my wrenches were bouncing around willy nilly cause they don t lock in place  but overall  it has almost everything you ll need for a quick project  would have liked to see a level in there as well      
23,2.0,                       these tools are cheap  the hammer has a plastic handle  if you use it for anything other than hanging pictures in your house i am afraid it will snap  also  the     piece set that i bought comes with socket heads but no socket handle  just what the heck are you supposed to do with the socket heads then  do yourself a favor and buy tools that are better made      
24,5.0,                       this is a fantastic little kit with pretty much everything you would need in most circumstances  it s very well thought out  and extremely practical for the money  i got tired of running up and down stairs every time i needed to use a tool on the other level of our house  this was perect for those annoying little odd job things you need a quick tool for around the house      
25,1.0,                       i bought this for my daughter for a christmas gift to help her to fix things around her apartment  the day came when she needed it  and it wasn t worth a damn  i suggest going to homedepot and get some huskey tool kit  at least it will do the job   save your money  don t buy this guido huckball was here and gone      
26,3.0,                       the plastic that holds all the tools is super cheap and gets deformed almost immediately  this has happened multiple times over the few months i ve had this product  that means that none of the tools stay in their place  and when i open the toolkit  tools fall all over each other   the tools themselves are fine  that said  i ve seen cheaper sets with levels  so i was disappointed that this one didn t have it      
27,2.0,                       the inside of the case is made of probably the cheapest to second cheapest plastic you could get  it was bent up from the moment i opened the case  the allen wrench in that photo was snapped in half from the moment i pulled it out of the slot  if you re going to buy this product  make sure its on a super sale and make sure you check every part immediately  other than that the rest of the tools work the way they should     
28,4.0,                       good kit for the money   lots of different tools  especially with the    different screwdriver tips for almost any type of screwhead  nice compact and sturdy organization case as well  some construction seems a little less durable than professional grade tools  however they seem perfectly fine for the beginner do it yourselfer and regular households  great starter tool kit      
29,3.0,                       i was extremely excited when i received the tool kit  it has everything i need for small projects  i bought the tool kit to help me while i move and it definitely has been effective in that purpose  however  the tape measure broke  i ve used it only   times and the silver metal piece broke right off  now i cannot use the tape measure   i didn t  and still don t  think the tools are cheaply made but the tape measure was and now i m disappointed      
30,4.0,                       this tool set comes with a lot and they re good quality for the price  i only use them for smaller things around the house and they work well for that  my only complaint is the case  very obviously cheap  i expected that from other reviews and the price  but still   and every time i close the case  some tools break lose and fall out of their spot  other than that  it s worth the price and i would recommend it as a nice toolset for odd jobs around the house      
31,5.0,                       got this set of tools because husband really didn t like me using his   for the price  i think they are quite good   i have lots of plants  planters  gardening pots  shelves  etc   that always need some kind of mending  the tools have yet to fail me  and no more dealing w  picky hubby over the tools        
32,4.0,                       this kit is just what i needed for my kitchen  it is handy  and has all the home tools i need in one organized place     
33,5.0,                       bought this for a lady friend to have a few tools around her place  they looked study enough for light household type repair work and to top it off my lady friend was very thrilled with it  perfect to maybe send off with that college student or daughter son getting their first place if they don t have any basic simple hand tools       
34,5.0,                       i was more than pleased with the cartman     piece tool set  it arrived safe and sound and in great condition as expected  the box that it came in is a keeper since it didn t have any damage to it whatsoever so i can always use it again for something else   i was also surprised by the weight of the tool kit  it is heavier than i expected and when dealing with tools that is a good thing in my opinion  as for the   star rating i gave  for  durability  that is only because i haven t used it much yet though i will be sure to update if anything goes wrong in the near future      
35,5.0,                       i have purchased one for my home and one for my office  this is a great little set for minor task  the kit is fantastic because it holds all the tools in the slots so things don t fall out when you open it  i am very pleased with this purchase and i believe it will hold up a long time      
36,4.0,                       i was looking for an all in one kit for basic home maintenance and repair and this was such a great deal  i haven t used it yet  but the tools look well constructed  i d give it   stars  but the hammer isn t quite as heavy duty as the rest of the tools in the kit  but for      i m a super happy fix it gal      
37,4.0,                       i just began living alone and needed a basic tool set for random tasks that may arise  this set is a great value for the price  the tools are sturdy and almost everything you d need is here  my only gripe is there was no level included  i know it s just one item  and i don t mean to be a downer  but why include screws and fasteners and not a level  as long as you understand that s missing and you re okay with that  i highly recommend this product  i just can t justify   stars      
38,1.0,                       purchased this set in may     the off gases from the plastic were so bad that i left it open to air out for over   months i wanted to like this set         butstill terrible when i hold a tool  my hand smells like i spilled gasoline on it really nasty stuff     
39,5.0,                       as a suggestion  the heads should also be metric  we can get them separately although  also i m missing the extender for the heads  it s not critical  but highly desirable and it s usually a part of the set  the rest if ok  looks good and worked as a big surprise for a gift      
40,3.0,                       of course this isn t a tool set you would use to build a house but it s good for the little things you need around the house and then a little bit more  when you ask your boyfriend to fix something it s a good chance he won t have to go and get a tool from his truck      
41,5.0,                       i purchased this toolset as a graduation gift for my neighbor s son  he has already used it a lot and was thankful to have it as he gets ready to go off to college  his parents even told us that they were planning on getting him a tool kit to take and keep in his car  but this gift was perfect  this was a great gift idea        
42,4.0,                       gave it   stars b c i was working on fixing a faucet right after it arrived and still had to head to lowes to get the right size phillips  contents look good though so i m sure it will be useful in the future  also cannot yet speak to the product s durability and sturdiness      
43,4.0,                       this is a nice kit for the money  haven t used it yet much  i notice as someone else mentioned the hammer is not too good  but i didn t buy it for that  i ll update review if necessary  you do have to be careful opening it  bc parts will dislodge from their seats and mess up the tray  no big deal though      
44,5.0,                       this is such a great deal for everything you receive  i have used several things out of it multiple things now and everything is of great quality  sturdiness  and solid  as a    y o girl who only really uses tools for diys  decor  and furniture  this set has everything i have needed      
45,5.0,                       this product was exactly as expected  sturdy and utilitarian  the items did tend to fall a bit if opened on the wrong side  but that is my only complaint  and it has been the case for almost all tool kits of this style i have ever used   it was given to a college student to be her starter set of tools  and she thinks it will more than satisfy her diy and handyman needs in her first apartment      
46,1.0,                       this review is for the     piece tool set i feel as if i have been cheated  the fantastic reviews on this site seem to link all the tools sets together i bought this tool set because it seemed to be amazon s  best seller  however  as soon as i open the package  i was extremely disappointed it is very cheaply made  the tool box looks as if the plastic hinges will snap after just a few times of opening and closing  everything looks very cheap i have learned a lesson from this  pay really good attention to which model is actually getting the great reviews i am one very dissatisfied customer      
47,5.0,                       i see that a lot of people here are saying that things fall off of their box  when i push them in and they  click  they ll stay in place  i haven t had any problem with that  i don t use like     of the tools that are in this box  but at this price  even the things that i actually use would cost me much more than what was being offered here  it s a good start      
48,5.0,                       i was looking for a tool kit for small  ordinary jobs around the house   this fits the bill nicely  has most everything you need for ordinary repairs  etc   it is well made  and comes at a great price   glad i bought it      
49,5.0,                       i m amazed at how much came in this box  how nicely it packs away  and how relatively sturdy the tools are   i mean  you re not going to build a house with these  but for the occasional fix up projects  they are totally fine      
50,5.0,                       this is a lightweight tool set that has everything one needs  i recently moved into a new town home and of course  there is lots to put together  screw and unscrew  hammer etc this little kit had everything i needed in fact  i ordered a second one for a friend      
51,3.0,                       the toolbox is has a lot of useful tools but the box itself is horrible  the tools feel falling from the box and whenever you try to close the box they get get in between  the tools are nice but the box is very disappointing      
52,5.0,                       perfect little kit for household projects  we moved recently  and assembling furniture has been a hassle without the right tools  it s also very portable  and can fit right underneath a car seat  definitely worth the price       
53,5.0,                       i ordered this for my own personal tool kit  it has everything i need to do household jobs  such as  hanging blinds  curtains  etc  it is small  light weight and is very good quality  i love this tool kit and would recommend it to all ladies who need the essential tools to do the every day jobs we so often have to do on our own  i love my tool kit       
54,5.0,                       i bought this as a gift for my granddaughter  she is a new homeowner and did not have any tools  this was perfect for her for little repairs that she could do herself  plus everything is packed away in the handy carry case      
55,5.0,                       i bought this for my wife for christmas       she was always complaining tools she would need to fix a loose screw or a pair of pliers needed to tighten something up were always getting lost  she would then have to go out in the garage and grab a tool from my tool chest   this is her own little tool chest to keep in the kitchen      
56,5.0,                       i purchased this as a gift for a female friend who always borrows my tools  she lives in an apartment  so i thought this would be a great idea  it doesn t take up much space and all of the tools have a place inside  these are good quality tools as well      
57,5.0,                       this was a gift for a new homeowner who had a lot of furnishings to put together  the recipient told me that he uses these tools frequently for all kinds of projects   he is very pleased with this set      
58,5.0,                       older grandsons always like fixing things  working on his four wheeler  etc   he loves it and feels all grown up with a tool set of his own   he is very responsible with his things so it was worth the money      
59,4.0,                       doing very well overall   nice to have the basics in one location   my tool box raided so many times it s hard to find anything  sometimes container doesn t hold the individual tools in place very well      
60,5.0,                       just moved into my first apartment after college and i ve been able to do everything myself   even fixing cupboards  comes with a handy box of nails which is where i also keep extra screws from ikea sets and whatnot the tape measure could be longer  but honestly it s all you need to be your own little handyman      
61,5.0,                       i like having tools i my need around the house  i like having them in one place and easy to carry around  i haven t used them yet but they look well made and it has all the tools i may need      
62,5.0,                       this tool set is optimized for electrical work   includes wire stripper and terminal crimper   the screw drivers and pliers are the perfect size for working with electrical outlets and switches   all tools are excellent quality with excellent grips that are well insulated   only thing i can criticize is that some of the tools are not held very securely in the case and come loose      
63,3.0,                       the quality is more or less what you d expect for the price  just about everything seems to work but don t expect it to last very long  the reason why it s getting bumped down to   stars is because the it has one of the flimsiest box cutters i ve ever handled  to the point where it doesn t even feel safe to use  and likely isn t      
64,5.0,                       i m not a handy guy    but when ppl come over they sometimes ask for tools which i never have the right ones  bought this  sits in my garage looking pretty and now whenever someone needs a tool i point them there and no ones complained that it didn t have what they needed  success    stars     
65,2.0,                       you get what you pay for    i got this for an extra set of tool in my travel trailer and i m not sure i can fully rely on it  they ll work in a pinch but any type of torque could probably snap these like a stick     
66,1.0,                       i knew for the price these wouldn t be good but i wanted to keep them in the car in case of emergency  however the metal is such bad material and so soft these would do nothing but tease you in an emergency  you wouldn t be able to fix anything  i ve never seen a wrench stripped before      
67,5.0,                       comes with everything you need to do basic household repairs and tasks  the tools are sturdy and fit into place nicely  the box is compact  closes well and stores easily  there s a good variety of magnetic screwdriver bits  even some more uncommon sizes  the tools are really well made too  i assumed from the price that the quality would be passable  but the grips and the durability of the metal parts has been fantastic  none of these tools have stripped  for the price  this is a solid purchase      
68,5.0,                       honestly loving the fact that the screwdriver is magnetic  didn t know this prior to buying so when i found out i was extremely happy    loving the tools  they re very handy and get everything i need done  done perfectly c      
69,1.0,                       i didn t really like this product  i feel like it wasn t good quality  i will be returning soon and getting a different one  also the packaging wasn t great either  over all i would skip on this      
70,5.0,                       i purchased this for my grandson for his college dorm room      seems with the nice assortment of tools he should be able to fix most any thing that may go wrong   he really liked the compact size of the carrying case   easy to store      
71,1.0,              your browser does not support html  video                          no use of the     pieces if i cant even use most of them   one of the screwdrivers is missing  im not used to using these tools so i was confused at first on how to use the screw tips when i realized the toolbox i got was missing a screwdriver to fit those screw tips  instead i got   flat head screwdrivers  attached a photo  didnt open the toolkit until today coz i didnt need it  whats the point of a toolbox if its useless when you need it      
72,4.0,                       this tool kit has pretty much anything that i would need  only thing i ve noticed is that the coating on the tools flecks off during use  not that i care  but someone might  you get what you pay for and as long as the tools don t break bend  i couldn t care less how they look      
73,5.0,                       great all in one tool set for your first home  this is a must have set for people who will be doing a lot of furniture assembling and the like  plus  you never know when you are going to need a hammer or a screw driver or a good pair of pliers  this is a great set that covers all of your basic tool needs      
74,5.0,                       very nice set with a lot of different tools   all the basics you need basically   i bought one for each of my son who went off to college   it is dandy handy and a great price      
75,5.0,                       for    bucks this is absolutely a bad ass standard tool kit  if you have certain tools that you need to be very high quality then by those  but as a standard  organized set of tools you can afford to have banged up but get the job done  you can t beat it  as a standard basic tool kit you just can t beat it  all the driver pieces you could use  all the standard wrenches  i couldn t say enough about it in this age of over priced tools  highly recommend for apprentices  students  children  and for basic amateurs of cars and repair      
76,5.0,                       the only thing i didn t care for was some of the tools fall out of their spot depending on how you open the lid   other than that  good mix of tools  easy to carry around to get a job done      
77,5.0,                       packaged arrived complete w everything in it  whole package fits my hubby s needs for our small apt  only used the philips screwdriver so far  but it seemed durable and sturdy enough      
78,5.0,                       i bought it for my dad on father s day and he absolutely loves it  so far i have no complaints about this product  i highly recommend this product and the seller for it was a great investment  thank you      
79,5.0,                       i haven t used every part and its not like i m expecting snap on quality tools but i am happy with them so far  everything has been sturdy and solid yes i would buy it again      
80,5.0,                       first of all  for people with complaints and negative comments    it s    bucks  this is a great tool kit for the money   i purchased this for an emergency go bag  i needed something with the basic essentials  compact  and semi light weight  this definitely fit my criteria and i m very happy for     bucks       
81,5.0,                       this modest yet adequate well priced tool set is the best bang for your buck  this won t be suitable for a repair shop business or automechanic but it is more than enough for the average joe to get things done around the house and complete their honey do list  i would buy again     
82,5.0,                       i bought these so i d have some basic tools around to assemble shelves  hang things  and other light home maintenance  they work great for everything i ve needed i m not a professional and will only use these on occasion and they re just right for me      
83,5.0,                       bought this for my mom to have a good little tool kit at her house when i couldn t find a simple flat head  it s a good kit  pretty simple but a good deal      
84,5.0,                       took awhile to arrive but perfect for a young man starter set of tools  he is thrilled to have quality tools to work with while creating new things with his hands      
85,5.0,                       the carrying case makes this very handy if you live in a small apartment  was able to build a mayfair tv stand and mount a tv on the wall with these tools  great starter kit if you re moving out on your own for the first time  would eventually like to upgrade to a more sophisticated set when i have a larger place      
86,5.0,                       bought this for a trip and it turned out i needed several tools in this kit  sturdy tools but the mini screwdrivers are flimsy   worth the money      
87,4.0,                       great tool set for the price  you can t beat it  the heavier tools on the top tend to want to fall out as you go to close it  but otherwise everything works fine  the case is not bulky so it s easy to store      
88,1.0,                       i bought this kit to leave at an apartment i am renovating  the first tool i used was the tape measure  which did the job for three windows before the hook snapped off  causing the ruler to retract into the holder  i took apart the tape measure for what should have been a quick fix  but the springs seemed cheaply made and the whole thing was quickly unsalvageable  hope the rest of the tools turn out alright  but the tape measure self destructing within   minutes does not bode well      
89,5.0,                       this was for a christmas present and i am very happy with it   i do not use tools myself  so i cannot judge the durability or sturdiness of the product   for the price  it is a great gift with plenty of pieces and it should hold up for a long time      
90,5.0,                       this is a christmas present  but i did open it  i love it i might buy an other set for me   it came in faster than iexpected  i m very happy with it thank you very much a very satisfied customer        
91,5.0,                       sent this to my son as he told me he had misplaced so many of his tools he needed another set  i sent him this set as it had good reviews and i felt it was a good value for the price  my son agreed      
92,5.0,                       my daughter has moved out on her own  and this is a great set   i can t testify to the quality  but it is a really impressive set with almost anything she d need      
93,5.0,                       i usually do not buy tools off the internet  but i daw this set decided to give it a try  the price was with in reason  this is used around the home  they are sturdy enough for what i do with them      
94,5.0,                       this was a gift so i really don t know how well it will hold up but it looks great   it was purchased as a spare tool set to have at my son in law s new office so if and when he needs a tool he will have it there  it is nice and compact and in a case for convenient storage      
95,5.0,                       i was able to get all the tools that i felt were appropriate for small jobs around the house  all the tools were made well and im sure will be of great assistance to me in home projects      
96,4.0,                       i was looking for a small ish tool kit to carry in the car for trips and such  this is perfect  the carry case  with slots for each tool  prevents any irritating rattling that is the bane of car travel  the size of the case fits perfectly underneath my car seat and takes up little room  yet has such a nice compliment of tools that i feel prepared for most needs  thank you      
97,4.0,                       living in a one bedroom apartment there is not much use for the toolkit but for small repairs and this works perfectly   all the furniture i bought for my apartment needed to be assembled and this kit came in handy and had every tool i needed plus more   the reason i gave   out of   stars was because the hammer looks like the top part is just glued on and you can see lots of glue residue  however it still works for what i needed it for  so definitely a great buy      
98,5.0,                       good set for travel  will work well in the rv  has a great selection of tools and sockets has been used so many times   just the right stuff for quick repairs and work      
99,5.0,                       new girl hone owner with no type of tools around and this has really saved my life  a lot of the the furniture i got i needed to built ant this has all the tools i needed  so far looks like good quality      
100,5.0,                       for the price this is perfect  it has all the basics you d need and i bought one for each of my daughters as a starter set to keep in their rooms for hanging pictures  fixing things  etc  very handy so i don t need to haul my tools around from the garage to their rooms      
101,5.0,                       i needed something to keep in the house  since all my other tools are in large cabinets in the garage and my wife was unhappy going outside to get a screwdriver or hammer  this kit is perfect  just the right selection of tools for basic light home maintenance in a durable case that isn t out of place being stored in a kitchen cabinet      
102,5.0,                       great for light jobs around the house  i ve found this kit very useful and there s so much in it for the money  i m very satisfied with this purchase  if you re doing heavy duty work this probably won t meet your needs  but for small jobs at home it s perfect      
103,5.0,                       i purchased this set right around the time i purchased a new home   between the screw drivers  allen wrenches  electrical tape  hammer  pliers  wrenches and sockets this thing has been ridiculously useful and easy to carry around with me vs my toolbag   i purchased this for my teenage son but have come back to buy one for myself      
104,5.0,                       we recently moved from florida for a family emergency and the movers left my husband tools behind  needless to say my husband was out of sorts not having any tools  i saw this a it was perfect birthday gift  my husband appreciated having the variety of tools to use      
105,5.0,                       i ordered this for my daughter   it is a good selection of tools and they appear good   can t comment on sturdiness or ease of use because i had to return  my daughter  got two sets      
106,5.0,                       haven t had any problems with the tools  the kit has everything i could possibly need for repairs around the house  so far i m very pleased with it      
107,4.0,                       this is good to have stored in the house so that most of the time you do not have to go out to the garage to get the tools you need to do small projects  you have everything in one place and easy to store and use      
108,5.0,                       very impressed with the packaging and the assortment   would buy again if needed  purchased this set for my grandson as a starter set for him      
109,5.0,                       bought this for one of my sons who will be going into his own apartment as an  adult  and i couldn t be more happy  it will suit him well  very pleased  highly recommend      
110,5.0,                       excellent tool set  sturdy  there s a tool for everything in here  i ve had it for a week and i m running around fixing everything like bob the builder  buy it  you won t be sorry      
111,5.0,                       i got this for my daughter who just got her first apartment  it is perfect for her needs and small enough to stash in a little closet or on a shelf   i think i would like one for myself      
112,5.0,                       the case isn t the sturdiest thing in the world  but considering how cheap this tool kit is  it s to be expected  the tools inside are all durable and there s tools for just about everything you need around the house      
113,5.0,                       i got this as a first tool kit for my grandson  he s likes fixing things and helping  it s perfect for him      
114,5.0,                       got this to have a too set around the new apartment since i didn t have any with me from move  has all the essentials and pretty sturdy for the price      
115,5.0,                       this makes a great gift for those who are starting off with basic around the house needs has everything you need to start     
116,5.0,                       this is a great product for just around the house needs  this is also a great starter set   it would also be great for a set of tools in the car as the kit is compact      
117,3.0,                       tried this set out and you can just feel how cheap the pieces are   i think it s worth it to just spend a little more and get the quality you pay for      
118,4.0,                       this bad boy is slick  compact and handy   the tools themselves are excellent quality for the price   the only reason i didn t give it five stars is because it s lacking simple pliers and a small level   those are the only two items i find myself returning to my  big  tool box to retrieve      
119,5.0,                       i got this for my grandson when he got his first apartment and he just loves it and uses it all the time     
120,5.0,                       i bought this as a christmas present for my daughter  on her own in a townhouse with two boys under    and she loved it    it has everything she will need to do her little things to set up a household   hang pictures  curtains  etc      
121,5.0,                       this set is perfect for a basic toolkit  i just needed something simple for random house projects  and this is more than i was looking for  couldn t beat it for the price      
122,5.0,                       this is a great tool kit for my car   it has everything i can think of for most any application i could need   good value for the money      
123,5.0,                       loved this product   purchased as a gift for my mom for christmas and she couldn t have been happier  very good price and durable  good for around the house projects  would definitely recommend this purchase and received a couple of days after buying      
124,4.0,                       as other reviewers have noted  one of the tools will not stay in its spot and falls upon opening the case  other than this  and the cheapness readily apparent in the handles of the screwdrivers  there is nothing else wrong with this tool set  everything works as it should      
