,CommentsStars,CommentsContent
10,4.0,                       the good easy for   people who have put together a lot of you build it furniture over the years to assemble and took about    minutes the belt  motor  and critical mechanical parts appear to be well made with quality materials  the display console doesn t quite have the same premium feel as the rest of the assembly  but on a machine at this price point i d rather made tradeoffs there than the mechanical parts ifit is a double edge sword  with half of the experience falling in the  this is a total game changer  and the other half falling in the  this is an unacceptable trainwreck  category  when you manage to navigate your way through the impenetrable user experience to finally load the workout you were looking for it justifies the price    the live video instructor led workouts are phenomenal at this price point the bad you won t actually be able to find this stated anywhere online  but the treadmill has no outputs or bluetooth capability so you re forced to watch everything on the     screen  the s has bluetooth because it doesn t have a screen  but you lose bluetooth with the si   the     screen is great if you don t have the ability to connect to a larger external monitor  but from the number of questions on this topic it s safe to assume that  like myself  many people want to output the video to a larger screen  some of the more expensive nordictracks apparently have this capability  and frankly had i known this i would have purchased a step up model  it s fine if you don t want to offer this on the economy model  just make sure it s called out  e g   video output through integrated screen only  no support for external monitors or tv   you can t use headphones with ifit workouts and must use the integrated speakers  non starter if you re working out when others are sleeping or if you live in a smaller space and don t want to disturb others  again  it s fine to not offer this  but it needs to be called out  e g   audio output through integrated speakers only  no support for headphones  ifit in general  thousands of confused and angry users have said everything you can possibly say about the terrible ifit user experience  it s doesn t reflect professional commercial software standards for interaction design  lacking even such basic functions as search    it s true  there s no way to search the large library of ifit videos unless you pay some dude who scrapes the content another    bucks a year for access to his private database  the lack of search is just the tip of the iceberg though    ifit is one of the most poorly designed interactive experiences i ve come across in the last few years  falling down at almost every step of the user journey ifit people  if you re listening  the actual service you provide is stellar and the quality of the content is exceptional  you re shooting yourselves in both feet by ignoring basic usability  and this has been going on long enough that if you don t get serious about fixing it one of your competitors is going to eat your lunch and steal your users by doing the exact same thing you re doing but actually delivering an experience that works  you ve already done the hard stuff  for crying out loud    the work to get the experience out of the gutter isn t rocket science  fix it      
11,1.0,                       received it and it broke within a week  nordic sent us a bunch of different parts to fix it but none of them worked and they refused to replace the unit  out     bucks  i cannot say enough to avoid this brand     
12,1.0,                       this is a great machine absolutely ruined by the software  if you dont want to spend     a month you are in for a frustrating and infuriating time  i read the mostly positive reviews  and got one  i wish i hadn t  i had no intention of signing up for ifit because it seems gimmicky  the software pushes ifit sign up so hard it makes the machine almost unusable  please dont make my mistake thinking i could look past the horrible software  you can t  this is an outright scam      
13,5.0,                       i usually don t write reviews  but this treadmill absolutely deserves one i have had this for a little over a month and i am in love   a few things i think worth noting  i have bad knees and the belt on this treadmill doesn t hurt them at all  i love the fact that you get an ifit membership free for a year   having all of those personal trainers and different workouts available in my home makes morning exercising enjoyable  as enjoyable as morning runs can be      they really make the runs go by much quicker  the sound system on this thing is amazing  my roommates and i actually had a little dance party in the workout room because it sounds so good and connects easily to bluetooth   it is beautiful   the screen is a great size and is very high quality   it s honestly a better treadmill than the treadmills at most gyms   fans  ugh having the fans is a game changer for me  it has a great range of incline and speed i m      and it s the perfect size for me  highly recommend if you want a great way to get in shape in your own home  it s very high quality for an amazing price   it honestly makes me want a nordictrack elliptical and whatever else they offer too      
14,5.0,                       i am a big guy as you might know from such reviews as my desk chair and many other   don t know my reviews  ok then i will let that pass this time     this treadmill will work up to    lbs so they say  luckily i am still slightly under that number   this can incline    degrees and go up to    mph   i trot along between   and     really impressed by it and so far  i am not yet aware if it holds my laundry while drying  as most of my exercise equipment in the past has done putting together would be really easy with   people  i was in an accident and i don t move around so well and i put it together alone   hardest part was the underneath bit where you have to put the bars in for holding it up while being stored   however i managed   the thing is a beast and is quite heavy  it does not move on the rug at all while i am using it is it loud  well yes but no louder then any treadmill i have ever been on   faster you go  louder it gets  is it too loud  no my only complain is that the video they show the unit is not the same as this one  but the pics they show are the same   if you are thinking of buying this  do it   for its size  it didn t take up as much room as i thought  here it is wedged between my   other machines     
15,5.0,                       simply put   this is a fantastic machine   i m an avid runner  who has run on many treadmills over the years  and this machine is awesome   it has all the features and feel of a gym machine just not as bulky or expensive   it s got a lot of bells and whistles  some of which we are still discovering but probably our favorite are the touch screen display and the bluetooth  also  it s nice to have a built in speaker and the fan       this will be gold in the summer  our last treadmill didn t have this and we had to have a ghetto fan rigged up to the machine we have a pretty small workout space in our garage where this will live and it fits nicely there and can be more compact using the nice hydraulic fold option   even our   year old daughter can lower and raise the machine by herself   our whole family is really pleased with this treadmill a word about delivery and set up   because it s an oversized product  it s not handled by regular amazon delivery  i am always a little leery about the reliability of getting assigned a delivery window  but i will say delivery was prompt and the treadmill arrived within the delivery window as promised   i was not prepared for the size  the box was huge   it is a treadmill though so it makes sense  ha  we chose to assemble ourselves which was a job i passed off to my husband   self assembly is doable   my husband said the instructions were extremely detailed and there was no problem with assembly as long as you read and follow each step   you d better give yourself a few hours for set up and an assistant to help hold pieces in place  etc i wouldn t hesitate to buy this treadmill   so far  it s a great machine      
16,3.0,                       as for the treadmill itself   assembly was strait forward  took a little over   hours   roomy  i enjoy the small features like fan and blue tooth headphone jack  seems solid  i m       lbs and don t feel like it s being battered when i run on it now for the bad   ifit is   for lack of a better term   a money grabbing joke   they needed to figure out how to move a one time purchase into a  subscription model  profit generator and this is what they came up with   although all the adverts i get for  extended warranties  are coming in a close second highlights  or is it lowlights    free year isn t really  free  you have to give them a credit card and hope they don t charge you   even if you don t do this  you still need to make a login to login to your treadmill   luckily  they don t verify so farts mckenzie is the actual owner of my treadmill   the benefits of the program  pre programmed workouts  have been available on workout equipment since the late    s and didn t require a      dollar a year investment   the other benefit  hey it looks like i m running through mountains   falls flat when you are staring at an     tablet screen i like having a treadmill in my home as i don t have the time to get to a gym   but for spending over a grand i should be able to program a workout  or deal with a small list or preprogrammed workouts   as it is i have to constantly adjust the speed incline on the fly as i need to ifit is a transparent money grab and needs to be put in the garbage   i will not invest in another treadmill with this garbage  i ll suck it up  get a gym membership and make the time to get there   it d still probably cost under      a year      
17,1.0,                       i had a nordictrack treadmill for    years and used it everyday   when it died of old age  i bought a new one in march   it quit in july  it s now october and    emails later nordictrack still hasn t fixed it   they send parts and links to youtube videos on how to replace them  but the problem persists  i thought i was buying from a reputable company but i have since looked online and there are dozens of complaints about nordictrack  this faulty machine  and their very poor service response   there are other companies out there  buy from anyone buy but nordictrack  they aren t the company they used to be      
18,4.0,                       i upgraded from a    year old proform   this review is in some ways a comparison to that treadmill pros feels very solid and  comfortablereasonably quietvery large running belt   year motor warrantyaudio jack   speakersamazon s assembler put this together in    minutesreasonably pricedcons requires ifit activation subscription at a monthly cost to operate treadmill  but see bypass below monochrome screen  on the    model  is not very good and without  any real  track  displayno fanno  resume  option  if you stop the treadmill for more than a minute  you have to re start from   distancethis is a great treadmill   but it will not work at all if you do not subscribe to ifit  monthly cost    fortunately there is a way to bypass the ifit activation  see heading below for      the treadmill will be delivered to any location of your home   this is a very heavy box that required two pretty big guys to carry  with some difficulty    this is a worthwhile cost if your front door is any appreciable distance from the location where you will be using this treadmill i used an amazon assembler to assemble this  as i write this review  amazon is offering this     service  free    these guys are pros   he didn t even open the assembly manual and had this fully assembled in    minutes or so after assembly the treadmill does not work without ifit activation   in fact a red sheet of paper in large letters is included with the assembly manual which says  your treadmill is locked   final assembly step   go to ifit web site to unlock my personal opinion is that this a scam   ifit requires a smartphone  what if you don t have one   and requires giving ifit authorization to deduct the monthly subscription costs directly from your credit card   i believe that the reason the treadmill is so reasonably priced and delivery and installation is free because of the all the money they are making from the ifit subscription   fortunately  there is a way to operate the treadmill without activating ifit  see below how to bypass ifit  there is an ifit logo button on the display console   after assembly  hold down this button until the  treadmill unlocks  about       seconds    sears posts these instructions on their site   i respectfully suggest that amazon should also consider doing this there are two things about the treadmill that felt like a downgrade from my old proform  although overall this is a much better treadmill    this first is the lack of a fan   the second is the very spartan monochrome display   it s only    big  small  and does not even have a real     mile track like every other treadmill   it has a really small track  like     inch  that does not really show your progress   if you like to see your progress on a track while running  skip this model   nordictrack makes this same model with a much larger  and color  screen but at almost double the cost which is really hard to justify the treadmill itself is great   smooth  solid and reasonably quiet   there are built in speakers and an iphone type audio jack   the running belt is large   because of the large running area  this treadmill is a bit larger than other models      
19,1.0,                       ifit freezes and crashes constantly   makes it incredibly frustrating to complete a work out  i would not recommend this product      
20,5.0,                       after years of contemplating buying a treadmill but always deciding it wasn t worth the money since i d rather run outside and had access to them at the gym  i started looking seriously a few weeks ago  the weather in dc is atrocious right now and at    weeks pregnant with   other little ones  i wasn t able to find the time to run  i saw this deal and had to take the chance  the cost was less than   months of gym membership when you factor in child care and would allow me to run at home anytime i wanted  i could run or walk during naptime  while the kids played  etc i ve had it a week and i ve used it almost every day  i love it  i can t believe i waited so long to get it  as an avid runner  an athlete and half marathoner this treadmill is perfect  i haven t even used any of the settings yet but the basic machine itself is wonderful  incline and speed  comfort  etc   spacious enough to not fall off the back  a wonderful ridge to hold an ipad but still able to see the information display  etc  it s awesome  i see a lot of time spent with it this pregnancy and even in the future once baby    is here  running during naps  walking if he won t sleep with him in the ergo  etc   such a great machine at a great  affordable price      
21,4.0,                       i ve done a lot of research on treadmills  i ve read every single review of this model on amazon  yes it took me hours  now you won t have to let me get the one thing that is constantly mentioned in many previous reviews out of the way  you do not need to sign up for ifit to unlock your treadmill  just press the blue square ifit button once your treadmill is powered on for about    seconds and it will go into manual mode  no need for an ifit subscription there is a lot to like about this treadmill      s model   wide space for walking and running comfortably  plenty strong motor  easy to use buttons  very bright    screen  relatively quiet  two spacious compartments to hold a drink  etc  a thick lip to hold a tablet  magazine  smartphone  etc i don t recommend the more pricey     si model with the     touch screen unless you absolutely will subscribe to ifit  otherwise you can use the ifit app on a tablet and sync it with the cheaper  s  model   i m using my treadmill in manual mode  there are two things stopping me from giving this treadmill a five star review  one is the way nordictrack essentially scams you into thinking you need to subscribe to ifit to get your treadmill up and running   yes you can cancel before your free month expires  but you need to provide a credit card to subscribe and why put your new customers under such a hassle  especially when you can bypass all this which by the way isn t even mentioned in the instructions  the second issue is with the treadmill  motor hood  and  hood accent   these two pieces are directly in front of your feet as you use the treadmill  both pieces cover the motor of the treadmill  the issue is that the hood accent is far too close to your feet as you use the treadmill  looking at the technogym treadmills at my fancy local gym not a single one has the hood accent as close to your feet  essentially you will need to use the treadmill probably   inches further back then you might normally in order to avoid hitting the hood accent with your feet  i ve only seen this issue mentioned in a handful of amazon reviews  but i m not sure how more people haven t noticed this  i m assuming it s a feature you would not find on a pricer treadmill  i m using my treadmill for casual walking so it s really not a huge issue  but i am making a point to start further back when i use the treadmill  otherwise my feet could easily clip the hood accent   for reference i m   ft tall  perhaps less of an issue with shorter people  and even more of an issue with taller people longer strides  you can easily move and store the treadmill by raising from the back and locking into place overall i think this is an excellent choice given the price  i don t see anything better currently in the      range  and i ve looked at just about every treadmill on the market before my purchase delivery from xpo logistics was no issue  they came to my home and i pointed to the room where i wanted the box left  it s a big and heavy box i highly recommend you have amazon set up the treadmill  a nice young man came to my home the day after delivery and did it all by himself in about an hour  i tipped him well  please tip the person that assembles the treadmill  it s not super easy and most people writing reviews said they wish they never tried to do it themselves lastly you definitely should get a mat to place under the treadmill to protect your floor  countless options are available on amazon also when i was searching for treadmills amazon had by far the cheapest price when it came to both purchase and delivery assembly  i highly recommend you purchase from amazon if you are going to get any kind of treadmill      
22,1.0,                       beware before you purchase this treadmill   it s full of glitz and glamour   however  unless you have a dedicated   amp outlet this treadmill will trip your breaker every time you turn it on   and i had it plugged into a    amp breaker with nothing else plugged in   called nordictrack  they told me i had to have an arc filter due to they type of breakers newer homes use   bought an arc filter   still tripped the breaker   called again   went through a diagnostic with customer support   turns out the motor was bad   i had the choice to wait over a week for a technician to come and replace it or they ll send me a new motor in   days and i can replace it   i ask will i still need the arc filter with new motor   yes  i will        for a treadmill that won t work in a modern day home    go figure   once i get the new motor  i ll update this review      
23,1.0,                       with covid here for the winter and no access to our gym  we decided it was time for a treadmill  our needs are pretty basic   the treadmill has to be able to handle two people running  k about three times a week  i m a    lbs     guy  and while i don t run fast i do a bit more than jogging  cheaper treadmills get too wobbly or bouncy at anything beyond a jog  not this one  the t   s does just as well as the one at the gym as far as i m concerned  the only difference is that the track is a bit more narrow  but it s plenty wide for our needs assembly was pretty easy  or so my wife tells me   she put it together almost all by herself  there were a couple parts that are easier with two people   our only hitch was that after it was all assembled  we couldn t get the panel beyond the  register at ifit  screen  we thought we didn t connect the panel properly or something  but after taking some things apart and putting them back together we realized we just needed to attach the safety key  duh  this was our fault as it does mention this in the instructions  still  an error message like  attach safety key  would have been nice versus an ambiguous  beepbeepbeepbeep  error now   this is all pretty complimentary  so why one star  it s all about the digital ecosystem  this treadmill has bluetooth  which gives it the capability to sync detailed workout stats  however  this feature is      worthless due to intentional choices made by nordictrack and ifit  bluetooth stat syncing only works with the ifit app  the ifit ecosystem does not integrate with any other ecosystem  like apple healthkit  fitbit  google fit  etc  the only ways to get your workout stats into those ecosystems are to either    input them manually  or    do a cumbersome export import process  every time  this is ridiculous for a treadmill that essentially has this feature built in but intentionally disabled so to our friends at nordictrack  if you read this  please reevaluate your partnership with ifit  i understand that everyone wants a recurring revenue model  i understand that peleton is super successful with theirs  it s totally fine to offer a subscription service for live and on demand workouts  i like the model of offering on an ipad app for that purpose versus requiring a more expensive piece of equipment with an extra touch screen  what is totally not fine is requiring a     per month per person subscription just to sync your workout data and to our friends at ifit   you are getting the business model wrong  the correct model is to offer a free basic service with a fee based premium service  the free service really needs to do little more that store workout data and offer an api to sync them with other ecosystems  i understand you do not even have this capability today on the paid service  this is almost certainly an intentional decision  but let me be clear  you will never a dominant health ecosystem using only proprietary devices  you just won t  i have no interest in switching all my health hardware to any single vendor  i have no desire to be forced to use your ifit fitness tracker instead of my fitbit or apple watch  and you will never keep up with all possible device categories   you don t even have a connected scale  what about sleep monitors  posture trackers  blood pressure monitors  stop  just let your ecosystem integrate with others like every other successful health company ends up doing of note  previous negative reviews were upset that the seemingly  required  ifit activation also required you to input a credit card number to bill you for the monthly service unless you remember to cancel  this is no longer the case   the ifit trial registration does not require a credit card  and you can still bypass the whole thing by holding down the ifit button for    seconds  so  this is not what i m upset about  i m upset that i would need to pay     month person to use the bluetooth  and even if i did pay i would have to use the ifit app exclusively to track my health data in conclusion   if you just want a solid treadmill with no digital features  this is a great choice  if you want something that integrates with the rest of your digital heath data  look elsewhere      
24,3.0,                       i received the treadmill today and my husband put it together  it is exactly what i was looking for and i m sure i will be happy with it  unfortunately  the bottom right rail next to the track is cracked  the box was damaged as well upon receiving but was unable to see the cracked piece until removing all of the contents  i emailed nordictrack and am notifying amazon as well and i m hoping the piece will be replaced and sent out asap  disappointed to receive a new item damaged but should be an easy fix  otherwise  i m anxious to start using it      
25,3.0,                       the product arrived on time and the xpo delivery people were kind and friendly   this has been one of those rare instances where amazon was not helpful and has made me reconsider making these types of purchases through their website   while the product arrived in good shape  one of the advertised aspects of this product was free in home assembly   i contacted amazon on   separate occasions trying to get help in this regard   they reassured me repeatedly that they would get it taken care of and that free in home assembly was included  however  no one knew how to help me and they just kept transferring me from department to department   eventually the home services people called  but just placed me on hold immediately and then hung up i was left needing to find a way to move and set up a very heavy treadmill   with some help  it go taken care of   but looking back i wouldn t have purchased the treadmill if i had known that the advertisement for in home setup is just a ploy that amazon makes very difficult to make a reality the treadmill itself is operating well and seems solid   the controls are not the most advanced  but for the price i feel it is nice   the operation is not noisy at all for a         lbs person and operates smoothly at running speeds   the incline and speed changes     speeds with fractional speeds in   ths  are a great feature and good for this price i will update after   months   right now i would say its a decent treadmill and i m glad to have it  however  the set up experience was deceptive and difficult and a service that was part of the purchase was never instigated by amazon and never performed after multiple contacts      
26,1.0,                       this treadmill has malfunctioned   times since i purchased it   when the stop key is pressed  if the treadmill does not stop and i press it again  it still doesn t stop but increases the speed from     mph  my usual walking speed  to   mph  the first time it happened about   weeks ago  i had a friend with me and he pulled the key to stop the machine so i did not fall   the second time it happened was on the  th of nov but it was running so fast i couldn t grab the key to stop it and when i did  it stopped but i fell   the last time it happened was yesterday nov   th but i was able to pull the stop key before it increased in speed   i did however  see the speed increase on the monitor and it was at   mph   luckily i pulled the key before it sped up   that s when i called customer support and filed this claim this machine is extremely dangerous and needs to be remedied   i want a safe treadmill and not one that will kill me before my time i have filed an injury claim with the icon legal team and it is being reviewed and they will look into some options to remedy this problem      
27,1.0,                       do not buy this     this treadmill was to come with one year ifit plan  to activate said plan you have to put in a charge card well ifit charged my card        and now i ve been waiting  hr    different times  min for someone to pick up the phone to ask why they charged my card    update  nordic trac contacted me and argued with me that ifit was available and then transferred me to the same number that i waited on last time  nordic trac customer service is a joke   should of gone with rebox like my old one  i am replacing   if you want headaches  order this treadmill      
28,2.0,                       i don t need a lot of fancy stuff on my treadmill  so i was looking at the cheaper ones to replace the one i had for about   years that cracked one day while i was jogging  however  that treadmill went to a     incline and   mph  and once i noticed that the cheaper ones only went to       on those measures  i moved up to this price range i was immediately frustrated that i was required to sign up for ifit to use the treadmill   are you kidding    fortunately  the installer  my order came with free installation  told my son a fantastic tip to what i guess he heard as a common complaint   if you hold down the ifit logo on the console for       seconds  you can bypass the opening screen and actually use the console treadmill   it is absolutely asinine that nordic track attempts to force buyers to sign up with ifit   i can t tell how much of a major turn off that is pros      incline and    mph  once you figure out how to bypass the initial console screen demanding an ifit registration  console is pretty easy to use  though instructions are scant on the buttons immediately below the screen  and what instructions there were were not consistent with the screen s behavior   unit  appears  sturdy but only time will tell     built in exercise routines  though i am a  manual workout  person myselfcons   see ifit comment above   asinine  absurd  ridiculous  plastic protector at head of running board is about   inches too close to my feet  so i occasionally land on it while jogging   yes  i like to hold the rails and interact with the controls while running   this was also an issue on my last treadmill   the cupholders are plastic and  thus quite noisy with a plastic bottle or remote control on them   come on  for      you could afford a little felt   i had to insert my own felt to cut down on the ridiculous noise   the side bars and pulse bars are about   inches too low for me  i am   feet tall    they are almost ok at zero incline  but at    incline  it is uncomfortable   i have to stoop over to use the pulse bars   again  for       it seems like it would have been extremely easy to make the console side bars adjustable so everyone could be comfortable   there is no  pause  button   you must hit  stop  and after some indeterminate relatively short time  the console will reset   when i use the pulse monitor and the reading appears  often it intermittently returns  overtaking the calorie reading  and i haven t figured out how to get that to stop   pulse monitor is erratic and does not seem to give consistent  accurate readings   see comments above re  screen settings  no control buttons  e g   speed incline  on hand rails  the incline does not return to zero after you are finished   this is actually quite shocking   you have to hit zero to return it to flat before powering off  console does not power off unless you remove the emergency key  there is no  off  button for the console   instructions tell you to power off and unplug the machine after every workout    or it will shorten the life of the unit    really      fortunately  the power off button is very small and near the floor   why not actually put it where it s easy to reach if it s so vital    does anybody think about how to best design a treadmill before they build it      
