,CommentsStars,CommentsContent
10,1.0,                       leaks like a sieve   i have had several of the instant tents from coleman  two of the larger sizes and one other in this size they were all superior  they never leaked one drop of rain and they were very wind resistant   the first thing i noted after i set this up on a chilly autumn day  was how drafty and cold it was compared to my other tent  the same tent  just a few feet away   then it rained   while one tent remained warm and dry  this new tent was cold and soaking wet  standing water on the inside  the walls covered in water drops in their entirety   i cannot return this tent because i bought it in      and had it in storage until  my original one wore out   it was the fall of      when i set it up the first time   i will reorder a new one because i love this tent   but i imagine i will have a       shot at a weather proofed product   other reviews are saying the same thing shame on you coleman for selling faulty tents   and for saying that they have a special weather tec design  your faithful customers are getting soaked in the tent and in the pocket book      
11,5.0,                       best tent ever   my husband and i set up the tent in under a minute   either of us could have set it up alone we used this tent without the rainfly   sold separately  in    degree temperature   it was cold and the interior walls were damp with condensation  but tolerable the windows on all sides are great we fit our two double high full size air mattresses inside with room for bags and etc would fit a toddler air mattress in between our two with still room at our feet for bags we added a small tarp by the opening to make a porch for wiping shoes before entering the zippers are good quality and easy to open i m      and can stand up all the way inside   my husband is      and can mostly stand up      
12,1.0,                       i purchased the    man green and teal version and couldn t wait to set it up for my first night   after making sure all of the poles were extended and locked in position  i staked it down as instructed  definitely a two man woman job   immediately  the entire side caved in   i tried closing all of the windows and that helped    for a brief second  but collapsed again   no point in buying this tent unless you live where is there is no breeze   wind was around    mph which shouldn t have brought this tent down   poles seem flimsy   this review gets one star because the size was perfect and tent was roomy   i m truly disappointed as this was the tent i searched long and hard for      
13,5.0,                       very happy with this tent so far   i haven t been able to set it up and use it in rainy weather yet  so i ll have to report back later on weatherproofing this tent set up just as quickly and easily as my previous instant tent did   it takes a little getting used to the  solid hinged door   as it relies on a pole system on the outer rim that zips up in the door   once figured out  all was good  but it sucks having a second zipper running along the outer edge of the door  as this can get confusing as myself and one other person already mistook it during first use as a regular zipper to open the door pro   because of the dark nature of this tent  it seems to be a thicker material and did a good job cutting down wind on a breezy and chilly night   something not advertised in the ability of this tent to say that it cut down on the amount of light coming in would be an understatement   there s nearly no light let in and most of it that does come in comes through a zipper or two that you haven t fully met up on the doors or windows i will keep this updated once i get a full season out of this tent   hopefully      
14,4.0,              your browser does not support html  video                          this is a good tent under most weather conditions i have used this tent for nearly   years at scouting campouts  our scouts tend to be rainstorm magnets and this tent has endured quite a bit  i have never sealed the seams or done anything extra to the tent  i ve used it and the rainfly straight from coleman  the tent and i have endured rain and wind and faired very well  once i had to sleep in the center of the tent because of the way the wind was blowing the sides of the tent in  and there was some water around the edges  but we survived  until this last weekend we had a day of high winds and an evening of storms with continued high winds  the clips attaching the rainfly to the tent were unable to hold the fly on  but the guylines kept it from blowing away   see attached video    in illustration  port a potty was lifted off the ground and tipped over   during that extended straight line wind  after a day of enduring the wind  the stakes gave up and my tent with cot  foam tile square floor  rubbermaid storage containers and everything inside  began rolling away  we chased it down and it took   of us to drag it back  but the tent survived we restaked the tent and tried again  this time  the stakes held  but the tent did not  the tent legs broke free from where they were attached to the base of the tent at the corners causing the tent to collapse   see attached photo   one tent pole was bent under the pressure  at this point  i went and slept in my truck this tent has endured some pretty intense storms before and done fine  this one was just too much  a friend with a similar tent was able to tie his tent to a fence and he faired much better all in all  it s a great tent  after rolling away and later collapsing  i believe it only has one damaged tent pole that i will look into replacing  we will continue to use this tent  although  i will look for a lower profile tent for campouts with thunderstorms in the forecast      
15,4.0,                       it s a fine tent  and i gave it   stars because i think that s fair  even though i wish i hadn t bought it i also have the   person version  which i really love  but i bought this   person version to use for camping when it s just my wife and i  it seemed more sensible   i mean  a    person  tent should be plenty for   adults  right  well  not really in the   person version those adults can stand up  not so  in this   person version  also  it is very  very difficult to get in and out of this tent when someone is sleeping on the door side  if it could zip open on either side  that would be ideal  the getting up in the middle of the night to  go  situation is what makes me really regret having purchased this tent one more thing to know about these tents    when put away  they are much much larger than a regular tent of similar size  concern about storage and transportation was the main reason i didn t just get another   person of the same type considering that the price difference between the   and   person versions is so tiny  i d only recommend the   person for kids  adults  who tend to use inflatable air mattresses or cots won t be as happy  while they technically fit  it s just to awkward to move around in there now  for a single adult  this tent would be fine      
16,1.0,                       very disappointing  this is the second coleman tennis we ve bought in   years  the first one was a      person and it was unmanageable for me to open it when it was wet  post rainy camping trip   i m      and pretty strong but i couldn t get it open  poles stuck and thevtebt kept flopping over  too heavy to open and prop up to dry out  a pole snapped at a bending point and that was the end  it lasted   camping trips this   person tent we used for    again it got wet   st time i had nothing problem opening it to air out  now the  nd time after airing it out  another rainy camping trip i tried to close it carefully and a pole snapped right at the top center point inside  i also noticed a screw was missing that bolts one of the plastic brackets to the top on another pole   i m beginning to think these tents aren t made so we ll no matter what size you buy      
17,1.0,              your browser does not support html  video                          the support pole was on backward  if i did not have a small phillips on hand for another reason  i would have had a much worse experience  the black coating that is supposed to block light is full of holes that let light in  the knot used to hold tension on the guy line was too small and easily slipped through  it was easily corrected when i set up the tent for the first time but  i am not being paid to assemble tents  that is what i paid coleman to do  i made a video to further illustrate the details i do not trust this coating to last  i do not trust the quality system at coleman  that means that i do not trust the people at the top that create the priorities they have established  that means that i will not be purchasing coleman products  there is a coleman factory in our area  i would like to support the home town team           
18,4.0,                       if you are looking for a roomier tent that you can stand up in and to blockout the early morning sun this is the tent for you we are a family of   with three boys        i bought this tent because we wanted one that was easy to assemble  block sunlight for those times when we need to put the kids down for a nap or earlier bedtime or to sober up with a nap mid day  our tent was up within   minutes with two adults  i do recommend setting it up once or twice before camping because it is a bit confusing if you ve never had an instant pop up tent we camped in the colville national forest in wa next to the lake and there was a thunderstorm our second night camping we had already sprayed the tent with water resistant spray and i would say the tent help pretty well  there was a few leaks but it s to be expected with any tent mostly at the corners the walls were damp to the touch but it did pour rain for about    hours so i can t complain  if you are experiencing rain i recommend spraying it first and don t put anything in the corners of the tent just to be safe we had two queen air mattresses could easily fit a  rd but i prefer a twin for the  rd mattress to there is still enough room for clothes bag and changing area my favorite parts is that while all the other campers were awake at    am we were still sleeping because of the blackout affect my kids didn t wake up till  am  and the door has a pole that allows it to be closed but not zipped so my kids are messing up the zipper each time they go in and out durning the day only zipped it up for bedtime our tent was the tent to have  my brother who has a fairly new tent and is     was like i need this tent like now and he camps more then me and had a brand new baby  would recommend to all my family and friends who love to camp i will post an update after our next camp trip with more visual pictures and possible improvements for weather protection      
19,5.0,                       i just got this tent today  so of course i haven t actually camped in it yet  but i went right out and set it up  it went up so fast  and it was almost accidental   just by handling the poles  it almost set itself up  if it took a full minute  it didn t take a second more than that  and i wasn t even trying to see how quickly i could do it because the tent doesn t come with a rain fly  i also got a   x   tarp to go with it  and i hung that over the tent when i set it up today  with guy lines holding the tarp nice and snug and draped down over the tent  it looks like i will be able to keep the windows halfway down in a rainstorm and still be fine  that s a lot better coverage than the official coleman rain fly for this tent i wish it had a floor vent  but with four huge windows and a ceiling vent  i think it should be more than fine  i have a standard issue u s  army cot that will fit inside with plenty of room left over  i m using this tent to solo camp  do yourself a favor and buy some good quality tent stakes  my tent didn t come with any stakes  and i m not sure if it was supposed to   but i ve read a ton of reviews that said the coleman stakes are garbage  so i ordered some good metal official issue army tent stakes  if i end up bending those  i must be talented the tent is very roomy inside  and i love being able to stand upright in it   that was one reason i chose this model  it s called a six person tent  but don t kid yourself  six people would have to really  really  really like each other to squeeze into this tent  i do think it could fit four without their gear  or fewer with some gear  two people would love this tent and have plenty of room  since i m camping solo  it s like a small house for me recommended  absolutely      
20,1.0,                       brought this tent so that we would have a little more headroom than our dome tent  i soooo hate this tent  had read other reviews about purchasing the rainfly and sealing the tent before use to make it extra water proof  so i did  sealed the tent and separate rainfly  both seam sealer and spray on sealer  not only once but twice before our trip  so i did   coats of sealing  the first night of use we had a short down pour     leaked     walls on the inside were wet and dripping from the storage nets inside  second night     a steady rain and we woke up with saturated pillows  sleeping bags  and you could literally watch the rain running down the inside of the tent  i am not an inexperienced camper and have owned multiple tents     this is by far the worse tent purchase i have ever made   we wound up driving all the way back home to switch out this tent for the smaller ozark trail tent that we had been using for   years  without ever sealing mind you      and  drying our pillows and bedding  we left this tent in the dumpster at the campground       do not buy this tent       worst purchase ever      
21,1.0,                       this tent is awful  i don t usually write long reviews but i need to for this one because this was so bad good it s meant to have standing room so it does a better job of that than dome tents looks good easy to set up bad door  the door opens only on the right side and only half way  so if you sleep on the opposite side  you have to crawl everything and everyone to the zipper  then crawl over everyone to get out and the same to get back in  the door is also difficult to close because there is tension in the top corner so you literally have to pull the door up towards the wall for the zipper to close  insane small inside  my version was for     people  there is no way   people fit in there  barely fits a queen inflatable mattress for two people and their stuff  the floor space is severely limited by the door design  maybe that s why an equivalent dome tent would feel more roomy heavy and very bulky  it is very heavy and very bulky  even for a  small    person tent  i have another tent that is a dome tent and it s about   feet across and a radius of a bout   inches when packed  this is about     feet across and a radius of     feet across  it is gigantic  even when packed  furthermore  after unpacking it for the first time turns out that it doesn t pack back into the same bag    knowing this  the bag is designed to be ripped in the middle in order to expand it when packing it back up  what   so when you leave for camping it takes up x amount of space  but when i came back it took up  x amount of space in my car   awkward windows  there are three windows which all unzip down  but they are not under a rain cover  so you are exposed when they are open  so much for standing room lack of ventilation  if the windows are rolled up the only ventilation you get is a small   inch slit in the top  no air goes in or out material absorbs moisture  i don t what this material that they use  but it absorbs condensation overnight and then whatever is touching the walls is wet  my pillow was wet  my clothing was wet  and this is camping in very dry woods in the middle of the summer does not come with a rain cover  it didn t rain when i was camping  but the sloping sides and open windows would presumably just let the water completely in  so if you are in rain  you have to completely close all the windows  if you do that you are in a sauna summary  don t buy this tent  however  my friends have the   person version  and for the two of them it seems to work a bit better  because no issues with door access and cramped spacing      
22,1.0,                       i purchased this tent in june      specifically because of the  video  showing only a microscopic amount of water entering the tent during a simulated rain test   i have used the tent   times   the first two times i was in the desert during the dry season   the tent was great   the third time i used the tent was in big sur  california   this time my wife and young son were with me   i knew it was going to rain the first night  but i had no worries because of the video   i assured my wife  all would be good and that any rain we experience will be far less intense than the simulated storm in the video   i told her  no water would get into the tent    the first night  as forecast  it rained   the rain was not intense like in the video  but it did rain consistently for many hours   by morning  there was well over a gallon of water pooled on the floor of the tent   the rainwater did not come in through a hole or seam in the tent   rather  it permeated through the entire surface area of the top and the walls of the tent   fortunately  we were on cots and tall air mattresses   if not  we would have been drenched in cold rainwater      
23,2.0,                       i really wanted to like this tent  the setup is amazing  it s super impressive  but    first time out  a window zippper broke  they are super cheap and flimsy so i m sure it won t be the last  the points where the tent connect to the frame are already splitting  they will won t last one that really got me was this is not a   person tent  not even close  maybe six small people shoulder to shoulder with absolutely no gear  my petite wife  seven year old son and i were cramped   with three day packs for one night  i d go so far as to say this false advertising   very misleading and yes putting it up is great  so easy   even the mechanisms that hold the bars at the top are super solid and well built  but unfortunately it s pretty much a gimmick because of taking it down  there is no easy  clean way to do it  i felt like i was surely going to rip a side as i squeezed poles together and crammed it into the bag  unless you know how to pack a parachute  it s a mess  better hope your site is pretty clean oh  the fly  i had to buy a fly separately  come one man  that thing probably costs a buck to make if this tent had heavier duty zippers  reninforced stress points at the pole connection  and a more effective way to pack it   it would be an incredible purchase  but i guess it would cost a ton more if ya do a trip a year in good weather  by some ductape and enjoy  otherwise look elsewhere  i think coleman should stick to stoves for now  oh or sleeping bags  my wife loves hers disclaimer  i just got back from our trip and just set the tent back up to dry it out completely from condensation   and attempt to pack it up neatly   currently frustrated because i just can t get it      
24,5.0,tents come in many shapes and sizes  each have their positives  and their negatives  some tents are cheap  while other s  really expensive  the best tent for you  is going to depend on what you need from a tent  and how much money you are willing to spend  most people who like to camp in the summer time  will probably be satisfied with a tent like this one  while other s who camp in extreme cold temperatures  might be inclined to go with one of those super thermal padded tents   packaging  coleman loves to double pack these tents  when you receive your package  and open it up  it reveals the coleman bag as seen in photo    if you unzip the coleman bag  it reveals another box  once you open up that box  finally  you will be able to pull your tent out of the box to begin deploying   dimensions  the dimensions of the tent are     feet long  by   feet wide  and   feet tall  i chose a tent this big because i wanted enough space  however  they always overstate a tents capacity  it may fit up to   small children  but in reality  this tent can only house up to   adults  and up to   adults comfortably   pitching  pitching the tent  is not as quick as the company says  which should be no surprise to no one  if you had   people working together  you could perhaps do it in    seconds  however  i pitched it all by myself  and it took closer to   minutes  when you compare this design to a dome tent however  you will take much longer to set one of those up  all you have to do  is stand the spider column  as i call it  upright  then unfold each leg  until the tent is flat on the ground  then begin extending each leg of the tent  until the button snaps through the slots  again  it will be a bit cumbersome for   person to do  however  still faster then setting up a dome tent   once the tent is pitched  and you ve stretched all the legs outward  then begin setting up your guidelines  if your tent is on earth  you can use the included stakes they give you  to stake the tent down using the guidelines  additionally  if you plan to camp on days where it will be raining  you really need to waterproof the tent with the optional rainfly accessory  model             the rainfly is nearly impossible to put on  via   person  once the tent has been pitched up  i recommend   people to install the rainfly  the rainfly secures to the tent via plastic c clips  and the rainfly comes with its own stakes and guidelines  to secure to the earth   ingress  the tent has only   entry point  the front door  and unlike most tents  which the door spans the entire front half of the tent  this tent s door  only opens     of the front opening  i would have liked to have seen the full width being used  there are instant popup tents that are larger in size  that do use full width doors  as typical with all tents  it is double zippered  so you can close and open it from within   windows  this tent is fully loaded when it comes to windows  there is literally windows on every side of this tent  all of them have   zippers per window  each window has a mesh screen to keep bugs out  and each can be rolled down and secured with the knobs they provide  the reason they didn t use the full width for the door  is because they wanted to put a window next to the door as well  so rest assured  if your camping in the summer time  you are going to get plenty of ventilation   vents  now this is where i can be a bit nit picky when it comes to vent locations  on larger tents  they often put the vents close to the bottom of the tents  usually located in the back  or on the sides of the tent  but they chose to put the vents on the top of the tent on this model  i guess if your camping in the summer time  since heat rises  having them on the top makes sense  but if your camping in the winter time  its only going to let all the heat out  and if your running propane heaters  such as the buddy heater  you really want it to intake air from the bottom of your tent  also  if you close the vents  there is still no way to make them seal in their closed position  so they will still vent when you don t want them to  the vents also come with zipper meshes  as well as the velcro strap that keeps them open   material  the materials that this tent consist of     d polyester  and taffeta    d  they use taped seams  inverted welded seams  and use rugged polyguard  i m not an expert on tents  so i can t tell you the values of these materials  or how they are constructed  what i can tell you  is that no integrated weathertek system is going to completely waterproof the tent without the rainfly accessory  however  for a super light sprinkle  you can get away with it   for the most part  this tent feels like quality to me  a lot of times  companies will cheap out on the zippers  but these ones seem pretty good  the material makeup of the tent seems fairly solid  and the aluminum legs also seem pretty good  the spider column was fairly easy to work with when setting up the tent  so i think it is durable enough as well  do i think the materials would hold up in winds up to   mph or more  no  absolutely not  but who s camping in stormy winds   accessories  the tent comes with several accessory points that i like  outside the tent above the door  there is a loop where you can hang a lantern  mosquito repellent  etc  inside the tent are two mesh pockets  one close to the door on the side of the tent  and the other on the back half of the tent  on the other side  these mesh pockets can be used to store cell phones  keys  lighters  emergency supplies  pretty much anything you need small pockets for  the tent also comes equipped with a lantern hanger  but if your lantern only has a handle instead of a hook  you will need to use a carabeener to attach to the lantern hanger   experience  most of you are going to use a tent to go camping  while i would love to go camping personally  i no longer have a vehicle  so i have no access to camping sites  instead  i am thinking outside the box  and solving a problem i have  i lease my workshop  therefor i do not own the building  when you are leasing  its illegal for the renter to make changes to the building  its up to the person who owns the building to do that  the sheet metal roof of my workshop leaks when it rains  when it snows heavy  snow also falls in from the ridge cap  and since my shop is not insulated  it gets mighty cold in there during the winter time  there is just no way to heat it   note  absent t land owners are not fun  they don t consider you important  and they refuse to fix problems  but they love to go numerous vacations every year all over the world  with the money they make from your rent payments  capitalism at work fellas   to solve this issue  i bought this tent  i knew that it would solve two problems for me  first  keep the rain off of my most important machines  and provide heat to keep the freezing cold at bay  also  i wanted a space where i could do work in warmer temps  as you can see from the pictures  the tent fits the available space i have in the shop quite well  i ran an electrical cord up through the top vent  so that i can have power to run a light  space heater  and a charger   i used a    watt led worklight as my light source  i just used a small bungee cord wrapped around the light s frame several times  then put both the hooks onto the lantern hanger attachment  while it may be crude  it works  and thats all that counts  i run the space heater on low  its set to    degrees f  and it oscillates to move the heat around  when i am not working in the tent  i store my   best mowers inside  and a scooter  the mower closest to the camera  i actually bought on amazon   i use an outdoor wireless thermometer to monitor the temp inside the tent  thats how i dialed in the heater  also  to protect the tent floor from tearing  as i am moving heavy equipment in and out of it  i chose to line the floor with cardboard  and taped the cardboard together  and since i unfortunately do not have carpet material  i chose to just staple some blankets to the cardboard  if anybody has any knowledge on where i can get carpet to line this square footage on the cheap  please let me know   when the temperature is in the    s  i am able to maintain    degrees f with the heater on low       watts  when the temperature is in the    s  i am able to maintain    degrees f  if i through the heater on high        watts  i could easily hit the mark of    degrees f while its in the    s out there  but i don t want to use that much power on my bill  so i chose not to  for those of you who plan to use a propane buddy heater  make sure your vent is open  otherwise you will burn up all your oxygen and become asphyxiated  a propane heater generally puts out more btu s of heating power  but at a price of consuming propane   conclusion  i am known to do things in unique ways  and this tent is no exception  while this tent is a very simple solution to a larger problem  it is both cost effective  ingenuitive  and it just works for me  nobody can wait on absent t owners to handle things  and there was no way i was going to spend      dollars of my own money to insulate the workshop and fix the roof leaks  i really love my tent  it works really well  and i think you will love it too  if you choose to buy it  despite a few of my nit picks  i am going to give this a solid   out of   stars 
25,4.0,                       my wife and i camp upon our lake property every weekend   we use this coleman    person dark room cabin tent to suit our needs for the last   months of use   pros  it fits a queen sized air mattress and end tables quite well  plus a camping chair and storage totes   the floor is made of tarp material  and has held up well to constant dirt  foot traffic  and dragging things along it   the dark room tech is great   i get to sleep in when the sun comes up  however  it s still a tent and the material doesn t block the sunlight as much as a dark  thick curtain would on a window   the rainfly is great too because not only does it latch on to the tent stake down points  has its own lines to stake down  but it also connects itself to the tent poles too using velcro   and what more  the seams are already sealed for you   i also like the zippered hole for an extension cord  rather than folded tent material or velcro cons   we ve survived a severe thunderstorm in this tent already   i used weatherproofing spray  kiwi brand  and coleman s own seam sealer  and not a drop of rain landed on us   however  water did slowly drip in through the bottom seams of the windows  and where the tent material meets the tarp floor  were some leaks too   end result was a few tiny puddles of water along the sides of the tent  not even a cup worth of water   but otherwise the tent held up like a champ to a very harsh and long downpour with a bit of wind too   also  the tent poles tend to twist and bend sometimes making extending the poles a bit tricky to do  or folding the tent up hard to do   which you will not be able to get this tent back in the bag so easily   the main tent stakes are good and strong  the rainfly tent stakes are weak and i recommend replacing those   lastly  the pole for the door broke on us   it s supposed to bend as part of being the door  but i guess not strong enough to withstand constant use conclusion   great tent   very pleased with the product   just make sure you waterproof the tent and rainfly  and you ll be okay   lastly  we ve had some cold nights at the lake  upper   s  lower   s temps  and this tent does not hold in heat due to the mesh top  protected only by the raised rainfly   recommended summer use only      
