,CommentsStars,CommentsContent
17,1.0 ,                       i have used numerous memory cards in my phones and cameras etc   i purchased this to use in a older phone with storage issues   i was on vacation and ran out of storage room on my phone so i formatted the memory card and transferred my photos over to this card and kept taking photos   when i returned home and tried to access my photos i could not   i tried to remove the card and could not get it out of my phone   i actually damaged the slot in the phone in order to get the card out   it was ruined and not unusable and i lost all my photos   the phone place i took it to said some of the pins were probably defective and broke off upon removal causing damage to my card slot   i know somethings things are defective but they should never cause damage      
18,5.0 ,                       we recently purchased a new san disk ultra microsdxc uhs   card with adapter       gb   to be used with our new fire hd    tablet as storage for our e books and games   we followed the instructions received with the tablet for inserting the sd card into our new tablet   it went in very easily   it is presently working well   we are presently saving all of our books and games to the card   at present we have not attempted to save any pictures to the sd card as we do not take pictures with our tablet so we can not verify the quality of the pictures once they are saved   it is assumed we would not have any complaints with the quality of the pictures   we are extremely happy with our choice of this sd card for saving our books and games for daily and future use      
19,5.0 ,                       i m not going to write too much about it  the sionyx aurora pro i have came with a   gb kingston sdcard  i wanted a larger sd card so i bought the sandisk    gb ultra microsdxc uhs i memory card with adapter  so far i have been able to successfully get it to work with my camera  and now i have way more storage capacity     
20,1.0 ,                       i got this card in june and have been using it till now  but after using it and the storage got filled half way  the files started disappearing   i thought it was a problem with my camera  but other cards continued to work fine  then i ran hwtest on the card and shocked to discover that it s actual capacity is less than     of the stated amount  a    gb card is being peddled as    gb card  i called samsung who took down the serial number on the card and told me that it s a fake  my amazon return window is long gone  so there goes my      i had bought a smaller capacity version earlier that works fine  so a word to others   if you buy this  please run hw tests using any sd card testing such as h testw and make sure the capacity is what s promised and the card works before the returns window closes      
21,5.0 ,                       this fits the bill as hefty storage  with decent speeds   i ve captured  k video on it  and it was relatively stutter free  but the primary application is as extra storage in my surface book  and this does the job well if you re looking to film in vr  though  you probably want to update to the faster minimum write speeds of a uhs   card     
22,5.0 ,                       you can rely on sandisk vs many  no name  micro  and other type  cards   the amazon price is excellent  delivery is swift   accurate  and customer service is outstanding   i ve been a prime member for years   will always renew if buyers will read reviews of off brand micro   regular sd cards and usb drives  they may find that the advertised capacity is not accurate  above set aside for operating system  it takes time to read   drill down in product reviews  but we buyers are often rewarded by not making costly buying mistakes   rely on product users   thanks folks      
23,5.0 ,                       love the capacity in my phone seems as though i have endless available space   preparing the card with content was a breeze because it snapped right into my laptop and then into my pc using the supplied sd converter   also have run now for months without any issues with songs or photos being only partially displayed  my last card routinely took errors      
24,5.0 ,                       very reliable brand  using for media storage on my brother s phone for when he goes to the hospital  this replaces a laptop  which is just too large  he can t use his fingers to change channels on a traditional remote for the hospital tv  but he can use his knuckle on the virtual keys on his phone  no problem  holding up great  stores      movies   shows plus some music  my brother is ecstatic  i m very pleased  would purchase again  highly recommend      
25,5.0 ,                       bought a     micro sd card for my old galaxy note   that i use as a mp  player and   more for my samsung galaxy s  plus and another for my mother and father s mp  player  so far so good  they re a good value  and have held up  not much of a period for an sd card to find out if it s read and write longevity will be good  but so far so good  definitely a good value as of right now      
26,2.0 ,                       i ordered two of these and put them on my phone and my dads phone  the one on my phone works great but the one on my dads phone isnt working  i thought hi is phone wasnt recognizing the sd so i tried it on my phone and it still isnt working so its not the phone its the sd  im not a tech wiz for me to know the reason why  will be taking it to a friend who knows and if it works i will update my review and if not then i only added   stars because mine worked      
27,4.0 ,                       this might be a problem with the memory card reader i have and not the    gb micro sd card itself    but  i had multiple failed format attempts with just sticking the micro sd into my reader and trying to format it  it only worked correctly when i put it inside the  included  sd card adapter  then it worked perfectly and i was able to image it with a retropie image for my little raspberry pi arcade machine  is working perfectly now  so i just wanted to mention this in case anyone else has an issue      
28,3.0 ,                       this is actually the second of three of these cards that i own  the first one started getting errors after about   months of use and then went bad within a year  sandisk has a rather convoluted return process  i do give them credit for standing by their warranty service   their warranty is great  while this was bad i bought a second one and i m using that  after   months  i am already getting errors  the product handles video and audio fine  the reason for only   stars  i d rather have a micro sd card that is reliable  losing data is not fun  having one card go bad and now a second card starting to fail  indicates a quality problem update april     so i bought this in july of      and now for the last couple of months i ve been getting occasional errors on this  based on previous experience i am trying to back this up on a regular basis  i am not using the full amount of storage  formatted capacity now shows as     gb and i am only using about   gb  i am guessing that within a couple of months this one is going to fail as well      
29,1.0 ,                       not sure if this a knockoff or not but i thought it would be a quality product   not even one month has passed since it stopped working   i went to see if i can return it and it has been exactly one month to the day and returns closed yesterday so you don t even have a month window   very disappointed and will not purchase any of these memory cards on amazon again      
30,5.0 ,                       i bought two different sd cards both half terabyteastonishingly   the lexar ones was    gb less in capacity than sandisk   i always thought that capacity would be identical when it come to size   but no   the sandisk available capacity is    gb more than the other one i bought a month ago  to be precise both same speed class        
31,5.0 ,                       these were ordered for wyze cameras the storage capacity allows for    hours of video storage the packaging is quality and there s a very slim chance that these would be damaged during shipping i ve had zero issues with these being in continuous use for over a year      
32,1.0 ,                       xc type card is not compatible with most devices  they need to say this  top it off there is a sticker on the package that says made in malaysia which means not real what a waste of time  why is this allowed  see photo  i tried to take sticker off but it is stuck on can i use sdxc instead of sdhc because sdxc uses a different file system called exfat and it works differently than standard sd cards  this new format is not backwards compatible with host devices that only take sd     mb to  gb  or host devices that only take sdhc   gb to   gb   most host devices built after      should be sdxc compatible nov             
33,5.0 ,                       the sour dough  nuggets  are salted perfectly   they are a great side for a lunch salad   my grandson  age     knows just where they are located and gets a bowlful shortly after he walks in   for people with diabetes  be careful of the carbo load   they tasted like  more   but their carbs add up quickly      
34,4.0 ,                       not a paid review  my  st ir motion sensing camera  out of the box  the english menu really was super easy to understand  the english part of the user manual is only  pp  long   i turned off the beep  which sounded every button press  then set date   time  it seems the amount of available light  not time of day  makes the device shoot pics in color or b w  in default  shooting  mode  the actually very decent  useful  large ish  led screen changes its display from color to b w   back  dependent on whether one points at bright or dim subjects   menu has a  mp megapixel  setting for still photo resolution   a separate setting for motion video resolution  jpg photo   choices from   mp      x   p   to    mp      x    p  avi video    choices from     x   p  to      x    p   regardless of which resolutions you choose in the menus  color photos   videos will naturally use more disk space  micro sd memory space  relative to identical black   white photos   videos   i m using an imac to view pics  vids  of course  the mini sd card works on windows too   i m a mac user since        all comments based on    days   nights  experience    keep in mind cameras were only ever    feet off the ground  it d be best to be able to compare it s motion sensing sensitivity to another camera brand  sorry  i cannot  i can say the device gives you feedback as you walk side to side in front of the camera in  set up  mode  an led lights green as it detects you entering its peripheral range  the actual results seem to correspond to      detection and      recording range  as stated in the manual   but that may be a little generous  how can one  easily  test that  also  keep in mind that by nature  in daylight led ir cameras sense motion further away than in darkness  in darkness  motion sensing seems to work as advertized   should be pretty good for  the woods   in daylight    mph passing cars   trucks triggered the motion sensors from    meters for sure  it seems uncertain whether that is fact re  sensor sensitivity in darkness  when the ir leds are doing their thing    i m documenting domestic cat activity  and my slinky local medium sized possum has evaded the motion detection  but i suspect this is b c i was pointing toward my porch spotlight  which wasn t in  flood  mode  but provided enough light to defeat the motion detectors at least somewhat   the camera was approx     from the light source   on the other hand  at     from the same light source  the t   captured a mouse  a house cat should trigger motion sensors every time  at night  i ve captured mice  rabbit  skunk  possum  raccoon  and cats with this camera   the micro sd slot is not so user friendly  but this isn t a show stopper  imo  if one is willing to own a device that uses these tiny tiny memory cards  one accepts the experience  just bring tweezers and hold a hand underneath the unit so you can catch it if it falls   i m using    rayovac  btw  aa batteries  but the manual states you can load   run this camera on four or eight aa batteries  it states not to use rechargeable aas      
35,1.0 ,                       crapped out after only a year and a half  and will take days to scan and hopefully recover lost photos and videos  and to reinstall software that i used to run off the card to my phone s internal memory  pretty disappointing  since i usually trust cards to be reliable for at least five years edit  after numerous attempts to recover my lost photos and videos  it is clear that the card is corrupted beyond repair  all of my data was lost  i ve never had a card that couldn t have data recovered until this one  this really is a sketchy card      
36,1.0 ,                       i order these together with auto vox dash cam because i will be using it with my new dash cam but unfortunately i received a   gb so i can t use it to my new dash cam the minimum is   gb that s why when i insert the sd card to my dash cam it s not working  i wonder why when i check the sd card it was   gb i m so excited that i was able to use my new dash cam but there was a problem with the memory card      
37,5.0 ,                       great buy  didn t use tech support since i have a job in the it field of work  so i can t rate that part  seems durable  good quality  and reads fine on different devices  just make sure the device you plan on using it for can handle that much extra storage  all devices have  external  storage limits  you can find this out by either googling tour device to find the exact specs or by talking to a tech     
38,5.0 ,                       i put the card on a card reader and looked at it on my laptop  says there s     gb of available space  so now i get to figure out how to fill that up   so why can t these card makers advertise what the card can actually store     gb is    shy of the advertised      not a big deal  i would have bought it at      but that s going towards     less than the stated     gb    can t we just be plain and simple here by stating what the actual storage capacity is      
39,5.0 ,                       worked with the nvidia shield tube tv         my nvidia shield tv storage space started running low and so the venture to get a micro sd card in there to expand it  i first bought the samsung  mb me  ga am    gb   mb s  u   microsdhc evo one  but as soon as i popped it in i got the notice that the card was too slow and i should be looking for a u  card  i ejected  put it back in but kept getting it  so thinking that card might not be compatible  i found this one  searching for the shield tv yielded results that other people had success using it with their shield tv s  ended up buying the   gb version  so i pop it in and guess what  same thing happened  so annoying  but at least this time i did get the option to reformat it which i didn t with the other card  but after i kept doing it  i kept getting that same response  the only other thing i thought to try was to reboot the shield tv with the card in it  so that s what i did  and this time it worked  so if you guys are running into that issue with your shield tv  try unplugging it to reboot and that should do the trick  hope nvidia fixes that bug  cause that was annoying  i expect the samsung card is fine too since i didn t try rebooting with that in it  now this sandisk one is working great so far  happy with my purchase  now that i got it working       
40,1.0 ,                         star for easy to install   star for easy to use  star for durability  this microsd card did not last long    i used it once and it worked great    download was perfect the second go around the card failed    it would not format   tried several attempts to format the card but to no avail didn t buy it again   advised seller for refund   received it      star for the sellerthank you     
41,1.0 ,                       this p o s  murdered my nintendo switch   my switch tried to format it  and then i get the blue screen of death   cost me     dollars and hundreds of hours of game data and saves   i am so angry at this tiny piece of plastic      
42,5.0 ,                       my moto x  was constantly low on storage space   after fighting to erase things for months  i figured i would just suck it up and get a memory card   it took several attempts to format the card so that it could be used on the phone  though i m not sure if it was a card issue or one with the phone   i ve been able to download several audio books  pictures  and plenty of music to play in offline mode   i don t have to worry about phone hard drive space any more   i m very happy that i picked this up      
43,2.0 ,                       i bought this for a samsung s  to replace a   gb card  the last card loaded pictures from the phone very quickly as if they were stored on the device  that card was   years old and i was running out of space  this card while having much more capacity appears to be much slower as well  it takes a few seconds to load a picture  attach it to a text message  etc  forget about scrolling through your picture gallery  frustrating and not going to happen  a little disappointed in that  i assumed it would be just as fast as the   gb card      
44,5.0 ,                       so i bought a cheap version  i might have used uhh one of the super off brands  it was plugged into my nintendo switch and one day it just died  so   lesson leanrned so i switched the memory on my switch  ha  i m clever  and and it s been good ever since  sometimes it s ok to skimp on quality  this time it wasn t      
45,4.0 ,                       i needed some more memory for my ellipsis   hd tablet so i decided to give this card a go  san disk is a good name and the price was right for the    gb card  despite the fact that the tablet suggested that the card was a little slow  i do not seem to be having any issues with it starting out and now i have space for more apps and documents with the knowledge that there are some fraudulent sd cards floating about  i did verify the card i received  first i used the sd formatter app  from tuxera  on my windows    machine to format the card and then i turned h testw     loose on it  while i didn t really pay too much attention to the speed  it looked about right and the capacity was definitely right on   i should have done a screen cap  but oh well   card is legit and i m happy      
46,5.0 ,                       warning  if you re using this on your android   or    phone  don t install as extended memory   use the removable drive setting   if you try to run your apps from this you will likely have problems like mic not working or speaker not working   plus your phone s apps will lag   i found out the hard way with my umidigi power   phone it works great for storing pix  music  and videos      
47,5.0 ,                       prior to purchase  i read some people s complaints about this not being compatible with their kindles   as far as i know  this micro sd card works just fine with the kindle fire hd     th gen  you first format the card following the instructions on the screen   that s it you do not really need to buy one of those micro sd cards sold specifically for amazon devices      
48,4.0 ,                       pro  it s an sd card  so it s hard to find something that it does better than any other sd card con  mine started getting read write failures   year in i may have an isolated case  but it s still frustrating to spend what i had spent on this card a year ago  to have it fail this soon it s in a phone  so who knows what kind of read write load it has  but other sd micro s have lasted longer  leading me to believe i got one with a manufactuing defect unless there are a lot of other reviews with the same failure  take this with a grain of salt  but mine has failed  so it s possible      
49,4.0 ,                       i prefer sandisk sd cards as opposed to other brands as they are reliable and have high longevity  so i chose to buy this one    gb ultra microsdxc uhs i memory card with adapter   it works fine as an extra storage device  however  when formatting it with a brand new smartphone on android      the system informed me that any apps etc  run from this card would run slow if formatted to be used in this way  long story short  i am not mounting this as internal storage but simply keeping it in the bay to move media on off my phone  i guess this isn t a big deal to me  but it might be for you another thing  usually when i buy these micro sds with adapters  they come with a resealable little plastic blister pack that the adapter can be temporarily stored in after you first buy it  this one didn t come like that  the blister pack was not resealable  so make sure you have somewhere safe to store your adapter  preferably not just loose in a drawer somewhere       
50,1.0 ,                       my friend has   reolink cameras and really likes them so he told me i should give them a try   so i bought one of their cameras  the argus with a solar panel to monitor part of the outside   i installed it and had a few issues  but not bad   camera worked fine so i bought the c  pro for inside the house   it gave me an error message when i tried to set it up   couldn t get it on the network even when connected directly to the router   and it gave me and error message that wouldn t allow me to access the camera   by default the user name is admin and the password is blank   i even pushed the reset button to make sure it was on factory default settings   nothing worked   so i tried to contact their tech support   they only work through emails since their office is in china   after a week of exchanges with them ending in them asking me to do a video of me trying to set it up so they could see what i was doing   when i told them i was done and going to give them a negative review and that my original request to replace the camera was now going to be a refund  they asked me not to write the review and that the would handle a refund directly   i am returning the camera through amazon      
51,1.0 ,                       i used this    gb memory card primarily for my gopro hero    to record  k videos  the card worked well  and i used it to record at least one hundred hours of videos over the approximately   years i have owned it  i would fill the card with videos  eject it and use it in a card reader for my computer  move the videos to the computer  erase the card  and then put it back in the camera  most recently  i ejected the card and when i put it in the card reader  it said it was unformatted and it could not be read  windows detected it as a   mb module with unknown formatting i examined the card and found it has a hairline crack in it where the  lip  at the back is  to grip the card and remove it from a camera or other slot  i am extremely careful with my memory cards   it goes from the camera to the card reader and back again  and is never mishandled or bent  i can only assume they use very cheap  brittle plastic  and other cheap materials  and the card cracked through regular wear and tear  i sent the card to a data recovery company  they said the nand chip  memory chip  embedded in the card is physically damaged and no data can be recovered  goodbye videos from our first disney vacation  pre pandemic   i guess at least we have the pictures from our cell phones to remember it      
52,1.0 ,                       update not by much since i got til jun   th to do the return  gonna kept on trying to see if it works   try failed   nd try failed   rd try worked     th try failed  can t really use a card that would fail to write    th of the times   after the  st try  the card does not show a drive letter  but sd formatter could still see it  after the  st fail tried it on a different reader   nd  rd    th time was the same reader  even thou  rd time worked  it given me read errors  so i thought i could do it again  but nop failed yet again  what a surprise  failed at  st write  refused to be formatted afterward  totally junk card      
53,5.0 ,                       arrived quickly  was authentic       gb total   wrote quickly  very quickly  i was kind of shocked how quickly  but it was a real sandisk chip  was close to around    most of the time if i remember right  but it has been a couple weeks since i have done it  but it was fast  i do remember that well i got this one through mcg bear ltd and amazon  would do it again on a sidenote i ordered more of these same cards later and they were counterfit  not from mcg bear ltd   so some of the cards on this same page are fake and some are real  check your capacity right away and make sure it isn t a full     gb for a     gb card  it should be      and    gb cards will be    gb if you order some you will know if they are real as soon as you tear the top of the package  and it will be flimsy compared to a real sandisk backing  and extract the plastic  notice it has a place that says  pull   if there is nothing to pull  it is not real  sandisk has plastic behind it is a really nice card if you get a real one  superfast  runs bulky hd video incredibly well if you haven t bought a sd card in a while and you know how to utilize one well  your gonna absolutely love this card      
54,5.0 ,              your browser does not support html  video                          so far so good it arrived in an un opened package it was      gig microcard after inserting in my fire    it immediately recognized it and found     usable space on it  its about the norm my fire has    gigs and recognizes about    gigs of usable space    so far it works  if things changes i ll update this review          
55,5.0 ,                       i have purchased   of these sandisk ultra   gb micro sd cards for use in various devices  so far i have had zero comparability issues  these cards are instantly recognized by my computer and the data transfer speeds are exceptional  i have had no issues using these in my gopro hero     my mavic air drone  my vernee active smartphone or my surface book  the superior quality of these memory cards in conjunction with an incredible value for the money give these cards an undeniable edge over its competitors  i highly recommend you go with these sandisk sd cards than any of the other less reputable manufacturers     
56,5.0 ,                       fantastic  holds so many photos documents and video  and i can have more free space on my phone   i do not have an iphone  so this is fantastic for my android  it is great quality  and you can use it in a camera  upload to a computer  laptop  etc  highly recommend  sometimes too much storage is not good  this is perfect  uploads quick      
57,5.0 ,                       i bought this to store games on my nintendo switch     gb capacity will probably be more than enough for most people  as the average aa aaa switch game is around  gb  ranging anywhere from   gb to   gb  if you plan on only buying virtual copies of games  and never physical versions  i d recommend the    gb card in terms of performance  i have not had any issues after playing for   months  i have used many sandisk sd cards and have never had a memory failure      
58,5.0 ,                       just ordered this micro sd card and it came fast and was well packaged   this was exactly what i ordered   so far no issues   like that this particular item came with the adapter   works quite well   haven t taken many pics yet but will do so soon   will buy again when needing too   very happy with this purchase       
59,5.0 ,                       this is a fast and easy way to increase the size of the memory in my devices   and the cost is very reasonable too i allows for so much more data  pictures  and videos in all of the devices our family use  both granddaughters love their tablets so they need to have lots of memory to allow them to explore things without the fear of running out of room   the saying of  inquiring minds want to know  comes to mind   the rest of all love to take pictures and document the lives of the granddaughters as they grow up and experience their lives   so wonderful and we wish that these type of things had been available when we were raising our kids      
60,5.0 ,                       i got this to replace an oem   gb micro sd card for a nintendo switch  first thing i noticed was that the oem version loads games a bit quicker  this one takes a few seconds more  nothing crucial but something i noticed  the space that this allows me to add based on the price is great  i can now install plenty of games into my sd card instead of lugging around all them cartridges      
61,5.0 ,                       edit i was just looking through the reviews and seems there is quite a lot of conflicting info around about the cards speed  so i ve done my own test the speeds i get on a      macbook pro using a decent sd card reader which i ve tested on faster cards before  and i get   mb s write  mb s readthis is on a sandisk ultra microsdxc    gb card  advertised on the packet to have up to    mb s  maybe there is just bad quality control or some suppliers are sending out fakes  who knows  but mine have all been great old review no complaints  bought from the amazon seller  not a third party  and the item i received was the genuine item as far as i could tell  been using it for a few weeks now in my camera and have had no issues      
62,3.0 ,                       this appears to be a very nice  well thought out design and i really wanted it to work for us  i was unable to get it to connect to our wireless router  however   in this process  i reached out to both chris and jack  and they did an outstanding job of quickly responding to my situation with advice   but ultimately we concluded there was some unknown compatibility problem and the immediately refunded my through amazon   can t ask for more than that   the instructions are a bit hard to follow so i ll share what i learned step by step   before starting  check your wireless router via ip address browser connect to make sure you will only be accessing    ghz  if you have a dual band router  by either assigning different ssid s to     and  ghz or disabling  ghz  make sure your router is set for dynamic protocol   save and exit   then      download littlelf app from google playstore  install  and set up account with name and password  requires e mail for verification and code        set your cell phone location to  device only  gps  for purposes of the installation       select the  wireless  installation option on the littlelf app and select the correct ssid and password for your    ghz wifi radio line     turn up the volume on your cell phone all the way      turn on the camera and wait a minute for it to power up and for the red led to flash  then press and hold the reset button for   seconds with a bent paperclip or other thin wire until you hear two  beeps       a timer will start running when you proceed and the cell phone will send ssid and password information via a chirping sound to the camera  so hold the camera mic close to your cell phone speaker      when the information is successfully received by the camera  it will make a  ding dong  sound and the red led will turn green      hit  next  on the phone app when prompted based on hearing the ding dong sound       another timer will then count down from    s as the camera tries to connect to your router   this is where mine failed   hopefully yours will connect successfully   if not  chris and jack will be ready to help you      
63,1.0 ,                       put this card into new phone and my mistake was  assuming  it was just working from day one   come to find out this card never worked or allowed anything to save to it   now i get unsupported sd card in my phone and the card will not format   tried formatting in my phone  through pc  and even through nintendo switch  does not work   after format completes it just continues to tell me its unsupported and needs to be formatted again and again   i have a samsung    gb sd card i took out of switch and put into my cell phone and like magic that card is working   i will never buy another sandisk sd card   samsung is same price but just better product      
64,1.0 ,                       item arrived a day early  however  i had to pay the postal worker extra shipping cost  the shipping was supposed to be free  lies update  i have changed my rating from   to   because since day one of use on my android phone icons started disappearing from my home menu and some of my apps were running so slow i thought at first i had a virus  nope  it s just coz this isn t a real sandisk it s a fake  i transferred the apps i installed on the sd card back to my internal storage and they magically fixed themselves  unfortunately i chose to use the sd as shared internal storage so i had to uninstall half of my apps to make room in my internal storage for what i need to keep the phone functioning without crashing and now i have to backup what i can to the cloud  factory reset my phone  and pray this knockoff didn t corrupt any of my data  thanks so much for the hassle         
65,5.0 ,                       these work well for flash carts  and san disk has never failed me yet the packaging is simple  the value for the lower amounts is always excellent and you get what you pay for had this    gb since may      and it has not failed me yet  i mainly use it for my nintendo    everdrive highly recommended      
66,1.0 ,                       as soon as i used this item  i started to get flashes of duplicate images on my screen  also  applications i had transferred to this card somehow got transferred back to the internal memory of the phone  defeating the purpose of buying it  i called my phone s tech support and was told the card is corrupt      
67,3.0 ,                       i have multiple sandisk   gb microsd cards and the   i received in this set are slightly thicker than all other microsd cards i have  i need to use them in a raspberry pi and the cards are very difficult to remove once they are inserted into the raspberry pi microsd slot  i am less likely to use these because of how difficult they are to take back out  microsd card thickness of cards that work great at       inch thick  these cards at       inch thick      
68,5.0 ,                       had mine running for more than five years using as my main data drive on my laptopi even have several virtual disk drives on it in order to run linux on my windows    rigneedless to say i use windows as a host and do all my work in a virtual linuxall the bs about these micro disk drives not being durable enouph is bs              onwards               i have another one that records security camera footage on about    camera feedsits been doing so for about   years     any problems i ever have had was windows and not the cardthis feet is completely impossible with a hard disk drive     
69,5.0 ,                       the cost is low for these memory cards but that doesnt mean the quality is lowthese tend to work pretty well in the long run for your data storage needsalways be sure to check the requirements on your device before purchaseas these are micro meant for some devices but not allthough if you mistakenly buy these there are adapters which these may slide into to allow them to be usedlike the larger regular sized ones     
70,4.0 ,                       i bought this to use with my dji mavic air  but i put it in the drone and got a message saying  slow card    the drone software thinks the card isn t suitable for  k video capture from the drone   i did one test flight with it and did record in  k   fps   the file looked fine when i played it back so i doubt there would ve been any trouble recording to it   i also have a      samsung    gb    mb s  u   microsd evo select memory card with adapter  mb me   ga am                          which i also got from amazon and is the same price as this   it does not give the  slow card  message when in the drone   i ll keep the card   the samsung card was in a tablet so i m swapping them out   i did notice that the when writing to the cards the samsung averaged about    mb s while this card hung around    mb s   i didn t do any actual speed benchmarks  this was only transferring a few gb of pictures to both cards   based on that i can t deny it s slower than the samsung  but still probably would ve been adequate for the video from the drone   it may also be some metadata label on the card identifying it to the drone as u  whereas the samsung is u   but that is purely speculation on my part   however  for the same price  i ll be buying the samsung in the future if i need more of these      
