,CommentsStars,CommentsContent
10,5.0,                       since having my macbook pro           i have had three usb c hubs  this one is the best of them all  build quality and form factor are great  it small and great for travel and will easily fit in your notebook sleeve  all the usb     ports run true to speed swell as the ethernet port  hubs in the past have let me down in this area  the price is also great  thanks again to aukey for another great product     bonus  the hub came with a cloth sleeve for storage too  its in the details      
11,5.0,                       this review is intended for ipad pro      owners running ipados       short and easy review all ports work  hdmi outputs properly  usb     ports function as fast as the device connected  microsd sdcard slots all work and speeds are dependent on your sd card specs ipad pro        best thing about this hub is the usb     port   i can connect my logitech usb receiver and allow my paired logitech keyboard and mouse to function on the ipad pro without interference and lag rather than use up the bluetooth bandwidth the ethernet also works  see images    but ipados is limited to    mb s that is     megabits per second   pathetic considering wifi will net you  x the bandwidth the hub can be powered without a power via usb c   in fact you can plug into your ipad pro and it will work   great for just using the usb     port to use keyboard mouse in a quick setting   at your desktop you can plug in ac adapter via usb c to get full power   i have a   watt aukey pd ac adapter powering the hub so i did not test with apple s own   watt power supply for nintendo switch  you can plug in and it will work without external power   if you plug in an external usb c power supply it will charge the nintendo switch while powering the hub   the logitech usb receiver i used worked flawlessly on the switch without external power to the hub   the mouse did not  obviously   the ethernet did not as well   it only will work when i plug in my usb    to ethernet adapter and it worked        this was also tested with and without external power supply and it worked on the nintendo switch   the hdmi doesn t work with the nintendo switch  i believe there is a specific hammy output device required and this aukey hub isn t the right one   i have the v  model that was tested upon the only con i would have to make up is probably  heat    but it s not hot to touch   it does get warm with ethernet connected but i do not see any thing else to complain about   the led light is useful to tell me there is power connected   the ethernet flashes up white and orange when data is transferring a solid device by a solid company  aukey   i chose this brand over the other generic chinese brands because i was dubious if it would work with my ipad pro      but in the end i m glad i went with this brand ipados      is great   files apps can read all the devices connected to the usb and sd card slots  one at a time    and it makes this ipad even better than a full size laptop   stars for product quality and performance      
12,5.0,                       my first impression    i can t believe i can use my usb keyboard mouse on my  rd generation ipad pro  this is amazing  i really bought this to use on my google pixelbook go  so it could feel like i m on my office pc  i miss being able to use a fullsize keyboard mouse with a double monitor setup  i m so happy i finally got this      
13,5.0,                       this is the perfect usb c hub to use when traveling   it s very lightweight and has every port you ll need     usb    s  sd card  micro sd card  hdmi  ethernet  and another usb c to plug in power if need be   the only negative is known when purchasing   there s only one hdmi port   however  aukey offer s another hub for twice the price with more ports if needed the usb ports transfer at full speed  the hdmi sent  k to my tv when connected  and the ethernet pulled over     mbps  max of my network    the build quality feels great   like all of aukey s other products the price is right for the features  and the travel bag included is a nice touch   would highly suggest this model if it has all the needed ports   the quality  size  and price all come together for   stars      
14,3.0,                       i just purchased this device for my macbook  running catalina mac os i have my monitor connected to it via hdmi  a small external ssdconnectedto one of the usb ports small logitek keyboard usb bluetooth connection then i attempted to connect a lacie external drive to the other usb     portbut the lacie keeps powering up down constantly         i see the drive appearon mac os  then a few seconds later it disappears   dmesg  shows power up and then power down       i can t understand why the lacie external drive will not stay powered up   the lacie is connectedfrom it s usb c port to the usb     on the hub   this should work why is it not thxchris duffy     
15,4.0,                       convenient charging  the    w usb power delivery port keeps your    inch macbook pro with thunderbolt   or other compatible laptop fully charged  using your device s original power adapter  while you re using all the other functions of the usb type c hub ultra hd video  hdmi port outputs resolutions up to  k   hz to a connected display fast data transfer   network connection  three usb     gen   ports and usb     sd   micros card slots all support data transfer rates up to  gbps  gigabit ethernet port supports            mbps fast network speeds     
16,5.0,                       i ve had this for just under a week at this point and have already returned repalced the first one  it wasn t keeping the ethernet connection  it would disconnect and reconnect  kind of annoying  this replacement one keeps dropping the usb connections  i ll turn my pc on and the keyboard won t work  i have updated and uninstalled reinstalled drivers and nothing seems to fix the issue  i may look for an alternative to this one if i keep having issues           update device works as it should  but still having the ethernet connectivity issue  are others having this issue  i ve turned off power saving features through device manager  yet it still takes       seconds  if not longer  to connect  i feel as thought the device should connect within     seconds           update not only is the ethernet port a constant problem  now the usb ports aren t responding until i either restart or unplug plug the device back in  this defeats the purpose of the device  i bought it so i could leave the devices plugged in under my laptop stand and plug the usb c into my pc and be done  having to pull the whole thing out and go through it is just a pita  i am not past my return period and stuck with the device          update i would like to say that this product has exceeded my expectations  it wasn t a problem with the product  but it was an issue with my managed switch  great product for what it does      
17,5.0,                       i m using this for samsung dex  works perfectly  i ve connected a multitude of things via the usb ports and have had zero issues with my samsung galaxy s    keyboards  game controllers  and logitech mice all work  if you re looking for a solid dex hub  this is it      
18,5.0,                       this serves my purpose  i can even add an usb c extension cord to hide it behind my monitor  the customer service of this company is great  i love the ethernet port  memory card reader is very handy  connection is good  though it is made of plastic  i like the build quality and design  it is compact and sturdy      
19,5.0,                       got this a bit discounted for prime day  and i m very satisfied thus far  does everything you would expect  and has every port you could need  shown in the pictures of this review   one thing that did stand out to me was just how small this thing actually was  the pictures made it seem like it s small and portable  but product looks even smaller than you d think  which is great for travel or for not taking too much space on your desk  unless this thing stops working out of nowhere  i absolutely recommend this to anyone looking to expand their port versatility on usb c computers      
20,4.0,                       the first hub i received  kept getting disconnected from my macbook pro     because it was drawing too much power  aukey replaced it  but the replacement would not properly pass through the   w charge  so my laptop would drain quickly under heavy loads  it looked like the charge was capped at   w according to coconutbattery  even though the hub is supposed to support up to    w pass through  the replacement of the replacement kept charging not charing every few minutes  so my laptop would not charge at all  tried three hubs and three failed  the quality from its look and feel seems to be pretty decent  but it simply did not function as expected  so  the reason that this product is   stars is only because the customer service has been good  otherwise  i would not recommend the product until the quality issues are fixed      
21,4.0,                       i ve been buying and testing a number of different usb c hubs with samsung dex and this one has problems  it gets hot  doesn t enable any resolution higher than the basic     p one  and frequently causes the image on screen to cut out  stutter  or even disconnect  very annoying if you re trying to use it to watch movies  haven t had any of these problems with other adapters on the same tvs and phone      
22,2.0,                       this is a really well made  sleek product  it s multi functional but isn t bulky where it stands out i have multiple laptops  surface book  lenovo ideapad flex  with usb c connectors and a desktop in my workspace at home  i used to have a surface dock provided by my employer that i had to return after i took a new job  my new job gave me the lenovo and so i was looking for a multifunctional hub that works both with the surface and lenovo  so i needed to connect the usb switch keyboard and mouse connectors  network cable and hdmi everything except the hdmi input works  if i connect the hdmi directly to the lenovo  that works as well but wont work for the surface giving this   stars because some of the functions do work      
23,1.0,                       have this aukey hub connected to a macbook pro    which is connected to a small cisco network hub through the aukey s network port on the cisco hub there s also a windows computer connected and my ip phone  whenever the macbook is not connected to the hub it kills the network another windows computer or the telephone stop working  when i disconnect the aukey hub the network comes back  it useless for me since i need the network      
24,5.0,                       very easy to use  just as described in the websites  plug and play  it s cool to plug the charger into the hub then hub into the laptop and charges the laptop  i did not know it can push power to charge the laptop through this hub  pretty impressive      
25,3.0,                       given the advertised data rates for usb c  i assumed that this was a gigabit adapter  it s definitely not     running it with my macbook pro i see precisely    mb s through the ethernet port  this is disappointing  i got it primarily to get this particular computer off of wifi when it was on my desk usb  hdmi all work great  though  for the price  if you know what you re getting  it s definitely not a bad product      
26,5.0,                       exactly what i needed for my new work from home situation  this hub has an hdmi for my monitor  usb for my mouse  ethernet for internet and usb c for power all through one port  this helps me grab my laptop quickly when on a call and there are dogs barking in the background and i want to go to another room  when i return to the office i ll be able to use this at my desk and jump to a conference room easily without needing to unplug everything and replug it later when business travel opens up again  i ll be happy to have this hub over my old ones as it is less bulky and sleeker looking      
27,2.0,                       i m not sure why  but this adapter keeps bringing down my ethernet  cable  connections  i know because after i unplug it  my devices that are connected through ethernet cable come back up i read somewhere that it may be due to the power connecter that comes with the hub  and that it was underpowered     watts i believe  so i picked up a new     watt  block to power it and it worked for a few days  but now i m getting the same issues again  so i unplugged it again and as expected  my devices are back up      
28,5.0,                       i m using this to connect to a      k display  ethernet  power  a usb midi controller  and keychron k  keyboard  and alternating charging an apple mouse and apple trackpad  being used as a midi slider controller using audioswift   it s really nice to be able to put my laptop down  plug in a single cable  and have access to my entire desktop setup      
29,5.0,                       this is a much needed add on to a chrome book  be sure to have adequate power supply    ma plus      
30,5.0,                       great hub for the price point  was looking for one that specifically supported pass through charging over usb c  using with a dell inspiron          all ports do what they re supposed to  i ve even used it for attaching my samsung odyssey plus windows mixed reality vr headset to it  first time it wasn t fully recognized but after rebooting it s worked fine since then      
31,5.0,                       recently upgraded laptop and boy  now all laptop has usb c type charger  i had to buy this  but i am super impressed  now i can use this to split my monitor and charge at the same time  super useful  small and easy to use  i might need another one      
32,5.0,                       i got a surface pro   and this is exactly what i needed  added more ports and gave me a ethernet port as well  will be put into my backpack for future use  i m glad it also has the hdmi port so i can use it as an adapter for a projector      
33,5.0,                       seller was fast on shipping and the product is not only good  but to me is better than what i was expecting i really thought it was going to be larger and maybe as heavy as a cellphone  since i needed it right away and did not took the time to read the dimensions and weight   but i was quite surprised that it was small enough to carry it around with my laptop without taking much space and without increasing the weight of my bag pack by a lot i love the professional look of it along with my xps     also  its awesome that it comes with a small carrying soft case to protect it totally worth the money for the features     
34,5.0,                       i like this usb c hub mainly because it is really light weight and easy to carry around  however i would like it much better if its usb c cable and the connector were made of better quality material  also  another drawback that i feel is that the usb c port  power delivery port  literally only delivers power and you can t plug any usb c device such as your phone in that port  it s only for the charger cable  would have really liked if it were a power data usb c port      
35,5.0,                       i purchase this because i work online and the wifi would drop if the kids was using the internet at the same time  at first i purchased a similar product but i could not ge the internet it to work so i returned it to the store and order this on online   it work right away and i have more option  i can charge my computer  use a memory stick  connect my laptop to a tv screen with the hdmi  among other things   btw it also comes with a carry case   i am so glad i purchase it      
36,5.0,                       i purchased this essentially as a docking station for my laptop   plugging my monitor  network cable  and a handful of peripherals all into this hub so i could easily unplug my laptop from everything all at once when i needed to take it somewhere  rather than unplugging half a dozen different devices separately the usb ports  card slots and ethernet port all worked great  but i was unable to test the hdmi port because unfortunately i learned that my laptop s type c port is usb     which does not support hdmi that said  aukey was really great to work with  i emailed them  before i knew about my incompatibility issue  and they immediately sent out a replacement hub  when the second hub also didn t work  i did some more research on my laptop  and found out about the usb     issue  and i finally sent the hub back to aukey  the hub looks and feels great  very well designed  i ve purchased other aukey hubs in the past and i ve found them to be high quality      
37,5.0,                       i love this little device   it has it s own pouch if i wish to travel with it and put it in my computer bag   has just about every port i need  i ve own many usb c hubs and i usually find that i wisht it had one more port of some kind    the fact that i have a usb c port on the hub  plus ethernet  and hdmi  plus   usb a ports it is awesome also  love that i can connect the laptops power to the usb c port on the hub and it still charges      
38,4.0,                       this thing doesn t really have     watt pass through   it delivers only    watts my charging brick is   w  so i plug it directly into my macbook  and simply plug the aukey into another thunderbolt   port  this allows the powerbook to charge at full speed and handle power distribution however it wants to i discovered this today after waking up and discovering the powerbook had completely drained  probably due to steam  using istat menus to discover what was really going on with power delivery      
39,5.0,                       i have been using this adapter everyday since purchasing it  i ve had it on my wish list since june       but kept hesitating to buy it because        i really shouldn t have waited  this hub can be used with so many of my devices for a much more stable connection than wi fi  in a time when everything is done remotely i need to be sure my connection doesn t drop from poor signal  this resolves that issue  so far i ve used it on my      ipad pro       macbook pro  and my samsung galaxy s   ultra with great success  with the android it also enables ethernet tethering  when i connect it to my laptop i m able to use traditional usb accessories and drives while also charging it  it has power delivery passthrough which is a fantastic feature if you need to charge your devices while using the hub      
40,2.0,                       this device feels and looks great  really solid  sadly after only a few uses it no longer reads  or even recognises  my micro sd cards  also won t recognise my sandisk extreme portable usb c drive  had high hopes for it based on other reviews but sadly i ve been left disappointed      
41,3.0,                       intermittently connects ethernet with no identifiable pattern  i do tech support so i ve tried new cables  power cycles  every sequence of connecting all ports  other adapters don t have this issue on same phone  i don t have a second one to compare results and isolate the issue  otherwise the rest of the ports work great  even using samsung dex  too bad  it s fast and fair priced when it connects gigabit ethernet  the white activity led on that port is very very bright      
42,5.0,                       this dock is the perfect match to go with my hp zbook studio g   the laptop does not have a built in ethernet port for hard wiring to get network access  when i am working with large amounts of data and large files this is a must to ensure reliable remote work while traveling  the dock is well built and has nice rubber feet to keep it planted on the desk and not sliding around  the dock has a   inch cable attached which is plenty long to get it away from the laptop without being too long that it is a problem when putting in your bag for travel  the extra hdmi and usb ports are a nice plus to help keep things all in one place and not have cables everywhere to connect several peripherals  the dock comes with a very nice pouch to keep the dock protected when in your bag and keeping it form getting beat up  i have always been impressed with aukey products and this one is no different  i would recommend this dock to anyone looking for a reliable dock for travel and work from home if you only need to connect one external display      
43,5.0,                       this is a great travel friendly hub to take with my macbook pro to give it the ability to connect to lan  use usb        hdmi and sd   microsd  slots lan connection was seamless when plugging into a port hdmi connection   seamlessusb and sd card file transfer speeds were  sufficient and quicki comes with a soft  durable carrying case and it slim and easy to pack with your device  literally plug and play without any need to change settings in macos i would highly recommend this in terms of value      
44,5.0,                       this is a very good unit it allowed me to get extra screens on my macbook pro and also a way to connect the usb cable to charge the mac keyboard and mouse  also gives me ports to get pen drives connected      
45,5.0,                       this little hub has so much  and it s surprisingly fast  just connected it up to my phone last night to try it out and between samsung s file manager and the speed of this hub i was able to get across an album i have on a usb stick very quickly and without hassle   d now to see how it withstands the test of time      
46,4.0,                       i m attaching this to a chromebook and a mbp  both seem to work ok with all ports and no driver installation  however when charging the chromebook with a turbo charge it runs very hot on the bottom  it doesn t seem to matter if devices are plugged in or not  this should be fixed      
47,5.0,                       this is a well made usb c hub that i use with my     macbook pro  the card reader is super fast  what impressed me most was the cord itself wasn t one of those thin weak ones that most dongles hubs seem to have  this is helpful since i use a hard case for my laptop and the corded hubs work best  not a buy at all      
48,5.0,                       this is second usb c hub in my collection  build quality of this usb c is solid  it s lightweight  it also has a carrying case included as a bonus  this one has separate sd tf and micro sd card readers built in  carrying one device which does everything you need keeps your carry bag clear of clutter  a short cable to attach it to your computer is permanently attached to the hub  so you won t ever need to search for a cable just to use your hub  it has a gigabit ethernet port on it  nothing beats having a hard wired gigabit connection to your network       
49,3.0,                       overall  very functional hub  however  two very important points   i have an xps         that comes with a    w charger over usb c  this is proprietary   i expected to use this hub with the    w pd to pass through     w of power  it seems like it may have been capable of doing that  but at very loud coil whine  so loud that i absolutely cannot use it  not sure if mine is defective  but i m back to plugging power directly into the laptop   with power going to the laptop and not the usb c port  i thought i would have a spare usb c port now available for use on the hub  however  it seems like it isn t actually a usable port  devices connected there were not able to be recognized on my laptop  perhaps i should have read more closely  but i  incorrectly  assumed that the port was functional beyond power  don t plan on using it i m debating returning this as a lot of the desired  just plug one cable in  is limited because of this  may have to look for more expensive  docks  instead      
50,5.0,                       easy to use   plug it in and it is ready to go  takes up less space than my previous adaptor   this one only uses   port where my previous purchase took up both     usb ports    hdmi  sd and micro sd as well as phone line hook up   works well   with the cord you can move it around and it isn t attached to the side of the computer requiring more space   would highly recommend      
51,5.0,                       this is my first usb c hub  it s a great size  i tested all the ports on this and everting worked perfectly  i plugged it in and it just worked right away  i love that it has hdmi so you can use another monitor with it  the network port works great  my only issue is that it uses an attached usb c cable  it would be nice if it was removable so you could use a longer win if you wanted  i sipped you could get a usb c extension so not a major issue  the size is great  i tested it with several computers at work including a new microsoft surface tablet  this is great for the new surface making it useful      
52,5.0,                       wow  this usb hub is very very nice  the quality feels amazing and it it packed very well  it even comes with a nice little pouch  so nice to have all these ports in one usb hub  the speeds are great and cant get much better than this  this hub is a lot higher than others i ve had  i highly recommend this      
53,5.0,                       i purchased it for my new macbook pro      it is super light and portable before this it doesn t heat up all the ports are working fine and it is made up of plastic which can reduce the heating of the product along with this usb c hub i have also got the pouch and it is very convenient to store this product it has seven ports case it s more than enough for my use  previously  i ve purchased another usbc dongle from other brand but it was heating up so quickly and some of the ports were not working so i had to return it  and purchase this      
54,2.0,                       i received this and has been using with my new mbp     for a day  i was looking forward for a hub that gives me additional classic usb port  ethernet  hdmi and the additional sd card slots make it see like this is the perfect deal for me  however  i ve been using this today and the power keeps cutting in and out  it cuts off for a second or less and goes back to power mode  with the screen dimmed for a short second  and power plug connection chime on my mac keeps going off every minute which is very annoying   the macbook is connected to the original mac power brick    w   and has no issues when connected direct to the mbp usb c port  this only happens when i leverage the pd usb c port through the hub  i have nothing being driven off of the hub except a logitech receiver and a hdmi cable driving a  k monitor i have a number of aukey chargers and devices and have good luck with them  but not so on this one so far  makes me think i might have a defective unit that doesn t provide a consistent power delivery to the macbook pro      
55,5.0,                       i wanted to connect several usb as to my laptop  macbook air       which only comes with usb c ports  i was very pleased  i connected my huion inspiroy h   p to my laptop with no problem little to no input delay  i can also now simultaneously charge various items off of the aukey  and still charge my laptop because it has a usb c port on it  the aukey usb hub has made life easier by adding more ports  it also comes with its own little sheath for when you re not using it  this usb c hub does all i wanted it to do  unlike other commenters i have not used the ethernet port and don t plan to all i needed this hun for was for the usb ports that could take usb as       
56,4.0,                       using with a macbook pro   seems to work fine though if your try to use all the ports at once things can get a little sluggish   i plugged in ethernet  hdmi  usb keyboard  and a wireless mouse dongle   mouse was too jittery and sluggish and i had to plug the dongle into a direct usb port on the macbook   everything else seems to work together on the hub i will also forewarn that if you think you are having issues with the ethernet connection  it may not be this hub   i struggled for days thinking the ethernet on the hub was flaky only to finally discover my antivirus and firewall software was interfering with the connection      
57,5.0,                       the small usb c hub is very handy connecting to various laptops with thunderbolt port i had to buy extra power adapter to connect to the hub for power delivery wish the connecting cable usb c should have been big  it is too small and if the port is on other side of  the laptop to connect      
58,5.0,                       so a couple of months ago i got usb c hub for my macbook   lo and behold  after about   weeks my wife stole it   i needed one desperately   i have used aukey products in the past and decided to try their usb hub and i was so glad i did   the usb ports are fast   my sd and micro sd card ports work flawlessly   i love being able to connect directly to my network through ethernet to be able to get the speed i need   i hate the fact that macbooks only use usb c ports  but i am so glad for this option   it is awesome      
59,1.0,                       good built item and worked ok for a couple of weeks  until i installed the latest cumulative windows    update  now my laptop screen is blank when this thing is connected  it still works  i can still hear the hd  fans whirring   once i hard shut it down  removed this hub  laptop fires back up like normal  not sure what  driver incompatibility   is causing this  but i can t bring myself to try and solve  because a future windows update could screw things up all over again very disappointed  will not recommend this with windows    laptops      
60,4.0,                       i recently purchased this usb c hub for my      macbook air to hook it up with my    inch asus monitors  the usb hub works great so far after one month of use the ethernet port also works great for a wired connection at home for wired gig speed internet so no complaints there  the usb     ports work fine for data transfer overall  i dont think you can beat this usb c hub for the price  especially when there s coupons  the only downside is that the build quality isn t the best  and is plastic versus other brands  but over all i give this a good rating      
61,1.0,                       i wanted this usb hub to fulfil my needs so i could avoid paying      for a thunderbolt   dock  however this unit had   fatal flaws and i will be returning it pros  the usb ports worked and usb c power delivery passthrough was able to charge my laptop cons     i was unable to connect an external monitor at  k   hz  when attempting to set a custom resolution windows said the connection did not have enough bandwidth      p   hz was the highest i was able to achieve    the sd and micro sd card readers were limited to just over   mb s  tested   cards in both slots on   different computers    there is a network issue that occurs when leaving a charger plugged into the device  ethernet connected  and the laptop disconnected  this affects many of these usb c hubs with similar features  google it for more information      
62,5.0,                       i m using this with a lenovo thinkpad x  carbon gen    it ran my     x     display      hz  ran two external hard drives  bus powered  and a mouse  a gigabit ethernet cable  and a   w charging brick all at the same time  and without any lag slowdown  make sure to plug hard drives and flash drives into the blue usb     ports  but mice keyboards printers are fine on the black usb     port  it just worked when i plugged it in  no messing with drivers  my peripherals stayed connected when i plugged unplugged the power brick my laptop has usb     a ports built in  so i compared these to the hub  my samsung    gb usb     usb drive tested      mb s read        mb s write through the hub  and       mb s read and      mb s write when plugged in directly  my  tb wd drive tested      mb s read         mb s through the hub  and      mb s read and      mb s write directly  performance is basically the same as plugged in directly it has a realtek rtl     gigabit ethernet controller  connected through the internal usb hub  the usb c port is charging only  pretty typical with these hubs   it does not appear to have any fast charging for phones  the enclosure is all plastic and not the fanciest  but solid my only real nits  some coil whine when plugged into a power brick  and the green led is a smidge brighter than i d like this is an excellent hub and the price is right      
63,5.0,                       i have a      edition     macbook pro with   usb c ports and no usb     or lightning interfaces   before i purchased this hub  i used one anker usb c hub with an ethernet port and one usb c hdmi adapter to connect to my existing display  optical mouse  external usb    hdd and printer  usb       this usb c hub is very thin and compact   it greatly preserves some precious real estate on my desk as i have a surface pro and a lenovo also on my desk for some applications that only run on windows   one thing i wasn t expecting was that this usb c hub can passthrough power from the power adapter while using this usb c hub  there is a usb c port on the hub  with other devices   while i have   other usb c ports on the macbook pro  so this isn t that big of a deal  but i m sure this is useful for laptops that don t have many usb c ports   the usb c hub does provide power to my external hd and dvd cd drives   i have an external hdd  usb      that i run mac time machine and i was able to power the external hdd and run complete backup without problems   this hub had no issues powering my dvd drive  which is another usb     device  plugged my mouse into the usb  port  and everything is good there the hdmi works correctly with my display and no complaints there   the display with audio video works fine with the hdmi   one thing that was a nice surprise was that the ethernet port worked much better compared to my anker usb c hub with an ethernet port   my previous usb c hub took a while for the macbook pro to discover and usually took several minutes to connect to the network and obtain an ip address through dhcp   what i noticed with this one was the connection to the network was much faster  and usually  in less than    seconds  my macbook was connected  had an ip address  and was able to start surfing or browsing   i have not run any speed test to see if the port was actually running at gigabit speed  but it s not as critical to me even if it didn t run at gigabit speed   the sd card slot was nice to have   i do have a separate usb sd card reader and now i can pack it away   i had the usb c hub almost connected full and every device was working properly without any noticeable slowdown all in all  i m pleased with this hub and i have been using it daily for about a week now it      
64,2.0,                       this product looked really good  i chose this over its   south competitor that was priced at     however  from day   it was over heating  it got really hot that i could not touch it without getting hurt now  it does not pass the power through  i have it plugged into my macbook pro     native adaptor which is less than    w which they claim is the max pass through it also frequently disconnects my   usb hard drive attached to it      
65,5.0,                       i bought this to replace the dell usb c dock that i currently have because my dell dock doesn t have pd pass through so i lost one of my laptop s two ports just to charge  this works great and i can use the dock and power my laptop all on the same port it does get a little warm  but nothing to be concerned about  the case is a nice bonus so the cord doesn t get snagged when i put it in my work bag my only complaint so far is that the ethernet port status lights are excessively bright  they also chose to use an orange and white led instead of the normal green amber combination on most ports  the white led is the biggest offender as it blinks to show status and is really bright      
66,5.0,                       i ve always had good experience with aukey products  cables  chargers  usb battery pack  so when i needed an all in one hub for my macbook pro i just checked out aukey brand  so this hub is an   in   usb c hub  has all the ports that one would need nowadays  hdmi  sdxc     w usb c  charging     usb      sd  ethernet and usb a   it s small form factor means fits perfectly in my small backpack  the usb c cord is about    which is fair  i like the fact that the ports all have decent spacing so that it doesn t cram block the other ports if you are using them  my macbook picked up each port s devices when using them without hesitation  bonus is the    w usb c charging port to keep my macbook charged at all times  my only concern is that it s quite light  plastic  and i feel that if it falls on the ground it may crack  haven t occurred yet   but then they do have a    month warranty so i guess i m good   i would highly recommend this product      
