,CommentsStars,CommentsContent
10,4.0,                       overall      i loved the keyboard and the mouse  but there is   major issue i have found so far consthe first one  the biggest issue for me haha  is the position of the keys in the keyboard  the usual keyboards has from the esc to the ctrl key as the first keys from left to right in the keyboard  but this one has new column in there with the controls for the music  making you to  learn  again how to get used to the keyboard   and that s really stressing for me  as all the keyboards i ve used so far have the esc ctrl column as the first one  but well the pictures from the post show you how the keyboard is  but well i didn t paid attention to it  so it s my fault pros   super soft and comfortable touch for membrane keys  comes with multimedia keys  pause play  backward forward  volume up down    the spacebar is bigger than normal which is great for gaming and for typing  you have the option to adjust the height with two settings  the mouse feels great in my hand     
11,1.0,                       update  before i start i want to say that some of my original review still holds true  however  after using this keyboard for almost a month i can t recommend it anymore first of all  the mouse has turned out to be complete garbage and i found myself purchasing a different mouse which means the mouse that comes with this combo is a waste of space  second  i thought i could get used to the media keys being on the left side of the keyboard but man was i wrong  even after almost a months worth of use i still hit them on accident and end up changing a song i liked half way through  third  the backlighting has already started to become significantly dimmer and barely works anymore  especially on keys that are shades of purple or red  lastly  and my biggest complaint is the keyboard is that it doesn t have a dedicated mute button which at first i thought was alright but when i need to hear something quickly turns out to be a gigantic inconvenience overall i am still very impressed by certain parts of this keyboard but again the mouse is useless and the practicality of it is just lacking too much to be worth the purchase at this point i was unsure about this keyboard and mouse at first because it was relatively cheap especially for a combo that included backlighting  after reading the reviews though i decided to give it a try since what s the worst that can happen when you order something that s prime  not only did the keyboard far exceed any and all expectations but the mouse is large  although a little light  and works really well one of the bigger complaints i had read about was the fact that the lettering on the keys wasn t transparent so the backlighting didn t show through the keys  i personally was fine with this but when i received the keyboard to my pleasant surprise the lettering was transparent and after watching some older youtube videos on the keyboard it looks like they improved their design and made the keys transparent another complaint people have is the fact that the media keys are located on the left of the keyboard  while i do agree that it takes some getting used to i can see why it was done this way  it makes it so when your fingers are on wasd you can easily have access to these keys  for some people they may find it annoying but i think it really depends on personal preference and how much music you listen to while gaming  those who listen to a lot of music will love this keyboard even more there were a couple pleasant surprises when i got this keyboard that i just wasn t expecting from such an affordable keyboard that i just had to share  first of all  the feet on the bottom that allow the keyboard to be angled up or down include two separate feet allowing more than just two angles to the keyboard  second  i was expecting that the backlighting wasn t going to have any special features because that kind of thing is relatively expensive but it actually has a few modes  though nothing fancy   lastly  as some of the reviews mentioned it doesn t have a mute button  however  on my model it has one  fn f   the only problem with this is that it s a function key so it makes it a little difficult to mute things while playing overall there s things that could be improved upon but for the most part they ve made a quality item at a very good price  it includes more than you think it would and gives your setup a more custom look without having to break the bank      
12,1.0,              your browser does not support html  video                          really enjoyed this  even had compliments  but now   my let s are wearing away   and my lights sometimes doesn t work   also my mouse light quite working  not happy about it  i would like a refund    this keyboard was purchased sept     i bought it as a birthday present for myself   today is dec   th    it started wearing away a few weeks ago   i expected it to be better made      
13,1.0,                       ugghhh   nd time writing this review  i just wrote a whole bunch of stuff  mis keyed something and the keyboard took me out of this review  no i am having to re type this  i took off more stars  i am now fed up with this keyboard   let me try again  i bought this because the keyboard i had for years stopped working and i wanted one where i could see the keys in a darkened room  the price was right  i didn t want to spend        or more for a keyboard  you would think that a keyboard with all these garish lights  you would be able to change it to a dim  plain white light  apparently not  after plugging in the keyboard and looking for a way to get a solid white light or at least a single color  i opened the instruction manual and looked through all   pages off relevant information  i didn t need the mouse info  no multiple languages  i looked for a driver  software disc there is not one included in the box  i looked for a download on the mfg website  nothing  i looked over the manual again to see if i missed something  i didn t but there are a lot of things that are left unexplained   they mention something about  lasting mode  but do not explain what that means  the same with  breathing mode  what the heck is that supposed to mean  it also says  wasd can be exchanged with  up arrow  down arrow  left and right arrow    what does  wasd  mean  what is the purpose of exchanging it with arrows and why would you want to do that  then it mentions    antighosting keys  what are ghosting keys  what are anti ghosting keys  what is ghosting anyway  why is this mentioned but not explained  also  on the keyboard itself  the keys that have multiple characters  they are side by side on the key cap instead of up and down so you have to constantly guess which character is normal and which is shifted  also they tops of the keys are too far above the keyboard making it difficult to touch type without hitting multiple keys  you also have to look at the keys that you are typing so your fingers don t hit two keys at once  usually side by side  you have to use a bit more force to depress the keys and this makes for a louder keyboard  it is not very easy to use  i used the keyboard for a week  my productivity went down  my error rate went up  it s been mentioned that i should type quieter  also  so many comments of  where did you get that ugly keyboard   yeah  this thing is going back  i ll try to find a normal logitech keyboard that has a solid white light  this one has too many flaws      
14,1.0,                       only good thing about this keyboard is that it looks really awesome  design level i will say is on point however  get a different keyboard and probably a different brand i ve been experiencing progressively worst disconnection on both my mouse and keyboard  it started with the mouse and was occasional and they keyboard at this point is almost non usable  have been using it for a little over a month the mouse will also occasionally turn on despite the computer being off if you have a cat that likes to bap at things the colors are set on the keyboard and the mouse changes on it s own  you can t change the colors yourself overall  it fails at it s basic functionality there is no phone number you can contact you can only submit a form or email will update if they are responsive to that      
15,4.0,                       i used this for months  so far it s great but i am not a gamer  as a student  writing papers at night the rgb helped a ton  i like the option to turn off the lights in the mouse  which get distracting   it s not ergonomic though  the numeric pad got in my way so i had to change keybards  but it s a great tool and was very dependable  note  i found the keys to be a little too far apart causing me to type slower than with my logitech  i assume it s because it does feel more masculine  made for bigger fingers and hands      
16,1.0,                       this keyboard worked great for three months and the wires crapped out and the keyboard won t work with out lucky juggling the wires and hoping the keyboard turns on  usually it won t or wont stay on long  in   months this keyboard died  amazon won t allow a return  the company manufacturer won t respond  i m out of money on this trash i don t recommend this  at all      
17,3.0,                       first off  i see     marked on the box    i paid more than     percent more than that  it s a keyboard that lights up  it looks cool but you cannot change colours  the brightest setting is still quite dim and there s keys that are not readable due to the black paint on the key through the backlight  if your looking for a more affordable backlog keyboard with multi colours than this will do  i m returning this product and looking for something of better quality      
18,5.0,                       my first keyboard  a logitech gaming keyboard  broke so i had to find a replacement  i m glad to say that this set is much better than i expected  the keyboard backlights are beautiful and i love how ergonomic and accurate the mouse is  but wait  there s more  the keyboard is waterproof    you can literally dip it in a water bucket after drenching it during an intense gaming session  in addition  the mechanical keys feel expensive and they don t clack as loud as other ones i ve used  it has a very fast response time and it allows me to consistently type at      wpm  overall  i would highly recommend this great value keyboard set  and i ll definitely be buying a few more for my friends in the near future      
19,2.0,                       i bought this a few months ago  originally for use with my raspberry pi  since then i have built a new pc  and have been using this set full time the last   months so figured it would be best to write a review here is the quick summary  this keyboard looks great  but i cannot recommend that anyone buy it as the keyboard and mouse frequently lock up during usage  making it unreliablepros  why i gave this   stars instead of     looks great  the keyboard has a nice multi colour hue across the keys that looks really slick  the mouse slowly fades between a handful of colours as well  overall  the entire set  looks  like a gaming keyboard and mouse  the keyboard feels nice to type on  makes a very satisfying click when typing cons  too many dpi options for the mouse  i find myself accidentally clicking the button on the mouse and changing dpi  the only indication you have which dpi your mouse is  is based on the colour it flashes  which is tough to remember when playing an fps and you accidentally change dpi  and then need to cycle through the different options to figure out which one is right  the main con  this keyboard mouse must have some severe power issues our something  as both periodically drop loss connection lock up freeze no matter which device i am using or what i am working on  for example  typing an email and all of a sudden a key will get lock   how are you doing todddddddddddddddddday     not hyperbole   the mouse will become complete unresponsive  mid round  all of a sudden i cannot move the pointer at all  after about   seconds it suddenly comes back  happens several times a day  plugged into my pc  work laptop  and person laptop  same thing everywhere   this makes the entire set unreliable and unusable  without this issue  i d be totally happy with this set  now  i am shopping for a new one      
20,4.0,                       for a        keyboard mouse set  this is a really good product  i was impressed pulling it out of the box because it s pretty sturdy and solid  with four settings on the keyboard lighting system i originally thought to leave it off but now i keep it fully lit because it doesn t light up the room nor cause any glares  though with the lights off in a low lit room  the letters on the keys are not easy to see  the mouse has only two options on it s lighting system  pulsing between all colours or off    i just leave it off because i don t need to watch my mouse  upon arrival  the mouse s left button was raised by about half a centimeter against it s case but once i pulled it out and pressed it back in it s place it was fine  that did not cause any defects one thing i don t like about the keyboard are the media buttons being on the left side of the keyboard with full sized buttons  i tend to hit the volume down button while i m playing a game and turn off the volume when i mean to hit ctrl  the only reason i need to look down on my keyboard is to hit ctrl  shift and tab  hopefully i ll get used to this in time above all  this product is really good and well worth it  yes i would recommend this      
21,4.0,                       the product is basically as advertised and i haven t had any problems with functionality at all  the keys are a little bit bigger than i am used to so i am adapting to them but not completely loving them  it seems like both the size of the keys and the spacing of them causes me to miss buttons or accidentally hit wrong keys sometimes  but i figure that s more of a personal adjustment than a problem  just keep in mind while shopping  i don t find it very ergonomic for that reason  i like the rainbow lights  but of course definitely note that you cannot change it to one static color like green or white or whatever  i actually really wish you could just turn it to white because i wear really thick glasses and colors in my peripherals can sometimes split and become distracting  and that happens a littlei am still adapting to the size and placement  as i mentioned  it s just worth noting in case you re like me and would find that a little frustrating      
22,5.0,                       i m happy with my new keyboard  this was my first time actually buying a fancy keyboard so my opinion might not mean as much  however  i m very happy with it for the price as far as the keys go  i think they feel pretty nice  i m not used to my space bar having a such spring load it it  but i m trying to get used to it  again  i m not an expert so someone else may feel differently i like the feeling of the mouse as well  the mouse has the typical left click  right click and scroll in addition to a button on top to control the light and two buttons on the left side  the buttons on the left side by default are back and forward buttons  i think they can be programmed but i haven t tested  the keyboard lights can be turned on and off with the light bulb button and the lights on the mouse can be controlled with the center  button underneath the scroll   the button basically allows you to switch and have the eagle be purple  light blue  dark blue  yellow red or green  i personally like how the lights on the bottom of the mouse transitions  i wish the keyboard could do that        
23,3.0,                       first off  this keyboard is really good for gaming  the mechanical keys feel really good and give excellent feedback  the led backlighting is both non essential and ultra cool  my one problem   and it is a huge one   is the location of the backslash pipe key and the enter key  look closely at the screenshots  and you ll see that the backslash key is where the long part of the enter key is on most keyboards   you have no idea how many times i ve accidentally hit enter when i meant to type either a backslash or pipe  over and over and over  i can t get over the muscle memory i have for where that backslash should be  having part of the enter key there is friggin frustrating        
24,5.0,                       i liked this keyboard and mouse combo so much i ordered another for my home office and one for my wife  who also loves it   the mechanical feel is very satisfying for someone that has to do a lot of typing throughout the day and the mouse is one of the best i have ever used   i ordered this to replace the keyboard in my home office that can get very dark from time to time  usually at night    some reviewer had mentioned that the keys themselves do not light up  just space in between the keys   that is only partially true   in a dark environment  the letters and number do light up  at least enough so that you can read them   overall i am glad i switched from my wireless set to this one      
25,2.0,                       keyboard lights are very dim on edge keys  mouse freezes during gameplay i missed the part of the description that discloses that the keys are not individually back lit and was disappointed to see that the lights are solid static and will not cycle through colors  it is all based on a central back light which causes the keys furthest from the center to be very dim  even in a dark room i could not easily see the         keys  or the qwert keys  most used during games  the mouse  on the other hand  is very bright and the dpi control works very well  however the thing froze often while playing wow or guild wars also  the enter key is strange  it stretches vertically instead of horizontally like most keyboards  so i would often find myself hitting the     key rather than enter which was very annoying when trying to type quick messages in game if you want dynamic  bright lighting on a keyboard and a mouse that does not freeze  put the   towards slightly more expensive items      
26,1.0,                       bought this to go with my newly built computer  keyboard was fine for about   months and now all of the sudden i have keys doing weird things  i ll press the   key and it types     i press the v key and it acts as though the return key was pressed and vice versa for the return key  not certain what to think since the keyboard is roughly   months old        an update to my previous review  i have now taken it down to one star  after again barely having this keyboard for  months  the previous issues were resolved with gently  burping  the board  but now after a few weeks  the left shift key and the return key do not register when pressed  piece of junk  do not buy      
27,2.0,                       i bought this a few weeks ago looking to upgrade my logitech keyboard  since then i ve returned this keyboard and got a mechanical one for the same price as this instead  and it s so much better  when i bought this one  shipping didn t take long  but they sent me the wrong layout  it looked like what appeared to be a uk layout  i think   meanwhile in the pictures it was in the us layout  although it didn t matter too much  the small shift key and narrow enter key were enough to annoy me while using it  i tried messaging the support email included in a little piece of paper that came in the box  and even after a few days  they never replied  they keyboard itself was okay  it isn t a mechanical keyboard if you were wondering   it was a little mushy to type on however and the multimedia keys got very annoying as whenever i tried to press control or shift or whatever  i accidentally pressed one of the multimedia keys instead  which was happening constantly  it felt somewhat decent to type on  however like i have said before  mechanical keyboards are a lot better and you can possibly find one for the same price as this one  maybe even a little cheaper  it was made mostly out of plastic  which was expected  and didn t break while i was using it  so build quality was good  althought  the mouse on the other hand    the mouse  while it looked really cool with the lighting  was not that great  it has some sharp points in some spots  especially near the front  the material feels kind of rubbery but it isn t and doesn t feel too great to hold  mine seemed to be extremely sensitive as well  because when i tried to use it on my desk  the cursor started going bonkers  so i had to get a cheap mousepad in order for it to stop  after that i had no more sensitivity issues  but the mouse still felt cheap compared to the keyboard  the returning process went okay  but i m very glad i returned it as i found something much better for the same price  if you re on an extreme budget  then maybe consider buying this  but there are better options out there for the same price  or even less than the price of this made by better companies that are more trustworthy and will reply to emails you send to them   unlike this one      
28,4.0,                       i haven t physically used this yet as my desktop hasn t arrived yet  but i will say that it looks beautiful and i m assuming they work fine  the keys feel nice and the mouse is a good fit for my hand my only issue is that the way this was shipped was awful  one small piece of tape  a crushed box  and the side of the box was open with the keyboard wire dangling in the next couple weeks i ll be testing them out and i m hoping the damage from shipping hasn t broken them in some way      
29,1.0,                       the keyboard died a month after purchase  i have reached out to the manufacturer about warranty coverage and i have not heard anything back  i have even purchased the   year extended warranty  but that doesn t go into effect until the manufacturer warranty expires  i will continue to try and reach the manufacturer for a resolution and will update this post if they do      
30,5.0,                       ever since i started working from home i ve had a desire to personalize my computer station  to make it feel more like my own and less like a piece of the office sitting in my corner  this keyboard was great for that  it honestly brightens my day to sit down and type on the lit up keys  the mouse is excellent too  although it took some getting used to as it was much quicker and more responsive than the previous office mouse i was using      
31,1.0,                       i was heavily dissatisfied with my purchased of this keyboard and mouse combo to the point where i had to request a refund  my main issues revolve around the keyboard itself  when the keyboard was sent over it worked perfectly fine  but after a good     days issues came up with its buggy keys  ever so often  pressing certain keys would also press another key that was not in its immediate area   for example pressing the h key would have pressed the   key as well  and pressing left shift would have muted the entire computer  the mouse was also dissatisfying  as the left click is not fully responsive  pressing it repeatedly would not register every click  leaving to many failures when gaming  which is disheartening since its marketed toward this market all in all  do not buy this      
32,5.0,                       when i start to fee a migraine coming on  i can shut off the room lights and just see by keyboard mouse light and it works great for me      
33,3.0,                       everything is seemingly working the what it should except for the fact that the keyboard refuses to change the volume no matter what  it changes brightness due to a shortcut i placed on it so it doesn t even use the preset brightness keys   overall it s pretty to look at but not sure how practical it is update  caps lock indicator light has gone out after one day of being used        
34,4.0,                       i bought this for my kid during this  shelter in place  time and he loves it   i tried it and it feels a little cheap but it does do the job   he doesn t know the difference between what a really good keyboard feels like versus a bad one so he can t say what is bad   he only knows it works   the mouse is overly sensitive and even with some tweaking  it s still super sensitive   the is no way to control the color changing on the mouse to remain one color   it just cycles through all the colors   i wish there was a way to assign colors to chosen keys but you can t   all in all  a decent keyboard for the price      
35,4.0,                       edit  it s been a couple minutes since i posted my original review  and the keyboard and mouse seem to be working again after restarting my computer  however  my keyboard and mouse have never acted up prior to purchasing the havit keyboard and mouse set  hopefully  this issue won t re emerge  i ve still gone ahead and purchased an alternate mouse and keyboard because something about this one rubs me the wrong way   regardless  the keyboard and mouse look great  i have no idea what s up with the hardware though  i d still recommend doing some research to find a reliable keyboard  i have a feeling this won t last me much longer original review  i m not one to write a poor review for a product and believe me  i really wanted to like this keyboard and mouse combo   but it was just too good to be true  when i first received the package and set up the mouse and keyboard  everything worked perfectly  the keys were comfortable  the mouse felt decent  i was pleased  now     days later  so just about a month  and everything still feels great  but the keys have become unresponsive as well as the mouse  i ve seen others have issues with this and i m sad to say that it is no different for me  the key bindings have randomly switched up as well as the bindings for the mouse miraculously so i legitimately am unable to work  i ve tried updating the keyboard and mouse drivers  unplugging them and plugging them back in  restarting my computer  but nothing is working  i ll be looking into purchasing a more expensive keyboard in the future  i d rather pay a hefty amount for a reliable keyboard than buy a cheap keyboard and mouse combo for them to break only a month later if it looks too good to be true  it usually is  i d advice not wasting any money on this  it s better to just fork over     or so for a reliable  sturdy keyboard that ll actually last a couple years      
36,1.0,                       trying to return  the product photo is not what  you get  maybe in a completely dark room  in regular lighting you can barely see the colored backlights even at highest setting which is why i bought this in the first place   if you stand directly over top of board you can see the lighting a little better  however i usually sit when typing   the keys are nice and have a good feel  that slightly rubbery texture as opposed to hard plastic      
37,4.0,                       i managed to snag this as one of the daily deals  arrived on time in an overly sized box which i found quite amusing  had no problems setting up as they were connected via usb  and worked as intended  the only gripe that i d have with this keyboard is that the keys aren t in the same place as a standard keyboard  so getting used to where stuff is can be quite cumbersome  overall  the quality of the unit is nice  and the glow effect is cool in the dark  definitely buy if it manages to shows up on the daily deals again      
38,1.0,                       if you re a wasd gamer playing games like destiny    dying light or immortals go with a different keyboard because after a week or two you will find the fatal flaw of this item  it s the space bar  it has a flattened edge to allow you to work it easier but after a little use it wears the buttons inside and jams up  in most of these games space bars are typically for jumping right  and in these types of games  jumping keeps you alive so you do it constantly   look at the space bar picture and see the shiny spot near the top  if you re a gamer that s where your thumb is forever   this causes the internal buttons under the space bar to get a lot more wear and tear because the space bar is no longer being pushed straight down but at an angle  those buttons wear faster and the space bar starts jamming up and sticking  the manufacturer did not do any extensive product testing here  it becomes very apparent in a few weeks of playing  its a    dollar keyboard so expect that  the mouse is very cool and seems to work fine  but the keyboard one and only flaw is a major one for gamers  suppose to be a keyboard made for gamers    nope  spend more   get better revised  keyboard is dead  gone back to old logitech which seems to never fail  several keys on this  magic eagle  no longer work at all    tab  n  alt and a few more quit  hope you have better luck than me      
39,2.0,                       you re getting what you pay for  it s not a high end quality keyboard or mouse  the mouse feels pretty okay an odd texture but you get used to it  the keyboard however is a disappointing part though i do like the layout it is beyond noisy  it s louder than my      keyboard and the cap locks occasionally tends to turn on or acts as if it s on even when it s not  in all honesty opinion your best bet is just buying the mouse separately and i m getting a cheaper or more quieter keyboard unless you will like the sound of constant thumping every time you hit the spacebar update  literally a hour later  the spacebar seems to either have busted itself or was prebroken  dropping this from a   star to a       
40,4.0,                       i personally wouldn t have purchased this for myself   sure the backlit keys and light up mouse look cool  but the mouse is kind of bulky for gaming  however the keyboard is decent  and is the strongest part of this combo but  i didn t buy this for myself  i got it for my   year old so he feels cool playing fortnite and roblox   he loves these  and so do all his friends   for a fraction of the cost of any razer or steelseries products  my kid has a cool looking keyboard and mouse combo that he loves      
41,5.0,                       i bought this keyboard   years ago as a place holder when i first built my pc and its still going strong  all the lights and keys still work the same as day one despite me beating it every time i die in a game and get trashed talked for it  which is what inspired me to write this review the only drawbacks are that it can put your wrist at weird angle depending on your setup so i would recommend a support for your wrist if you play long hours at a time  and the keyboard cord is at least a foot shorter than the one for the mouse  which is only really a problem if you have a weird setup like myself  also a little nit picky but the lights turn off after a few minutes of non use  which is fine  but when it s dark and you don t know key placements cause i didn t take typing class seriously it s just an inconvenience when you start typing  that might be a setting  but i don t read instructions and regarding the mouse  it too has stood up rather well aside from within the past year the wheel will sometimes scroll opposite if my dpi is high enough  but overall a solid starter or casual kit      
42,5.0,                       we purchased these last year for both the teen and the tween  they use these all day long for school and gaming  the keyboards look just as pictured i can t say if they are ergonomic or not  but my boys use these all day and haven t complained about any discomfort no issues over a year later  definitely a good purchase      
43,4.0,                       so the keys are not very bright  yes i have it set to the max  it s the rainbow that throws me off  i took it to mean it could do a rainbow any color  not of all the colors at once   the mouse seems to work ok   there seems to be a large disportportional amount play in the senseativty on the mouse   the keystrokes feel solid  but don t expect to beat on it  the keyboard needs more stiffining it flexs  and with as large as it is   the amount of shear force one can apply is cause for concern  as it s a gaming combo bumbs and bruises go with the game  for which it should stick to flag football   for those with palm issues the mouse works well  at least it s of good size your hand doesn t drag  i have big hands with long fingers  combo is good for tall or big men just don t beat the keyboard      
44,2.0,                       for the price  its a solid built product  it looks nice and the quality isnt bad  the reason i did not give a lower rating is because their customer support did a great job in helping me resolve an issue i had with a mouse i previously purchased  although i cannot give them a higher rating because they completely ignored me when i reached out about the keyboard  i think mine may have come defective  because i ve had another keyboard of the same brand for almost a year now  with no issues  i believe this keyboard is defective because whenever i type  it either does not register  or it registers more than one keystroke  for example  if i wanted to type the number one hundred  and the zero decides to act up  it either comes out as     or            this happens across all the keys and at random  perhaps the membrane underneath the keys is the culprit  either way  when i reached out to customer support  i was ignored  its been a week since i reached out  and still no answer  so unfortunately  i will be returning this product      
45,4.0,                       probably one of the loudest keyboard  i can hear the clicking and clacking of the keyboard from the other room  my son like playing games but hearing the constance click and clacking as he playing will drive any parent crazy  although this works great and look great  i can not give it a   star for that reason  need to redesign it  had to buy him an apple keyboard for when he plays at night it doesn t drive me crazy  good luck parents      
46,3.0,                       i have had this keyboard and mouse for a little over a week  and i would of rather bought something else  the keyboard lights do not change rainbow  the only options are for a brighter light  darker light  and flashing light and even this does not work  i would of thought it is an overall changing light but it stays the same colors in the pictures  there is squeaking keys as well including the space key and i can not tell you how annoying this is  the space is the most used key and to hear it squeak every time is frustrating so for the keyboard the lights are broken and it has squeaking keys  if it wasn t for this i would love the keyboard because it works so nicely and is huge for the price my only problem with the mouse is that the side buttons seem way to big and it feels like it takes up half the space  i am always accidentally pressing either of the two buttons for the price i am not disappointing but if you have the money i highly suggest buying a different product      
47,4.0,                       i used these products for about   months until a bit of moisture got in the keyboard and one of the keys started phantom pressing   once the  g  starts spamming whenever you type something  it gets to be unusable   overall  i had a great experience with it prior to this happening  so i m keeping the stars lofty   the keyboard itself feels moderately durable  heavier than your standard cheap keyboard which is nice   the keys are also slightly heavier than a standard keyboard  which lends well to gaming   when the keyboard is not in use for a while  it goes to  sleep  and turns off all of the rgb backlighting  which in some cases makes it hard to see keys when coming back   all said  it was a good keyboard while it was still working properly the mouse is also your standard low cost gaming mouse   it has additional buttons near the thumb rest  which for some reason i couldn t ever seem to get to program in any decent way  but didn t try too hard    there didn t seem to be a software package to aid in the mouse configuration  but again it has been a while since i used these  after the keyboard quit  so did i  all said and done  you get what you pay for   this is a decent keyboard mouse pair for the nonchalant gamer   if you want true customization  you may want to throw some more money at something else  probably not in a package deal with keyboard mouse   but if a quick and easy gaming setup is all you desire  this is a great product      
