,CommentsStars,CommentsContent
10,4.0,                       there are a number of reviews here claiming that the product purchased through amazon is fake   to find out if this is true  i purchased one bottle here on amazon and one directly from the olaplex website  the product price is the same  but i saved    here on shipping because i am a prime member    i compared the two on appearance of packaging and product and on performance  verdict  identical  the stuff ordered through amazon is not fake  that said  it s expensive either way  and not a miracle worker   but if you have damaged hair it s worth a try   i have babyfine processed hair so i will continue to use it   and i will buy it confidently through amazon      
11,1.0,                    no es original es mejor comprarlo en el sitio directo no gasten su dinero en pirateria        
12,5.0,                       this product came as advertised   same as the one i had from sephora  i had read some reviews on here that it wasn t the same    i have fine texture  shoulder length color treated hair   this product is quite simple to use  you just totally wet your hair and towel dry it  you don t want it dripping    apply the product throughout  i use approx     of contents for an application  a little pricey but i want to take good care of my hair    afterward i put a clear shower cap over my hair and do whatever about the house or catch up on some tv shows  it says to leave on for at least    mins  i leave in  my hair for     hours  i want to reap as much benefits of the product as i can   afterward rinse it all out and shampoo  condition   blow dry and style as usual   i find it makes my hair silkier  shinier and gives it body and bounce   my hair has the i just left the salon feel after using this product   i really like that is doesn t have a strong scent  i would describe it as pleasant but very mild   i just snapped a pic of the back of my hair with my phone so you can see for yourself      
13,5.0,                       the hair perfector really does live up to all the hype  i had absolutely destroyed my hair from bleaching it  and nothing was helping  finally  i tried olaplex no    and it literally repaired my hair  i put it all through my damp hair  leave it in overnight  sometimes for    hours  and the results are incredible  you feel the difference immediately when you rinse it out in the shower  i cannot recommend this enough  as well as their bonding smoother  i can t wait to try more of olaplex s products      
14,5.0,                       before  my hair was very wavy  frizzy  and damaged  i spent      getting a keratin treatment and color  so i want to try to keep my hair looking gorgeous  after  i used olaplex    my hair was absolutely gorgeous  i get my hair damp then i put it in my hair for an hour  after  i rinse my hair feels so soft and silky  then  i use olaplex    shampoo and it smells so good  i did try the    conditioner  but i don t like the smell  it smells like chemicals  so i use the keratin complex timeless color conditioner  then  olaplex    bond smoother  while straightening my hair i spray keratin complex daily treatment spray on each section of hair  out of all the hair products i use i absolutely love olaplex     if your looking for a hair product that makes your hair soft  silky  smooth  no frizz  and smells great then  definitely go with olaplex    hair prefector it s the best product ever         
15,2.0,                       olaplex    works so amazing in the salon  but i can t say olaplex    is really worth the money or effort between treatments  truth be told  i haven t seen a difference when using this  i wanted to love it  because olaplex    is like some kind of absolute miracle   but    just doesn t deliver      
16,5.0,                       this product is amazing   i bought it after doing an at home color lift which was sucessful  but totally fried my hair  my blonde hair was very brittle  damaged  dry and felt like straw i used this product once and immediately noticed a difference in the way my hair feels  the only way this product could be any better is if it had a floweral smell to it  but truth be told i don t care since it works so well       
17,2.0,                       i ve seen several people say  this isn t a fake  i compared the real one to amazon s and they look exactly the same   if people actually did that  they would notice that the ingredients list from olaplex s site compared to amazon s  olaplex s no    is very different  i didn t realize this  because of the         reviews with an average of     stars  i just purchased it without comparing first  at first  then i used it and it didn t live up to the hype  so i did some digging olaplex s site ingredients list water  bis aminopropyl diglycol dimaleate  propylene glycol  cetearyl alcohol  behentrimonium methosulfate  cetyl alcohol  phenoxyethanol  glycerin  hydroxyethyl ethylcellulose  stearamidopropyl dimethylamine  quaternium     sodium benzoate  cetrimonium methosulfate  cetrimonium chloride  fragrance  polyquaternium     tetrasodium edta  butylphenyl methylpropional  etidronic acid  ascorbic acid  phytantriol  tocopheryl acetate  aloe barbadensis leaf juice  panthenol  simmondsia chinensis  jojoba  seed oil  citric acid  potassium sorbate amazon s  olaplex no   ingredients list water  bis aminopropyl digycol dimaleate  propylene glycol  cetearyl alcohol  hydrolyzed soy protein  ascorbic acid  vitamin c   tocopheryl acetate  vitamin e   retinol palmitate  vitamin a   aloe barbadensis leaf juice  phytantriol  panthenol  simmondsia chinensis  jojoba  seed oil  hydrolyzed wheat protein  wheat amino acids  behentrimonium methosulfate  cetyl alcohol  glycerin  stearamidopropyl dimethylamine  hydroxyethyl ethylcellulose  quaternium     cetrimonium methosulfate  cetrimonium chloride  fragrance  parfum   polyquaternium     tetrasodium edta  magnesium nitrate  butylphenyl methylpropional  methylchloroisothiazolinone  magnesium chloride  methylisothiazolinone  etidronic acid  potassium sorbate  phenoxyethanol  citric acid  disodium edta  sodium benzoate  prunus amygdalus dulcis  sweet almond  oil the ingredients list isn t even close to the same  if you want genuine olaplex  get on their site and find an authorized distributor or buy it directly from their website  very disappointed       
18,5.0,                       this product truly helped save my hair  my stylist always dyes me a level   cool blue black  and i was ready for a change and thought lockup was perfect time to lighten my hair since nobody would see me  well   lifting black is no easy feat  and i used a    vol quick blue double process and my hair was beyond fried  the frizzy photo shows how bad this was after i cut about   inches off too  so many tears i was hysterical  i googled  and ordered this and used once a week overnight  in conjunction with the matrix     bonding shampoo and conditioner  just got back to my hair stylist about   weeks later  pic      and we did a roof shadow and a toner to smooth her out  my hair is still trash because it s so short  but omg this seriously is amazing  i was at a point that i didn t think i could come back from with the structure of my hair it was like wet goo that never dried  three weeks of religious use     times a week will bring you back  you need this  it s actually amazing      
19,5.0,                       after a double dose of bleaching  my hair was so dry and brittle  it felt terrible no matter how much i tried to condition it  someone recommend that i try this and omg  thank god  i put it on my damp hair and let it sit for an hour  i noticed some change  but i used it a second time a few days later  and my hair finally was back to normal  it s a bond builder  not a moisturizer  so it really help rebuild your hair  doesn t fix it completely  but definitely helps undo some of the damage     
20,1.0,                       i ve heard nothing but good things about olaplex however i had some typical breakage from being blonde and figured i d use this to help  i have naturally curly hair and now after using this twice a week for about     weeks if i don t straighten it  i look like something you pull out of a drain  the mild and typical damage i had from bleaching is now insane  i m not sure if this stuff isn t real but i m just praying these effects wash out over time   my sister started using this the same time i did  from her own bottle and is now having the same issues        
21,1.0,                            fake  i was wondering why it wasn t doing much for me so you re better off ordering it on sephora    the size is off the label is also a bit off   the big difference is the month the fake says      real is    months  save ur money     
22,4.0,                       i bought olaplex no   from amazon a few years ago and it was alright  i probably washed it off too early since i bleached my hair recently  i wanted to get hair treatment products such as this to prevent further damage i bought it from amazon again and let it sit on my hair for good   min  few days before bleaching  bottom half had some bleached and dyed hair   i think it made my hair a little softer but not a miraculous result i ll be using this more often on my bleached hair and come back to update my review by the way  i saw so many reviews saying that this is not authentic here on amazon and so i ordered the same thing from sephora to see the consistency and the packaging  the only difference  very subtle  i see is that the label sticker on olaplex no   from amazon is not smooth and has that vertical fold crack going down caused by the bottle shape beneath it  the bottle from sephora looks exactly the same and the code is the same on the amazon one but the sticker label on the sephora one is smooth i looked in close on both bottles and the amazon s bottle is not completely smoothed out where the halves  the bottle is plastic and it s obviously made from sticking two halves together  meet are not sanded smoothly so the vertical center line sticking out causes the sticker to crease the one from sephora though also has that verticle line in the center but it looks like it s smoothed out really well or something so while you can see the line  the surface is really smooth   no crease on the label sticker other than that  the consistency of the product  the fragrance  the stickers  prints  fonts  quality are exactly the same i think it s important to get these from amazon and make sure it s not sent from other sellers      
23,1.0,                       didnt see any sort of difference  left the product on for over two hours  disappointed      
24,5.0,                       okay ladies  yes buy this  wow  literally the best hair product i ve ever purchased  i ve got thinning  lightened  damaged hair cause i ve got an unhealthy obsession with dyeing my hair at the salon  someone stop me  but i caaaannnttt   this took my dry  rough bleached hair and made it soft and shiny again  i usually dampen my hair with a spritz water bottle then apply for       minutes before getting into the shower about twice a week  which is how often i wash my hair anyway   you are supposed to wash it out using your usual shampoo and conditioner  i use a different brand  and the results are so amazing  i highly recommend      
25,5.0,                       all i can say is whoa  i put this in my hair the min it was delivered   i kept it in overnight as i read is ok to do  rinsed it in the afternoon the next day and with that one treatment   i m already impressed  my hair was broken and so overly damaged being a blonde  it was snapping off at the root but i couldnt figure out why because its never done that  i couldnt eben brush it  after one use  and washing with the shampoo and conditioner from the same line   no fall out at all   not one piece of hair in my hands or my brush  i wish my bottle was bigger for the price  but i will keep buying this for absolute certainty        
26,5.0,                       good stuff   i am just starting a new  healthier hair  routine  omitting sulphates  alcohols  and silicones  but my hair is belached and was in bad shape    i don t think i could survive without dimethecone if it weren t for olaplex  i used number   and number   together as directed on the packaging  i tried   by itself and there was an improvement  but it was at least twice as much improvement with the number   when i did my  nd treatment  my hair is silky smooth and looks so much better now        
27,1.0,                       i didn t see any improvement with using the  olaplex hair perfector for a full month      
28,5.0,                       it s olaplex and the real deal  this works great and i am very happy with my purchase      
29,5.0,                       if you want salon power moisture this bonding treatment is easy to use and works very well your hair will be in great condition in no time with little effort     
30,5.0,                       this product actually does what it says it will do   before i shampoo i dampen my hair  apply the product  and relax until it dries   then i wash  condition and style   i noticed a change in my hair the first time i used it   my hair is thick and so dry this winter that i needed something desperately   it really worked for me   smells great too      
31,4.0,                       i haven t used this yet  but the size kills me  for almost     you get this tiny bottle  i cant imagine something this small being worth the cost  i guess i will update after i use it   definitely disgusted by the greed in the beauty industry     
32,3.0,                       i honestly can t say that i ve noticed a huge difference in my hair which i bleached near death recently  i got    uses out of the bottle because i have fine low density curls  i m sure it probably did something  but maybe i need to continue using it for a while so i bought another one along with the no   from the olaplex website this time  hoping for more noticeable results this round      
33,5.0,                       let me start by saying this thing is a miracle worker  i ve been hearing about this for years but never had a damaging chemical process that i d need to use it  until now  i decided to dye my hair blue  it s something i have been wanting to do for years but didn t want to bleach my full head  i have reddish brown hair  a medium to dark brown  that i dye with permanent hair color  so i bleached my entire head with    volume peroxide and bleach powder  luckily my hair bleached easily to a very pale blonde that i didn t need to bleach again  but that first round destroyed my curly hair  i have loose curls waves and my hair looked like brillo when it was dry  i was so nervous  i couldn t comb through  it was elastic  it was a mess  i then dyed it using arctic fox hair dye which is vegan  no chemicals and moisturizes the hair  my hair then looked great color wise  it was soft but looked fried  and i mean fried    that was last monday  so i spent the week doing loads of argan oil  had to flat iron it to help hide the extreme damage  but still the ends would look super dry and pretty much like brillo  and we had the worst week in nyc  hot and very humid  which didn t help at all  so i decided to buy this  was skeptical about the  fake  reviews  so i bought directly from amazon and not third party sellers  just to be extra sure  i received the product sealed  looking fine  the consistency is thick  its very concentrated  i washed my hair with sulfate free shampoo to remove all the argan oil i used and then put olaplex all over my hair  combed  put a shower cap and let it stay for   hours  then rinsed  shampooed and put a  it s a     hair mask for about    minutes and massaged it on my hair  and wow  just wow  my hair felt like hair again  i was able to blow dry it straight with a comb  and no and i mean not a single hair got stuck or broke off on the brush  my hair is back to life  it s soft  shiny  super strong and  i m so happy again    this pic is from a couple of hours after i used it and you can see it looks like hair and not a steel sponge  only one application and it already did that  can you imagine with regular use      
34,5.0,                       this stuff works really well  it is a bit pricey   but totally worth it  you could use it without the olaplex shampoo and conditioner if on a tight budget      
35,5.0,                       this product has helped so much with the frizziness caused by bleaching my hair  i have been using it about once a week  have used it three times total  and already see a vast difference  i also let my mom try it since she has some frizz due to dryness  after just one application  i can see that her hair has gotten smoother toward the ends  four applications only used up about a quarter of the bottle  though both of us have fine hair   so i feel it is a good value  very impressed      
36,5.0,                       have you ever gotten a hair product and hoped it would be the best remedy for your split ends and damaged hair  after buying so many hair products  it was hopeless to rescue my damaged hair  until i found olaplex no     this product is a great hair treatment product for men and women with damaged hair  this creation helps strengthen hair by repairing and healing each individual hair shaft with less noticeable split ends  this product has quick results and after     washes  your hair is noticeably healthier and stronger  it is also leaves your hair very shiny and soft with the amount of hydration it gives  many celebrities like kim kardashian  drew barrymore  and chrissy teigen use this product and describe it as a  game changer   although the quality of this product is very good  it is not cheap considering how much product you re getting  this product will help your split ends as well as relieve its thirstiness many people might say   well is it a popular brand    it sure is  many famous celebrities such as kim kardashian  drew barrymore  and chrissy teigen swear by this product  kkw beauty owner  kim kardashian  says   when your hair is really damaged  if you sleep in that  it really works  i notice a huge difference   kim kardashian has gone from brunette to platinum blonde hair and expresses confidence in this product  drew barrymore has her own beauty company and she also uses this merchandise  she says   and so quickly my hair is remarkably and clearly better  it s curling and actually bouncing and looking like hair rather than coughed up bird feathers    she clearly states that she values this product because of how it leaves her hair looking  chrissy teigen is a firm believer in it since she colours her hair very often and says that it s a  miracle worker   although many people may assume that celebrities are getting paid to say this product is good  other review of this product certainly shows that it is definitely worth buying olaplex no    helped me rescue my damaged hair with split ends  it is a concentrated at home treatment that contains the same ingredients found in all professional salon products  it will fix split ends by relinking the broken disulfide bonds caused by chemical  thermal  and mechanical damage to the hair  this formula is made to work with various types of hair while reducing breakage and improving its look and feel  this treatment links broken bonds in the hair before  during  and after chemical treatment  this means your hair is actually being repaired and not just temporarily hydrated by using various types of oils with no parabens  sulfates  and phthalates  which are dangerous chemicals  this product not only brings life to your hair  but repairs it  which is why many people should buy this product although this product is astonishing  it can be a little high priced for the amount of product provided  when purchasing this product     ml is provided for      the reason that only    ml is provided is because only a generous amount of this product is needed to coat hair in one treatment  no matter the length of hair  only a small amount is needed to leave hair looking healthy  compared to other treatments  this product is considered over priced  but it is considered phenomenal  this treatment is definitely an investment for hair considering the price olaplex no    is the perfect hair treatment product for men and women with impaired hair  now  one might say   why should i use this product    well  this product strengthens hair like no other treatment  while not only leaving hair with less visible split ends  but also repairing them  the effect of this product is impeccable with only     washes to produce healthy and hydrated hair  many celebrities are advocates for this product such as kim kardashian  drew barrymore  and chrissy teigen  after constantly putting chemicals in my hair  this hair mask rescued my damaged hair by bringing my natural curly hair to life through a series of treatments  this product is an investment for hair and everyone with damaged hair should use it      
37,4.0,                       after the first treatment my fine  thin  dry  color treated  damaged hair feels soft  smoother  and maybe even a little thicker  i left it in overnight and i feel like i m still seeing the effects develop several days later  if this is what just one treatment feels like  i can t wait to see what the whole bottle can do for my hair      
38,5.0,                       i have long gray hair which is normally dry and looks like hay   i ve never really used anything beyond just regular shampoo and conditioner  i left this product on for       minutes  washed it out  shampooed and applied my conditioner   then worked in some argan oil while hair was damp   i have to say  my hair has never been better   it is flaxen and looks very healthy even down to the scalp   scalp even looks better   i love this stuff   small bottle and expensive    but worth it      
39,5.0,                       i lightened my hair a couple times trying to even the color and my hair  long  just under shoulder blades  got gummy and too watery porous  olaplex no    helped to repair some of those bonds and reduce the gummy texture and help my hair dry normally and  heal  from the lightening  best case  olaplex should be used before the damage is done to lessen it  but masking for a couple house every few days is still helpful after the fact  any longer than a couple hours and i understand it doesn t really do anything  so no need to sleep in the product like some claim  and remember it is not a leave in  you must wash it out   i used this in conjunction with aphogee      
40,3.0,                       i have long hair  to my mid back  and this  product  is  so  small i ll get   uses for basically      i ve used as directed but have not seen any  major  changes i ve used it twice all over so far i have silver hair and the idiot who touched my hair last totally fried it      all other times were smooth and easy  i ve been desperate to buy any product that will help preserve my hair  i assume this product is working but not noticeably per se    but again  i reiterate     its so small  not ideal product for long hair as it wont last and you ll go broke      
41,5.0,                       olaplex was amazing  my hair is color treated and my ends had gotten very dry and brittle  after the olaplex treatment it made my hair so much softer and shinier  and it really helped the ends of my hair  i used about     of the bottle to saturate my damp hair and left it on for    minutes for my first treatment   i used the remainder of the olaplex for shorter treatments in the shower  my hairdresser introduced me to olaplex  she was      right      
42,5.0,                       i recently started beaching my hair  and noticed immediately that my hair now has lots of frizzies   i tried the most popular frizz products on amazon to take care of that problem  and was disappointed to find that none of them worked properly i had used olaplex no   in the past and loved it  so i tried it again   am so glad it works pretty well on frizzies caused by bleaching   i use an amount of the product that will make my hair lay down without making it limp  and let it dry before combing it through with a fine tooth comb   i use it after every shampoo and then a couple of times each week   people compliment my hair and say it looks great   i really highly recommend this item if you have chronic frizzies      
43,2.0,                       as far as i can tell  this may not be the authentic olaplex     my hair was in good condition but after using one bottle and starting on a second my hair is dry  broken and frizzy   do not waste your money   buy this from a salon       
44,5.0,                       i have been bleaching my hair from my natural black to platinum for   years now  breakage is my normal  i heard about this product and wanted to give it a try  but after all the other products i ve tried in the past  my hopes weren t up too high  i left it in for about    minutes and then washed it out and dried it  and girl  the results  usually when i do my hair my shirt ends up looking like it lost a fight to a the floor of a beauty salon on a saturday  to my disbelief  after i used this product for the first time  i didn t have a single hair on my shirt  not even one       worth it      
45,5.0,                       i was skeptical at first because of the price and the small amount of product you get for it  however  i have shoulder length  fine  fragile  chemically processed hair  and i use this    x wk  and it has lasted several months  a little goes a long way  it has a light scent  my hairdresser keeps telling me what good shape my hair is in despite how much we dye it very light  i credit olaplex bond builder  this is a must have for me  it s worth the money but you have to use it regularly to see results      
46,5.0,                       absolutely love this stuff   my hair is very healthy already  i don t use heat products on it  i don t dye or bleach it  i trim split ends regularly  but i wanted it to be shinier and softer  this stuff did exactly that  my hair is so soft now that i can t stop running my fingers through it  it looks much more healthy and radient      
47,3.0,                       it definitely moisturizes your hair and it helps mend split ends  the container is super tiny and i have a lot of hair so i had to use it like once a week or once every   weeks  it doesn t smell too great      
48,3.0,                       i have been using this every  other week for some reason  it dosent do no wonders on my damage bleach hair at all i haven t seen no difference  or change at all   and this product is expensive  it should of worked or helped my hair but it didn t never again buying this product     
49,5.0,                       i have dry curly color treated blonde hair  i can tell this is helping my hair become stronger  i wet and towel dry my hair then leave it on for an hour or so and then wash my hair  i have used this twice and there s a noticeable improvement on my ends and the strength of my hair  i m a product junkie and have used so many things to protect my hair  i will continue to buy this      
50,5.0,                       wow  this stuff is amazing  every one saying it s not real oilplex is crazy this has worked wonders on my hair  i ve seen less breakage almost there immediately my hair is very poofy very frizzy and now it s always so silky and manageable      
51,5.0,                       definitely need to understand what this product is before you purchase it  my hairdresser uses this on my hair when i get bleach highlights  it is not a leave in product   it needs to left on for several minutes and then washed out  you then condition with another conditioner  i love this product      
52,5.0,                       i purchased this because a hair dresser friend of mine said it was what they recommended to their clients when they dye their hair  usually blonde   it helps bond the hairs back together to give it strength  i don t bleach my hair  but i do color it every few months  my hair was healthy when i was younger  but having a medical issues  my hair started to fall out and doesn t grow like it used to  the ends are split and it is usually semi course  after using this just once  i could run my fingers through my hair and not feel the rough parts  it felt almost silky  i ve used it about   times and still have half the bottle left  i cannot say if it repairs split ends  i know you cannot mend them back together   i mean more in the way of helping them not fray or split further   but i definitely recommend this product to help give life back to your hair  it s not a miracle worker  but it s definitely putting health back into my dry strands      
53,3.0,                       not sure what all the hype is about on this but i found a product from sally s beauty supply that worked better and was        too expensive for what you are getting    unless this was not actually genuine product       
54,4.0,                       but i ve used it  x now and i can notice a slight difference in my hair  i can see how people could think this was a fake product because it literally doesn t feel like you re putting anything into your hair and i hated that it says to saturate your hair because it felt that way  but either way like i said it does seem like repaired my hair a bit      
55,1.0,                       i was stunned at how small this bottle of conditioner is   it s approximately    tall  this tiny amount of conditioner does not warrant      it did nothing special for my wavy  colored hair  there are hundreds of better conditioners out there for this price      
56,1.0,                       used this product for a few weeks  it does nothing for repairing hair  gave   star as the scent is nice  its very thin  turns sticky then drys hard  this did absolutely nothing for my hair  i ve since had better results from regular priced products from the store      
57,5.0,                    excelente producto lo he usado desde hace   a os vale la pena pagar el precio mi cabello es rubio y jam s se maltrata ni con la plancha se lo he recomendado a varias amigas y quedan igual de impresionadas que yo con los resultados restaura completamente las puntas abiertas y maltratadas por la decoloraci n        
58,5.0,                       so thankful i ordered this product  as i was planning to chop off about     inches of my hair to get rid of bleach split end damage  what a difference one overnight application makes  my hair no longer feels like straw when i run my fingers through it  important to know that this is neither shampoo or conditioner  and you should both shampoo and condition immediately after rinsing out  also  the bottle says to leave on for a minimum of    minutes  but my hair was so damaged that i left it on all night under a shower cap while i slept  so happy with this purchase      
59,5.0,                       if you re on the fence about buying it like i was   but it  i bleached my naturally dark but also box dyed dark hair     times over a   month period and by the last time my hair was dead  it had the funny feeling when wet  took forever to dry  and get stringy and gross when i ran my fingers through it  i ve used olaplex only twice so far  i think i ll be able to get   uses out of this bottle and i have a decent amount of hair  and it feels so much better  the first use i left in for about   hrs and the second i left in over night  my hair dries much faster  doesn t feel gummy  and looks a lot more shiny  if you want an extra supplement to this or if you don t wanna spend the money on this i d recommend the whole total repair   line by l or al      
60,5.0,                       i use this a few times a week to help repair my hair  it s a small bottle for the price but a little bit goes a long way  helps make my hair smooth and soft  i have a lot of professional friends that use this and recommend it also  that s how i started using it  if your hair is damaged and in need of repair give this stuff a try      
61,5.0,                       i ve been using this product for   months  and it has made a noticeable difference in my hair   my hair was very broken and would not grow due to split ends   with slight trimming every   weeks and using this product     times per week for the past   months  the texture of my hair is really improving  and i finally am getting more length   i leave this product in overnight   the instructions say to wash your hair again after use  but i tend to leave it in until the next time i would have washed my hair otherwise   leaving the product in won t hurt your hair  but it also will not give extra benefits after a certain point      
62,5.0,                       i love it  my hair has felt a lot better lately  i typically leave mine on for much longer than    minutes though      
63,5.0,                       this stuff is incredible  i had been bleaching coloring my hair for   years so it was very damaged when i finally went back to brown  my friends and family are surprised by how well it has worked i put it on before i get in the shower  when my hair is still dry   then i do stuff around the house and don t really track how long it s in my hair  i might use more product this way but it s convenient and still works really well      
64,1.0,                       magic hair elixir sounded too good to be true  and it was  i ve used four times and while it s moisturizing it has not done anything to repair any damaged hair or help with frizz      
65,5.0,                       awesome   leaves my hair silky smooth   what i usually do is i put it in the morning of the day i am going to wash my hair and put my hair up  by the time that i wash it out my hair is super silky  and all of this is from someone who is super cheap and was hesitant to spend the money   is worth it      
66,5.0,                       this product is amazing  i have very long  undyed hair with decently damaged ends  a somewhat inevitable function of growing it for such a long time  splits are a struggle for me  and in the dry winter air  i ve been dealing with a ton of them  in spite of using various masks  i read a ton on olaplex  trying to figure out if it would be right for hair that wasn t chemically damaged  as i know it is primarily used on hair that is dramatically colored  i just used it for the first time and left it on for nearly an hour  then followed with my regular shampoo and conditioner  i can barely see any split ends  i keep holding the ends up to the light  and it s like olaplex almost cured my hair in one go  highly  highly recommend      
67,5.0,                       i received my product this morning and used right away  i used on wet hair   let for    minutes   rinsed and used my shampoo and conditioner i have got highlights and my hair looked like an old broom lol  after one use i can see the difference   my hair is smoother and not tangled as before   i will definitely buy the         
68,5.0,                       i have bleached curly wavy hair that is relatively fine  prone to breakage and feeling brittle  this product is an absolute game changer   before using  my hair felt sort of straw like and rather unpredictable but afterwards it feels    x softer  more manageable  and looks less dry  my flyaways decreased so much and my hair is the smoothest it s been since i began dying it years ago  i could not believe how wonderful and revived my hair looked after just one use  i have tried tons of other hair masks  conditioners  and treatments that claimed they would improve my hair but none have even come close to the results i got with olaplex  if you are debating trying this product or have reservations due to the price  this is your sign to click the button and buy it because it is worth it       
69,5.0,                       if i could give this    stars  i would   after one use  my hair was completely different   i have dry  coarse hair   medium to thick   and in these pandemic days  it s become even more dry and damaged  because i haven t had it cut in nearly a year    i watched a youtube video on how to use the olaplex no    and did it that night   i truly am dumbfounded that it worked that well in just one application   my hair is so soft and the texture is just amazing   per the recommendation on olaplex s website  i did leave it on for    minutes before rinsing   i wish the bottle were larger   i have a feeling i ll go through this quickly   i plan to use it once a week   wonderful product   smells good  too      
70,5.0,                       this is the best conditioner  i can t believe how much it calmed my frizzy gray hair  i was afraid it might be too heavy  but it actually gave my hair so much volume and shine  it looks as lovely as it does when i leave the salon  i took another reviewer s advice and used a clarifying shampoo before i applied the conditioner  i think this is especially important if you have well water      
71,1.0,                       tons of breakage   while washing it out of the shower  everything felt soft and lovely  however  i ve noticed with introducing this product into my regimen  i ve experienced a ton of breakage  my hair was frizzy before  not particularly damaged  i only had a few highlights in  but i had cut out a lot of the damaged parts  given this is the newer product in my routine  i will promptly stop using it  too much unexplained thinning and breakage of the hair  a lot of which was untouched by the highlights       
72,5.0,                       i am usually very skeptical about these hair products that claim to magically repair years of damage  and there s plenty out there  in a desperate measure to fix my own hair  i decided to give this one a try and i ve been pleasantly surprised at the instant results  with extended use  i don t know if it will truly repair my dry hair and split ends caused due to years of coloring and a disastrous perm but it has most certainly created a difference in just   uses  so i m sold  writing this review for the other skeptics out there  maybe the results depend from hair to hair but it does work  it s more than i would like to spend on my hair maintenance  but with the results i m getting  i m willing to continue to invest in this product      
73,4.0,                       i was a little concerned this might be a knock off  but it s the same that is sold in my salon  works as described  i ve damaged my hair a lot with bleach and color  and this makes it feel softer  i m still working on getting the  frizzy look  under control all the time  but this helps tremendously     
74,1.0,                       i wanted to try olaplex because my hair was dry frizzy   i have dry scalp   i started with the    only   worked thst into my daily regimen  my hair started to get way more dry frizzy than normal  it only got worse when i bought the shampoo  my hair was still is falling out super easy  all i have to do is run my hand through it   i get lots of hair falling  my scalp texture must have changed too  because the dry flakes are slightly different  more clear   way more of them  currently in the process of fixing my hair from this product   figuring out how to add moisture to the dryness      
75,5.0,                       this product is a hair saver  i bleach my hair and i use this every time i wash my hair    times a week usually   i have fine naturally blonde hair and when i lighten it my hair will fry without this stuff  since i ve been using it  few months now  i have noticed my hair is super strong and healthy  i m a loyal customer now      
76,1.0,                       sorry  but i really wanted this to work    followed directions  i washed my hair and dryed with no products the day before using this  i dampened my hair to almost it dripping water  applied generously olaplex  massaged it in  waited    minutes with a plastic cap on so it stays damp   then shampoo   conditioned hair  no visible result  my hair has been bleached damage at the ends and i did not see any improvements  sorry   i sent this back     not woth it     
