,CommentsStars,CommentsContent
10,4.0,                       tracks your work outs  steps  calories  sleeping  heart rate  sync to your phone and get notifications  battery lasts up to   days before you have to charge it  also  it s waterproof  i personally don t wear it to bed because i sleep at weird angles and it cuts off the circulation in my arm  plus  i don t know if it s the watch or me  but it doesn t track my sleeping patterns well  sometimes it will say that i slept between   and    hours when i sleep less than   every night  do i sleep with my eyes open  anyway  great watch  i love it      
11,5.0,                       watch is exactly what i needed  heart rate  gps  step counter  multi activity function and a few more features i do not use  text call notifications  a weather   the app available for iphones is such an easy and low maintenance way of keeping track of marathon ultra training and mountain biking  holds a charge for about   days  with gps activated for activity about       minutes a day  definitely a satisfied customer      
12,5.0,                       the product basically works providing a breakthrough on pricing on a gps heart rate monitor  the mileage reported seems to have a systematic error at a rate of reading about     miles longer every    miles     error   i am satisfied with it  i heard the more expensive ones are more accurate      
13,5.0,                       this is a fantastic gps watch  i bought it to track my miles while running  so i could leave my phone at home  it s obviously great for that but it does so much  pair it with your phone and the app keeps track of everything  sleep  steps  calories burned  and so much more  it does everything i need it to and then some  love       
14,4.0,                       this watch is a great motivator  i get out there even when i don t feel like it  however the watch band is poor  very poor  it is silicone and held on to the watch body with screws  the screws pull through the soft silicone  it has happened twice now and i m not rough on the watch  in fact i rarely take it off  i am ordering an oem nylon band to see if it is better  love the watch  dislike the band  poor engineering     
15,5.0,                       great watch  for a hobby runner  this has all the features i needed  the different sport modes  outdoor run  indoor run  bike  cardio  walk  are well designed for any activity i would need  it connects quickly to the gps and has been very accurate so far  at times it can take a bit of time to synch to the garmin connect app  but overall it works fairly quickly  battery life is good  and the large number of wrist holes is perfect for any size      
16,4.0,                       the goodbuilt in heart beat rate monitor  very clear black and white display  great  low economical price at about    for refurbished unit  good sleep tracking  even better running activity tracking with more stats than you re likely to know what to do with for a beginner  waterproof  almost good enough for swimming the badgps graph results are very spotty for swimming  this is a      model that cannot be software upgraded very much and is not compatible with garmin s new eco system of free apps  this is arguably the greatest deal breaker for me  the fact you cannot enjoy the new free apps  it is as if garmin decided to abandon or kill the sales for the forerunner    by dropping support for it via software upgrades  it is also possible that its small amount of ram  chipset and older cpu simply can t handle more modern apps      
17,5.0,                       i ve only had it a few days  so i haven t worked with all the features yet this watch has great display and it doesn t look huge on my wrist like some others i ve tried  i love that it vibrates when i hit a mile marker my one complaint is that i would like it to be able to display the time and my mileage at the same time  that way i can cut my workout short if i need to so i can get ready for work on time i look forward to using it for intervals      
18,4.0,                       a nice tool overall  it keeps track of all the basic activities you do during the day  sleep quality  walking  inactivity period  calories burned        it s very user friendly when you want to record your outdoor activities  but lacks the possibility to customize the list of preset activities or to use it as a simple stopwatch to record laps and times it s useful to use it in conjunction to garming connect and strava to set personal goals and keep your motivation going as a semi professional runner it has all the basic functionality you need and be totally satisfied      
19,2.0,                       this watch has the basic useful features for runners trying to track and improve their results   but  none of those features work properly   in fact  this watch is almost useless   i m quite disappointed of garmin and will not favor their products next round i can go into details  but i went back to check the reviews and found that many are saying the same thing and explain this well   i have no clue how it averages     stars   perhaps a large portion of them is crappy      
20,5.0,                       this watch does everything i need in a smart fitness watch at about     of the cost of an apple watch  the functionality is not nearly as good as the apple watch  but did i mention that it s only     the price  i was going to get the apple watch  but instead i got five of these garmins for the same price  i love a good deal the fit is comfortable  i wear it snug on my wrist to ensure the heart rate monitor is fully engaged  the health data is just as useful as what other fitness watchers offer  and will migrate across most major platforms to allow other apps to use the data as well  don t expect to respond to text messages without your phone  as the watch doesn t do that  you ll need to physically use the phone for that the garmin forerunner    does  however  do the following quite well it tells the time it monitors your pulse it counts your steps it tracks your runs exercise it monitors your sleep it shows recent texts emails it displays caller id and allows remote answering it reflects calorie burn statistics it pairs with weather apps it makes coffee in the morning if you re looking for a smart fitness watch that does all the above  get yourself a garmin forerunner    and a starbucks card and go live your best life  recommended      
21,1.0,                       i had the watch for   months and the band broke  it is a weird band too so it is not easy to replace  there are some custom screws on it   pretty pricey watch product to have a very flimsy and cheap band on it  you can get cheap products for less money follow up after garmin sent me a new band   i waited a few weeks for a replacement band from garmin at no cost  they only had one color available and it took weeks to get the new band  pretty poor service  i put the new band on and it broke as well after two months  this is a custom band so you cannot replace it with a quality band easily  i suggest another product due to the poorly designed wrist band it comes with      
22,4.0,                       was looking to replace a timex gps watch for running that was several years old  have used this for over a month  the gps function is great compared to my old watch   finds signal quickly and never drops  although almost always sunny when i ve run   the only major miss is that when it buzzes at the end of a mile  it only displays your time for that mile and not total time elapsed   so you have to wait several seconds to see total time again i ve never worn a step counter and was excited about that function on this watch  but it s been inaccurate many times   a few times i ve walked several blocks without it recording any steps  maybe it s user error  but i would not recommend this watch if that function is a priority for you overall good simple gps watch   accurate and easy to read while running      
23,5.0,                       this watch is perfect for my fitness uses  i use it for my runs and for my cardio workouts at the gym  it downloads everything right to my strava as well  i also like that it tracks my sleep  great watch for the price without all the extra bells and whistle s that i do not need  it s also my favorite color      
24,4.0,                       love it  it does all i could ever ask for  quick charge  and i get days worth of runs out of it  however  during half marathon training it did need to be charged more often  but still lasted me anywhere from   to   runs depending on time spend and how long gps was being used  the worst thing  and it may be my phone not the watch  is pairing and keeping it paired with my phone  keeping the text and phone call notifications off helps with battery life immensely      
25,2.0,                       if a hrm is not accurate it throws off all   s associated w  your workout   i ve come to realize strapless and  transdermal light measurements are not up to speed for accuracy   i returned my first low budget and sprung over      thinking i got what i paid for previously   my    year old pulsar strap still is more accurate than the modern day gadgets   i was trying to get away from my strap but looks like i m just gonna upgrade at     the cost if anyone has a good strapless under       please pass on info   thanks     
26,5.0,                       so far i love it   tracks my mileage even on horse back  easy to use and that was imperative for me as i have a short attention span with technology   wish it had a swimming option though      
27,5.0,                       i love this watch  it syncs easily to my phone  it s easy to operate  it gives me lots of data that i can actually use to improve my health  it syncs with other apps  it s durable    i never take it off  so different from the three fitbit  s i tried      
28,3.0,                       i tried this both on a marked running trail and also the track i love the heartrate monitor feature but the pace is unreliable when i used it to run     miles on a     m track  the     miles recorded about       m past the finish line  i compared it to my friend s garmin f    and his     miles ended exactly on the finish line  due to the error in estimating distance  my pace per mile was much slower than actual  i returned this watch as the most important variable for training and races for me is pace  not heartrate  my old garmin f   was very accurate in pace distance      
29,3.0,                       the strap that keeps the band from flailing around broke after less than a year  so now i have to either give up on the watch or be constantly annoyed at it  which is frustrating  i cannot think of any good reason why it would break  there was no undue stress on it otherwise it was a pretty good watch  i got it to track runs and it performed decently at that  except for a few times when it couldn t get a gps lock for some reason  oh and it was also quite bad at tracking steps as it sometimes somehow interpreted my    minutes of commuting per day as walking  my car is not that bad  c mon      
30,1.0,                       bought this watch june   th  mileage was never accurate  now the watch is frozen and does not work august   th  return window closed july   th      
31,5.0,                       this is my third smart watch  the first was a garmin vivosmart hr   which i had for four years  was an ok watch  the second was a less expensive watch with decent reviews on amazon  i returned that watch after a month of trying to get it to work properly  the app for the watch was poor and after reinstalling the app a few times and completely resetting the watch  i decided enough and returned  this new garmin works right out of the box  the application works well and the watch took a couple of days to get used to  but i am very pleased with the overall experience  i ride     miles a week in   plus events   my only concern is the accuracy of the milage  i have used map my ride in the past and when i have compared the two after the exact same ride  garmin app shows i have ridden almost     farther  plus burned     fewer calories  i know the calorie burn is an estimate  so i m not overly concerned  and i try and ride an additional mile to make up for the difference      
32,5.0,                       i bought this for my    yr old daughter  who like many others in the same age bracket  image is very important    i am happy to report she is very happy with the product and has been wearing it every since   it is waterproof  and while she cannot respond via the watch  she can look at messages notifications much easier than on her phone  so while it is a work out watch  it also does much of the same thing as the much higher priced options      
33,5.0,                       best watch i ve ever owned   battery lasts me   days if i m not using the gps  much more durable than an apple watch or the galaxy watch  waterproof and excellent performance   this is the second forerunner    i ve bought  i only replaced my first one bc it got ran over by a car lol       recommend        
34,2.0,                       i had high hopes for this wrist heart rate gps unit   i am a runner of over    years   i  have used quite a few heart rate monitors and this one is the least accurate   i have a resting heart rate of    that has been confirmed by holter monitor and multiple chest strap heart rate monitors   this garmin gave me a resting heart rate over and over again at    bpm to    bpm   i used it s gps on a bike ride and a couple of runs in conjunction with my iphone gps along a route i have tracked with my car odometer and my iphone many times and in   miles the gps from the garmin was just under   tenths of a mile short of what i know to be an accurate distance   that would put the gps from this unit off by over a mile in a marathon i would have given it a   star rating but it is easy to read and the buttons for me were easy to use not recommending this product   will be returning      
35,4.0,                       i refer to this watch as  baby s first garmin    i wanted something simple to track my pace and mileage when i run and this does just that  also fun to see your total steps and heart rate  etc  throughout the day  don t know how accurate the sleep portion is but fun to take a look at that  too  overall  this watch does what it says    note   does not sync with iphone for music control etc  that part was disappointing but my own fault for not realizing  in general  this watch opens the gateway to garmin products  and about a year later  i m eyeing some way fancier versions      
36,2.0,                       loved this watch     while it worked  it did everything i wanted it to do  the gps function was awesome for bike rides  running  hiking etc and the heart rate monitor worked well for the most part to help me with my fitness goals then it just suddenly stopped working a month after the warranty expired  i couldn t initially return it but to garmin customer service s credit and with the fact i had a similar issue with a different model less than a year prior  they shipped me a replacement the replacement worked well  but again failed approx     months later three garmin watches in just over three years  think i ve finally learned my lesson  never again garmin         
37,1.0,                       my forerunner    has top right button stuck after   years usage  after contact garmin they offer me out of warranty replacement for     plus shipping tax  the replacement item only have   days warranty so it s not worth fixing   i did a search and it seems the issue is pretty common so be aware before you purchase it  just to compare my   years vivoactive still works fine      
38,1.0,                       stopped acquiring satellite signal anywhere after only   months  hard reset and the problem persists plus it refuses to pair with any device now  garmin software is horrible and gives contradictory instructions  zero support from garmin  what a trash product  will never buy a product from this company again      
39,5.0,                       love the product for its durability and functionality  the watch didn t come with directions but i was able to look up how to do  run walk mode the main reason for purchasing   the app is fairly easy to use  i am very satisfied with my purchase      
40,5.0,                       super lightweight  battery last for about     days  i leave it on when i shower  swim  workout  sleep  everything  and when i do take it off  i take it off for an hour to charge and then we are good to go   great for exactly what i need it to do  only annoying thing is that when you get a text it notifies you of every single text that is unread on your phone  really love the simplicity of this  great buy      
41,5.0,                       this turned out to be a great watch for a    year old boy  the band is a little big but not bad he started running this year   loves having data for this distance  routes    pace  we needed a watch with standalone gps that could connect to the computer instead of a cell phone  the garmin forerunner    works perfectly  he s used it daily  as a wristwatch   for recording exercise  for four months now without any problems      
42,1.0,                       this product was returned within the week weeks ago  i used ups  the product was scanned from the amazon return page image provided      
43,4.0,                       i bought this watch in june        in march      it just stopped working  i sent back to garmin to replace or repair  as they said it was eligible for  i received a credit for         i called them and they said i did not sent it back correctly even though i used their rma  to send back so no deal   no watch after writing my review  i contacted garmin by email a second time  they contacted me and they are going to replace my watch  so i added a star to my review      
44,5.0,                       i think this watch is clunky and unattractive   having said that  i can t stop wearing it   i love running with it   keeping an eye on my heart rate  clocking my laps and pace on runs  and seeing notifications and texts that come in on my smartphone   i rely on this watch so much that i can t stop wearing it   i know the more expensive model looks neater  but i just couldn t justify spending more   it runs out of juice in     days  depending on data usage   i m confident it will work just fine for a whole marathon  since i just ran    miles with it and it only went down two bars after i completed the run   i take it off at night  though  since i get a pinkened area on the skin underneath the pulse detector if i wear it constantly      
45,5.0,                       i bought this device to replace a much older model that finally quit working  the new design is easy to read and the functions are still in the same place as the old one  that made it very easy to get used to  it seems to be pretty accurate and it is very lightweight      
46,4.0,                       i had the forerunner    for almost   months  i m very happy with the battery life  lasting   weeks for daily activities  i m not sure about the accuracy of the distance  since it gives me about    miles for       steps  it is consistent though  i keep it on for bathing and no problems  overall i m very happy with this tracker      
47,4.0,                       this is a great watch for what my husband uses it for  he runs and hikes a lot so this is a great way for him to not have to carry his phone  the gps does loose signal on occasion  but it is nothing too crazy or out of ordinary for all trackers      
48,5.0,                       i wasn t looking to spend this much on a watch  but i m so glad i did  best gps watch i ve ever had  it picks up location relatively quickly and very accurately tracks mileage and speed  this watch s battery life is great   when new   keeping in mind that i used it only on runs am not to track steps throughout the day  the battery lasted a solid two weeks before it needed a charge  it charges quickly and holds the charge well  great product  would reccomend      
49,5.0,                       i am an    year old walker with a pacemaker  before the watch  i could only guess my milage by checking my route on google maps  solved  my concern for my heart rate is obvious but since i covered my distances without laboring i was confident i was well under my max rate  at first my rate seemed abnormally high so checking the manual pdf i found the watch was too low on my wrist  after moving it two fingers from the wrist bone then everything then became normal  the only thing i didn t care for or want was my sleep results  i changed my sleep time to zero and it disappeared  great  overall now after a weeks use i know my route distances and i can the mix them up to provide some variety and enable me to meet my goals and advance my pace and distances without fear      
50,5.0,                       with the    there is very little need for anything else  ive been running for years and had the     before this one  i loved my     but this is a great improvement   tracks my heart rate all the time   bluetooth connectivity to my phone lets me sync without a pc  and tracks my runs great   if you only run  this is the watch for you   if you want to track swimming or skiing then by the more advanced version      
51,3.0,                       we didn t keep the watch long enough to really give it a good review  we returned it because it wasn t touchscreen and i didn t realize that when i purchased it      
52,5.0,                       i am using it for bicycle rides  although i have dedicated bicycle computer and often use both at the same time  i always opted to upload my ride to strava com from a watch  because gps is incredibly accurate and i got heart rate at the same time  giving me better power effort calculation from strava definitely the best bicycle accessory i bought and it is also used for walks and hikes  counts my steps  etc      
53,1.0,                       i bought this watch for my wife for christmas  she is a nurse so it s important that she can check her messages on the fly being on her feet all day  it only took   months before it stops connecting to the blue tooth which kind of defeats the purpose of a smart watch      
54,2.0,                       perfectly fine as a fitness tracker and treadmill watch   but the hr function is marginal at best when running outdoors   athletes who depend on accurate hr data should stick with the hr chest strap until garmin fine tune their optical wrist based monitors      
55,4.0,                       this is the watch to have  i use it mostly for cardio and sleep tracking  i love it and would highly recommend it     
56,2.0,                       loved it until it no longer turned on  it lasted   year and   months  unfortunately just past it s one year warranty period  my primary use was for running and the convenience of it s message notifications  i would occasionally swim with it      
57,1.0,                       i purchased this watch abput   weeks ago i bought it primarily to use while i bike  i also wore it on a trip to disney and the beach it worked great when i got it  i bought a few different color bands and faces to keep it fun after our trip to disney it sat on my vanity for a week or two and the battery died i put on the charger and nothing   checked all the connections  nothing  not charging  not powering up  i left it hooked up all night in hopes that the battery was just so drained that it needed alot of time to gain some juice   this morning  nothing it s dead   to late to return    i really liked this watch  i going to  try to contact the manufacturer   but who wants to deal with all that  just want a reliable watch that works every time you need it to      
58,4.0,                       i need something that shows the little gps map of where i was  not just a calculation of how many miiles i ran  i also wanted it for hiking when off the grid  so it just wasn t what i needed it is very comfortable  which was something i was looking for      
59,3.0,                       i was looking for a basic gps watch to track runs   not much more than time and distance  which this does a great job at my biggest complaint is it takes so long to get a gps lock  most days it s     minutes if i ve been using it regularly  but if i don t use it for a week or so it s taken up to    minutes  forcing a sync from the app helps a little  but not always      
60,5.0,                       i bought this watch as i wanted a basic gps watch and i wanted the live watch feature  this watch is good for the beginner gps watch wearer or the beginner athlete  but it s also great for people like me  who just want the basics and don t want to get bogged down by a million features  i use it primarily for running  but i do use it for cross training  a lot of biking  as well  it can be a little inaccurate sometimes  generally anywhere from     to     off for running  indoor and outdoor   i compared it to other garmins that my friends wear and theirs were the same  my only complaint is it doesn t track mileage for outdoor biking  i probably need an accessory for it  we ll see how i like it when i start training for a tri  overall  i like it and i m glad i bought it  i would definitely recommend this watch      
61,4.0,                       i would definitely recommend this model the bpm tracking is very accurate once  warmed up    if you re not keeping the watch to your wrist all day  i d recommend to start wearing it     mn before any cardio or workout sessionthis watch is very very light  and the green model turns out to be quite good looking syncing it to the app on your smartphone is a must as it easily let you navigate through history of runs and details      
62,2.0,                       i bought my garmin    in december       and i loved it  it tracked my runs and allowed me to control spotify without pulling out my phone mid run  i loved the text alerts since i have a tendency to lose my phone in my backpack    people could actually reach me  i didn t mind the look  kind of reminded me of the old calculator watches  but then things started going wrong  the eyelets on the band started breaking  so i had to wear the watch looser and looser  the watch would suddenly drop the connection to my phone and be unable to get it back for months  then suddenly be connected again  the sounds would stay on even if i manually turned them off  and finally  yesterday  it up and died mid swim  even though it s water resistant to   m  now i m stuck trying to find another brand or model  hopefully one that will last longer than a year and a half before becoming e waste      
63,1.0,                       i bought the garmin chest strap to monitor my hr while road biking and linked it to my     garmin gps unit  i also bought the forerunner watch to monitor my hr while engaging in other sports in and out of the gym   what a disaster    the hr on the watch has a huge lag and you only see the display when you push a button with your opposite hand  this means that you can never properly measure your  peak  rate in real time as by the time it shows up on the watch display  your heart is  already in recovery mode    it s also clunky   but i don t care about the esthetics  just wanted a reliable hr monitor display like i had with my timex triathlon watch   chestband  unfortunately timex stopped manufacturing this watch  i regret having given mine to my daughter so i could have sent this garmin back for a refund      
64,4.0,                       i like it a lot and that says a lot because i am hard to please  the watch is comfortable unlike many out there  the battery lasts about     days which is again good and unlike apple watch or other competitors  it provides all the functionality i need  i use it to monitor my heart rate  my workout time  and to receive text message updates from my phone  i definitely recommend this product      
65,5.0,                       this is my first running watch and i could not be happier   it tracks all you statistic in an easy format to understand   heart rate  distance  your route  speed overall and mile splits  cadence  you name it and it seems to do it   the app you put on your phone or computer is awesome also   it comes set up and ready to go   i received mine on a friday and ran a   k on saturday morning   sure has made running more efficient and fun also   but it is a computer so expect a few computer glitches every now and then   had to do a restart once as it froze up during recharging   also could not load the garmin connect app on my computer when i first tried  but as usual just  you tube  the problem and you can always find the fixes   all in all  this is a lot of watch for the price   my son is a personal trainer and he says it is one of the most popular watches liked by his clients      
66,3.0,                       i ve had this one day  it was easy to figure out and connect to smartphone through the garmin connect app  unfortunately  the online information is misleading about step counter  it will show up on the app only and  requires either leaving bluetooth on or turning it on for syncing  which is not convenient to have to look at phone to see the number of steps   step counter does not show up on the watch s screen  which is the main feature i wanted  i will return this for a watch that has this feature      
67,2.0,                       this watch is just ok  it doesn t automatically track your sleep  you have to enter your normal sleep and awake times  not convenient for a rotating shift worker  also sometimes it won t track your workouts  so that is very inaccurate if you want to use it as a fitness watch  it seems to track steps accordingly as well as heart rate      
68,1.0,                       well  received this august         worked great for   months  once i figured out how to use it as it comes with no instruction manuel  now  the only correct reading it gives  is time of day       
69,5.0,                       i run marathons  and i recently bought garmin forerunner    to replace the old forerunner     that i had for    years  today i ran    miles with my running partner  and my watch used only     of its battery s life  while my running partner s watch that is an apple watch  used     of its battery s life   that means i can run two marathons with only one charge  but my friend s watch  battery s life   can not last in a full marathon  my new watch so far has given me everything i need during my run  and the overall information i receive from it are very useful      
70,5.0,                       i upgraded from the    to the     i like that it tracks my sleep and heart rate   really like that it automatically transfers the data to garmin connect and i no longer have to do it manually   nice upgrade  looks great  i use it for running and cycling      
71,5.0,                       very impressed   the level of accuracy was much better than the fitbit i had previously   it was much more user friendly that the samsung gear i had tried temporarily   the information available on the app or the web were more than i probably needed   the web version has a map with a  ball   that moves over the route you ran   fun to watch   also like the charging cord   i don t think i am hard on cords inlets but my fitbit quit charging after   months   i don t see how i could mess this up      
72,5.0,                       i have given this watch a five star review because this is an excellent fitness watch  it looks sleek and sporty i chose the wild lime green  and wear it day and night  and does exactly what i need it to do   accurate heart rate  distance on runs or bike rides  speed  calories burned  etc  it s very easy to use but still has lots of great features   today while driving the screen suddenly went blank  when i got home and tried to charge it  nothing  i followed online directions for soft and hard reset   nothing  i contacted garmin and immediately the customer service rep was able to diagnose a  display hardware failure   i have had the watch for    months    months past the   year warranty  thankfully garmin replaced the watch but unfortunately they charged me      while i appreciate being given a significant discount  my previous garmin forerunner lasted   years and still works  while technically garmin is certainly within their rights to not even give me anything at all  as a customer having an expensive product like this only last for    months  and then paying anything at all for its replacement or repair  doesn t build brand loyalty  i like it so much i paid for the new one but i m disappointed that was the offer from the company  i would have liked the product to have either been repaired or replaced at no cost  a recognition from the company that it should still work less than a year and a half      
73,5.0,                       great watch for the price point  not a hard core workout person anymore  just wanted basic accurate tracking and it delivers for my runs and biking      
74,4.0,                           update review      months later my original review was inaccurate as i jumped to conclusions saying the watch face was cracked but forgotten i had put a glass screen protector on and it was the protector that was cracked  not the watch face  so if you buy this watch spend the extra    and get a screen protector  its a lot cheaper to replace them than the watch face     original review    i ve had this watch for exactly    days and the glass display screen broke  worn it non stop and only taken off to recharge  i would highly recommend getting the protection plan  since amazon will only accept returns up to    days after purchase it looks like i will need to pay to have garmin customer service repair other then that it s a great watch  i believe it tracks everything fairly accurate  the gps is spot on  along with the heart rate monitor  i would reccomend this watch to anyone who is beginning running or biking      
75,2.0,                       this unit replaced my  st gen apple watch  which i gave to my spouse who s more into sports   a few things not covered by other reviewers   the glass is anything but oleophobic  as a matter of fact  even cheapest glass on regular watches collect less fingerprints than this one  this glass specimen is so bad that it s hard to see through at times   hr error filtering is noticeably worse than  st gen apple watch  you can wear apple watch somewhat loosely around your wrist and still get accurate hr readings  with garmin  you have to wear it tight  or your readings will be all over the place   to see any non rt data  you have to run the app on your phone   there s no way to use this watch as a standalone navigation device  as it does not display your coordinates   backlight has   settings   off  and  nukelar   you can use it as a flashlight at night   contrary to some reviews  the display is not e ink or  like e ink   it s an old fashioned lcd personally  i returned mine and for     extra got an apple watch    no regrets      
76,5.0,                       like the different modes no   fluff   here    even a plain black screen for the apps  and not even touch screen but the apps are close to the truth   it does what it says it does  and i don t have to worry about sweat affecting it sfor   i can even swimi in it without sorry      
77,5.0,                       it s simple enough to use if all you want to do is track your mileage or pace  which is mostly what i do   but has a lot of easy  cool features like measuring your sleep habits and time   it syncs effortlessly to the garmin connect app  which is intuitive and clutter free   the heart rate monitor also seems pretty accurate   i know my resting pulse and i know what my pulse usually is when i run  and the heart monitor consistently reports the same rates  i bought one for my son and he loves it too      
78,3.0,                       great battery life  nice size  i have large wrists so a big square watch is what i wanted   comfortable   stars because it took a few minutes to read hr when sweating   isn t that exactly when you would need the hr to be accurate      
79,5.0,                       i love this watch   no frills  and very useful  doesn t stay synced to phone but that is not huge for me  i love to upload my activities daily and track progress  recommend      
80,5.0,                       my son loves it  purchase the warranty  it works great unless someone steps on it because they left it laying on the steps      
81,3.0,                       good evening  i bought this garmin  however i have a problem with the charger because is different that the correct charger so i cant use my garmin please help because i think you must have to change me that thanks      
82,3.0,                       things were going well for the first       months then the face of the watch detached today at the driving range   i liked the information this watch provided  especially when synched with the garmin connect app   unfortunately i previously had a fitbit hr and went through three in about    months  all repaired and finally reimbursed under warranty  and now the product i replaced the fitbit with just fell apart   not sure the two products i bought are robust enough to withstand much more than walking  running and cycling   this product came apart under the shock of hitting golf balls   i never buy warranties  but luckily i  purchased one for the garmin   it probably is still covered under the manufacturer s warranty   will call them tomorrow and let you know how they handle this just a follow up to what i wrote above   i had to report the damaged tracker via e mail   the next day i was contacted via e mail by a garmin representative asking for a photo of the damage   i attached the same picture used here   i was then given instructions to mail it back  at my cost  which i did on the   st of october   they did keep me appraised of the progress and on november   th  i did receive a completely new watch in the mail  complete with a new charge cord  they told me to return only the watch so now i have two cords    so in regards to fixing replacing a broken tracker  as i am now wearing my fifth in about    months  fitbit who shipped a new unit even before they received the old one back  at their cost  and provided phone support has garmin beat other thoughts about this tracker that beat my old tracker s  is the length of time between having to charge it and its waterproof characteristics   i doubt it is rated for it  but i forgot to remove it this week while diving in belize  and did a    foot dive and the watch appears fine      
83,5.0,                       my high schooler loves this for track and cross county   she likes how easy it is to use and how she can track her sleep   she s been trying to increase the quality of her runs and sleep more and feels this watch offers both to help her      
84,3.0,                       i initially liked the watch  it s great to head out without needing my phone for tracking  it tracks my route well  and is comfortable on my small    wrist  the problem i have is that when i get home the auto sync with my phone almost never happens and i often have to uninstall and reinstall the app on my phone  i also at one point had to allow complete control of my phone system before it would sync  then i had to go into the permissions to turn off access to all my other apps  too much effort involved  it s sitting in a drawer and i am back to using my fitbit versa lite     
85,3.0,                       i wish that the screen was a little bigger   it has several modes for walking running and cardio work outs   i have not figured out how to see the heart rate function while i am working out   it does display minutes  and distance while i am active and using the watch   the heart rate is available as a stat when i down load my event onto my coputer     the is little documentation in the user s manual      
