,CommentsStars,CommentsContent
10,1.0 ,                       i purchased these because of the price and regret every penny i spent on them  i used one in my answering machine as a backup to only be used if the power in the house failed  within   weeks of installation my machine alerted me that the battery was low and needed replacement  other brand name batteries i ve used in it have lasted over a year in the machine  because they are simply sitting idle until a power outage don t waste your money on this useless junk      
11,1.0 ,                       these were the worst batteries i ve ever used   i had one die after less than    hours   they are large for a  v and don t fit easily into devices   i was using it in a small portable device with a plastic case  and the oversize battery actually forced the plastic seams apart   will not be buying again      
12,5.0 ,                       as with all  v batteries  these are relatively expensive   however   they are cheaper than the other name brands   they offer similar performance as well in low drain devices such as scales  smoke alarms and multimeters   i d buy again   thanks amazon      
13,3.0 ,                       batteries came packaged in a box   great  but each battery is wrapped in a hard tight cellophane   grabbed a knife and started to open  and before proceeding i realized that the metal in the knife would short the battery terminals out   have not checked the life of the battery yet   but right off the bat  a   star for one of the dumbest packaging ideas ever      
14,1.0 ,                       these  and all amazon basics batteries i have bought  have very short lifespan and last dramatically less than name brand batteries  i used their  v when replacing batteries in our smoke detectors and was able to compare its performance against one regular brand battery i replaced at the same time  the name brand battery is still working  and i ve replaced the amazon battery twice  which with a smoke detector comes from that annoying beeping which begins only in the middle of the night i had thought batteries are a simple commodity and amazon  or whomever it has contracted to make these  could make batteries of roughly the same quality as a name brand  i was definitely wrong  buy a real brand      
15,1.0 ,                       i would give these negative stars if i could  i ordered this brand a year ago to use in a smoke alarm  the alarm started beeping around     weeks after the battery was installed  so i chucked it and got a duracell  i assumed i got a defective batch and forgot about it  i ordered a pack of these a couple months ago to change the batteries in all the smoke alarms i have  and once again the whole household was woken in the middle of the night as one  then two  then three alarms started beeping just weeks after installation  a bummer  a hassle  a waste of money      
16,1.0 ,                       put one in my smoke alarm only to get woken up with the wonderful dead battery squak in less than a month  get what u pay for avoid them at all cost they are garbage and i bought these aaa and aa aaa same results in a tv remote that uses nothing for energy same result  aa lasted in my pc mouse aprox the same amount of time      
17,1.0 ,                       these batteries are dangerous  we put them in all of the fire alarms in our house  and they died within the year  moreover  we had two  dead  batteries next to each other on our wooden kitchen counter  and one of them started to smoke and smolder  when we picked it up  the counter was burned  my husband threw the battery in the sink  luckily  we were home  this would have caused a serious fire otherwise      
18,5.0 ,                       needed     volt batteries for the yearly smoke alarm change  prices in the store are outrageous  if you ask me thank goodness for amazonbasics  great price  great packaging and a long lasting battery until next year        
19,1.0 ,                       come on amazon  we ve bought a lot of aa and aaa amazon batteries and have always been pleased with them  this was the first time i bought  v amazon in may       several of the batteries were bad right out of the box  i thought my device was wrong at first  but my battery tester confirmed they were indeed bad  i have never had this experience before with other brands   i ll be going back to them      
20,2.0 ,                       the batteries are okay but the packaging is so frustrating  each battery is individually shrink wrapped in a very hard to remove plastic  why have to take    to    seconds to get the wrapper off a battery  who individually wraps their batteries       
21,4.0 ,                       i received the batteries in a short period of time  which i needed in order to get my smoke detectors and carbon monoxide detectors working again  to get   for    bucks is phenomenal as the   volts that run the detectors  i prefer to replace all at the same time   and as it is a safety issue  i needed them quickly since one of the detectors was already chirping and i replaced it with the    volt battery i had left  the least expensive price locally was       for    the fact that i got   for less than      each is nice  it isn t high tech that i needed the batteries for but as they are replaced  x a year minimum   x is recommended  this made the most sense for quantity and price  we ll see if they last til the spring time change  they had better make it past the fall time change      
22,5.0 ,                       i really like these batteries and believe that they are as close as it gets to duracells for less  i will continue to purchase them      
23,1.0 ,                       after purchase  one of these batteries tested as dead  kinda crappy but they are cheap  so far they have lasted  m in a smoke detectorfollow up  i have had these batteries in my smoke detectors for my home  i have used all of them within a year because i have had to replace them every  m  they are completely dead    of them in the box were dead on arrival  never again     
24,1.0 ,                       i love that amazon is such a behemoth they make their own batteries  on a research driven decision  they pass marginal savings along to us  the amazon brand  v batteries are individually shrinkwrapped with very strong plastic  as you may see  i scraped the paint off using a screwdriver to remove it   tip     start puncturing the plastic between terminals  tip    allow a minute or three to get the plastic off  you cannot be in a hurry to replace the battery in your guitar pedal  an   pack should take no more than    minutes  if you want to open them all at once      
25,1.0 ,                       these batteries were really bad this time  installed them in smoke detectors  kept beeping since new batteries were weak      
26,1.0 ,                       first off  these don t fit the majority of smoke detectors   the are fractionally taller than typical   volt batteries   also  when i received my package  not one battery had a full charge   the all were nearly out of juice   on a positive note  i liked the packaging and amazon was great about giving me a refund      
27,5.0 ,                       with all of the large  multipack options for batteries  it s easy to over buy and end up with dead batteries that have never been used  this was the case with my previous privately branded amazon   volts  at first  i was dismayed to find that the batteries in storage were as dead as the one in the device needing an exchange  however  after searching my purchase history  thank you amazon for this   i found that i had last bought them   years ago  my how time flies  so now i m trying to be more realistic about my needs and buying smaller numbers  this might not sound like a money saving plan  but finding   never used dead batteries certainly is not a money saver      
28,3.0 ,                       i don t know yet how the batteries will hold up  but there is a problem with the invisible  tight plastic wrap around each of them   if you are in a hurry and just load them into your smoke alarm  it will soon start chirping at you   once you realize the plastic wrap is there  it s not easy to remove   one has to cut it with a sharp object that leaves me uneasy near the battery and it s a pain to rip it the rest of the way   my suggestion for amazon is to put a bright red  pull tab  and perhaps some serrations so customers would be sure to see the wrapper and then have a simple way to remove it   one should not have to use tools in order to replace a battery      
29,1.0 ,                       the size of this battery is a good bit more than the standard  v battery  so much so  that i had to pay a guitar luther  ppl who fix guitars and other stringed instruments  person to get the battery out of one of my guitars because the battery was so thick that it got stuck other  v battery brands fit perfectly  but not these amazon batteries i have changed the guitar battery out dozens of times and never got a battery stuck until i used these amazon batteries even after peeling the outer white plastic  amazon  coating on the battery  it was still too fat to fit in my guitar s battery receptacle so  before you go crazy and buy bunches of these  make sure they fit your device first      
30,5.0 ,                       alkaline batteries are good for low powered devices like voltage meters etc people complaining probably need to be going with lithium ion      
31,1.0 ,                       these batteries don t last  i thought the first battery going out in less than a month was fluke but these batteries don t last more than   months in smoke detector     month in multi meter  terrible  smoke detector batteries last years also for multi meters  this is a bad product and waste of money  i wish i could return them  save your put it towards energizer or duracell     
32,5.0 ,                       perfect smoke alarm and carbon monoxide combo replacement batteries  they last longer than a year but why take the risk hope that helps      
33,1.0 ,                       i bought these batteries to use in a tens device because they were significantly cheaper than the duracell version that i would normally use  however  i tried   of the   batteries and none of them lasted more than    minutes in the tens device    compared to the duracell  v battery which would last for days  very disappointed in the performance      
34,5.0 ,                       so  i have what is referred to as  stellar bad luck  around most things  when it comes to smoke alarm battery chirps  they always seem to start between  am    am  so i now operate on the policy of when i hear one low battery chirp  i replace all the smoke alarm batteries  having just completed a   month smoke alarm test since buying these batteries  i can say they still are holding a good charge  and i have avoided the disrupted sleep from that obnoxious   sec interval chirp      
35,1.0 ,                       i know  what else would you use   volts for   i ordered two sets of these to install in smoke detectors and exactly   weeks later  all of the smoke detectors are chirping   the original batteries lasted    months and these couldn t last slightly more than one the odd thing is that when i test the voltage  they still show close to   volts   however  under load  they drop well below   volts   of course  the smoke detectors are checking them under a load   these just don t have the mah s to handle smoke detectors   at least mine anyway  kiddie brand       
36,5.0 ,                       i have bought expensive batteries and cheap batteries  you can always tell the difference with the  really cheap  batteries  but the amazon batteries hold up as well as the more expensive batteries   happy with them     
37,1.0 ,                       purchased in april   put in smoke detectors   months later and they are dead batteries  would not buy again for anything you need batteries to work in dependably      
38,2.0 ,                       not really sure what happened  but i replaced the battery in my kitchen scale with one of these  and the scale almost immediately began smoking  and wouldn t turn on   scale was replaced under warranty  and they had never heard of this happening   they even paid to ship this scale back to their lab to test   i m wondering if the battery had somethign to do with the issue     
39,3.0 ,                       the batteries are packed like you are buying an iphone  a cardboard case nestled inside of another cardboard case like they were eggs  on top of it  each battery is individually wrapped in a thick  heavy duty plastic steel shrinkwrap  there is no easy way to open it without slitting your wrists trying with a knife how about using  basic  packaging and reducing the price  all this shrinkwrap and cardboard is wasteful      
40,3.0 ,                       i ordered a pack to replace the batteries in our smoke and co detectors around the house   come to find out these amazon basics batteries are just slightly larger in length  width and depth than the standard  v batteries from duracell and energizer   they won t fit in some of my smoke detectors  we have four floors to our house and about    different protectors throughout the entire house    use caution as these may not fit in devices such as remotes or other electronic devices where the battery compartment has little tolerance      
41,1.0 ,                       the size of the battery is bigger than the ones from other brands like duracell or energizer  it didn t fit in my guitar and i had to force them in the smoke detectors in my house  i don t think i ll ever buy them again  amazon  please fix the issue  looks like your quality control personnel might need additional training or you have a supplier with bad qc      
42,5.0 ,                       i m not a battery engineer   but i purchased these as they are much less expensive than batteries at retail to put in all my smoke detectors  one started beeping at  of course    am  when we had guests staying the night    decided to replace them all   it s been about a month and   well   they seem to be working      
43,1.0 ,                       the rating on these seemed to be good  so unfortunately i didn t look in to them any further   if i had  i never would have purchased them   i  like several others  purchased them to be used in smoke detectors   i installed them in   smoke detectors all on the same afternoon   by  am  less than    hours later    of the smoke detectors started chirping because of a low battery   by the time i removed the bad batteries in those   detectors  the other   had started chirping as well   these are garbage      
44,4.0 ,                       great price on   volts  cannot attest to longevity at this time  packaging went above and beyond  nestled in a folded to fit cardboard frame  within a well structured  heavy cardboard box  batteries themselves are shrink wrapped in strong cellophane      
45,5.0 ,                       they do what they are supposed to do  very well priced and i have not noticed any difference compared to the well know brands  which cost a lot more they come in a functional  sturdy  box  and are individually wrapped  no need for extra presentation  actually i would hope for more companies to adopt the concept of minimal  functional and affordable      
46,5.0 ,                       these   volt amazonbasics batteries work exactly as expected  and are easily comparable to both duracell and energizer alkaline batteries in their performance and longevity  i have used them in various applications from stud finders  to smoke alarms  to voltage readers  as well as a rode videomic pro r shotgun microphone  i have not yet found any gadgets in which they mysteriously do not fit as a result of being too small or improperly sized these are very good batteries for the price  as because with all amazonbasics products  you are getting good quality at a lower cost as a result of not paying for fancy packaging or marketing associated with the product      
47,5.0 ,                       i buy amazon basics batteries because the price is right and they seem to last as long as the name brand batteries   why pay a lot extra when the  basics  will do      
48,5.0 ,                       i don t have any complaints they work as aspected i used mine for mine fire alarm and carbon monoxide detector and the battery has been holding up fine i would recommend     
49,1.0 ,                       i tried to use these batteries in my smoke detector  put one in and it kept beeping  put a different one in and it worked for   days  awoke to the alarm going off this morning  no fire no smoke nothing  reset alarm and it s beeping  changed battery  continued to beep  changed it   more times  still beeping  each time using a brand new anazon battery that i just unwrapped  went to the local gas station  bought a  v battery and replaced the brand new amazon battery  no beeping  working fine  but if course i ordered the batteries in dec abd it s too late to send them back  very disappointed  haven t had any issues with aaa  aa  c  or d from amazon      
50,5.0 ,                       bought these to change out smoke detectors  they last the   months they are supposed to  then i use them in other non critical devices and they last a while in those as well mine were white with a gold stripe  not gold and black like the pic shows  not that it really matters      
51,3.0 ,                       the performance of these batteries so far seems pretty good  but they are a tiny bit larger than other  v batteries   which is problematic   i ve got a couple of little battery powered christmas decorations   little led lighted christmas trees made out of circuit boards  and the battery forms the trunk of the tree   i ve used all sorts of other batteries over the years with these decorations with no problem   a couple of weeks ago i put these batteries in  and they almost wouldn t fit   it took so much force to push them in place  i was worried that a  i might not be able to get them out again  and b  they might break the decoration   when i did take them out  i can see marks on the battery casing from being forced into place   i ve never come across a battery that wasn t the standard size    v batteries have been around for decades  how could it even be possible to make them the wrong size   i ve seen other reports of these batteries not fitting in guitars and some smoke detectors   i wish i had plaid closer attention to the reviews on this  but who woulda thunk that something like this could be an issue with batteries   i m sorry i ordered as many of them as i did  given that it s now a bit of a crap shoot as to whether i ll be able to use them or not   i won t be buying them again   which is too bad  as i ve usually been happy with my various amazon basics purchases      
52,5.0 ,                       good looking batteries in a very tasteful packaging  these batteries should last for years to come and appreciate the bulk size as many items in our home use this size     
53,5.0 ,                       these have lasted as long as duracell batteries in our smoke detectors  the only reason i need to buy   volts any longer   it s a much  much better value  they work well  and the packaging was appealing to me  flat packed in a cardboard box  instead of those plastic shell glued to cardboard  since i only needed a few  it was nice to not have to tape a package shut again  i ll get them again next time i need them      
54,5.0 ,                       if you have a lot of smoke detectors in your house  this is the best way to deal with the constant need for   volt batteries  the price was the best i could find and they seem to be holding charge much better than a few other brands i have tried in the past  maybe i just received a really fresh set  try them if you re on a budget or brand agnostic      
55,3.0 ,                       i am just a bit unhappy with the longevity   i seem to notice that one battery is not the same quality as others inthe same pack   over all an ok     
56,5.0 ,                       i don t see it especially long than other major brand   i use it for my tens  massager  since there is no rechargeable for some of the units    i do have one that uses aaa    i gone through them   a month perhaps   it s not good for the environment i know  guilty  maybe i will find a rechargeable solution in the future  this will do   it s individually wrapped  and you have to use something sharp to unwrap  i guess that s good safety measure      
57,5.0 ,                       apologies as i didn t have my previous duracell  v battery to compare it to but on the flipside i provided the other   types of batteries  a ruler to measure height to y alls advantage  and a voltage check  but it fit my needs perfectly and all i had to wait was   days   can t get much better than that  basically i had no issues with fitting it in my co detector and it works correctly even if the lifetime of this amazon basics battery is     ths of that to a duracell   which is unlikely due to the voltage measurement i just took  honestly it s just a better price point over time  if you re on the edge i d say take the splurge you can power other electronics with an adapter for a pricepoint so cheap      
58,5.0 ,                       it works   i replaced some  v batteries in smoke detectors   hopefully they will last a long time      
59,2.0 ,                       i bought these almost a year ago in order to have batteries on hand for when our smoke alarms start beeping  i started swapping in these batteries which were still in the original packaging but the smoke alarms are still beeping and some that were fine started beeping after i swapped in these batteries  i followed the reset instructions for each fire alarm which included removing them from constant power  removing the battery and holding down the button for    secs to no avail  just ordered some duracell batteries with a    year shelf life by default and replacing these as soon as they arrive  would have expected better quality but i guess for the price you get what you pay for thus the   stars     
60,1.0 ,                       amazon suggested this purchase    batteries  when i ordered a product that needed   volt batteries   however  when the product arrived  it required only one battery   also  when returning the product  i tried to return these unneeded batteries   amazon informed me that they are non returnable   that fact is not clearly stated in the item description      
61,4.0 ,                       the coolest thing about amazon batteries is that they come in easy to open close cardboard boxes   way better than those plastic coffins regular brand batteries come in   by the time i get a battery out of energizer packaging my blood pressure has gone through the roof and my will to live has been sapped can t say much about the longevity just yet   the  v batteries went  easily  from the box into co  detectors   hopefully this review will be long forgotten by the time they die      
62,5.0 ,                       these seem great  but the packaging sucks i just wish they d put a warning label or use opaque wrapping  the terminals are covered and the batteries won t work unless the clear plastic wrapping is removed we all use these for smoke detectors  so heads up  remove the plastic wrapping from the battery before using   not before  because they could drain start a fire packed in the box the way they are  i just replaced the batteries in all of our six smoke detectors  then had to scramble around to take them out and remove the wrapping because our dogs were losing their minds due to the chorus of warning chirps all over the house      
63,1.0 ,                       i purchased these batteries approximately     months ago believing they would be of the same quality as name brand alkaline batteries   only cheaper   well  in this case the old adage you get what you pay for is quite true   on average  the life cycle of each of these batteries has been about one month   you will get the same results from the old non alkaline batteries that are sold cheap   they do not last   i guess there really is a reason that name brand batteries are so expensive   dont waste your money on this crap      
64,5.0 ,                       i put the entire pack on my tongue to see if they were all charged up   it s been a week and i still can t taste anything  but that s ok since my wife s cooking isn t that great in all seriousness  these appear well made and a great value for the amount of batteries you get for the price   if they end up being junk i ll update my review would buy again      
65,2.0 ,                       bought these dec  th to replace smoke detector  v batteries  here it is jan   th and just replaced one of the new batteries   when reviewing it asked about packaging  don t think they need to individually shrink wrap the batteries  a little disappointing overall  first and i guess last time buying amazon batteries      
66,1.0 ,                       put one in my tens unit and within    minutes i started smelling something chemical  my entire unit was hot to the touch  and when i pulled the battery out the wrapping was starting to crack and i had to use a cloth to hold it it was so hot  beware      
67,1.0 ,                           this is bizarre  but i bought these for my tens device  muscle stimulation  and i have to wedge some paper towel into the battery compartment to hold the battery against the contacts because these batteries are physically shorter than the duracell and eveready batteries i ve used before  is that crazy or what      the duracell battery i took out had lasted for well over a week of use    or so hours a day    the amazon basics literally lasted a day    less expensive  but never again      
68,5.0 ,                       i had used duracel for years then sam s club stopped carrying them   i have used an interferential unit  like a tens unit  for pain control   it is a wonderful device but they eat batteries   duracel always gave me the longest battery life for pain control during work hours   i found these on amazon and tried them  hoping that because amazon put their name on the product meant the product was worthy of its reputation   i was not disappointed   i get a full day s use out of each battery   the price is reasonable  especially compared to the alternatives   i even tried rechargeable batteries  but they barely lived   hours and then take forever to recharge   now that i have found a place to recycle my used batteries  i don t feel like i am polluting the environment in order to control my pain in a non pharma manner   the   on the packaging is just because the plastic is so thick it is hard for me to get off   you may not think that is important      
69,3.0 ,                       this may sound crazy  but these batteries aren t the standard  v size   they are just a fraction of an inch thicker around the outside   so small of a difference that it is imperceptible until you go to use this battery in something formed exactly to the standard  v battery size   in my case  i have a taylor acoustic guitar   it has a removable  caddy  for the battery   the caddy needs to fit the battery tightly  because you don t want to hear a battery rattling around while you are playing   other name brand batteries fit like a glove  but this battery simply would not fit   i almost broke the caddy trying to force one of these before i gave up and bought a different brand fortunately  i have a lot of guitar pedals and other guitar accessories that use  v and they do not have such tight constraints  so i was able to use these batteries just fine  and they perform well   i was definitely disappointed to find that they wouldn t fit in my guitar  though  as that s the whole reason i ordered a new pack of  vs and thought i would try these out      
70,5.0 ,                       there are exactly two reasons people buy  v batteries     they have some dumb power tool that requires it and you go to get it to work  wonder why it doesn t  open up the battery compartment  see it s empty  and you go  why are people still making things that require  v batteries      you re taking a circuits class in your engineering degree  and you re in some dumb lab that requires a  v battery  and you go  why are people making me build circuits with  v batteries  so instead of driving out to the      or nearby gas station to get them now  you order a pack off amazon so they arrive like   days later   that way you can tell someone  sorry professor i can t do my lab i had no batteries  or  sorry spouse i can t build that shed because i don t have any batteries  and then you get back to what s really important  being a lazy person and then these batteries show up and it s all  ugh that s right i have to go do that thing  and you pop them in and it works   why does it work because it s a pack of batteries    long lasting  yeah like you re not just gonna buy another pack the instant you need that tool again in   years no matter what brand you bought   get over it      
71,5.0 ,                       i will update this if they die before   months  but right now these were a perfect buy for me   i have battery operated smoke detectors and refuse to pay       for a single battery  considering i have    of these in my home   i have tried dollar store batteries  but their longevity is inconsistent  to say the least   these were a great value option   they have been in for   months now  and so far  so good      
72,3.0 ,                       these are ok in a pinch  i own a media company so using them in wireless mics  iems  ect they do ok and last about     or so hrs we keep them around incase we run out of procells and have done a good job just understand they will not last as long these are a great value so when we do shorter shows we use them or burn through them for rehearsals ect      
73,1.0 ,                       i bought these to replace all my fire alarm detector s all at once  the batteries  are no good  my chirping alarm kepp chirping i gave up after the  th one didn t work  i also tried them on the carbon monoxide  and they didn t work either  i think someone forgot to juice these up  hopefully  i can still return these as its been   weeks      
74,5.0 ,                       bought for a tens unit i use dsily on my knee after surgery in the same unit i used a more expensive name brand battery and these last the same time for a lot less  i would recommend them for sure  also arrived fast      
75,1.0 ,                       that is exactly where your box will end up of bad batteries if you purchase these  i normally do not do reviews but this in not acceptable  these were purchased for our smoke and co detectors thinking we purchased a reliable product we in bulk for back up  after  yr and   months  which is what the amazon rep specified for length in time from order date and that they will not back their product  they are all bad   we went through   alone within an hour trying to find a good one left in the box  we didn t have one  this also happened with their aaa we purchased  bottom line do not buy amazon batteries if looking for long lasting and reliability      
76,2.0 ,                       i bought these in march      and i have already replaced   in my garage door keypad  normally i do not have to worry about replacing them for years  i think their life span is not eve     of other branded ones  i have to say one thing though that when i bought them they were white and orange color  now the color is copper   i bought them because i normally trust amazon brand      
77,2.0 ,                       my smoke alarm began to chirp  no problem  i bought a box of  v batteries from amazon  got a flashlight and a step stool and a battery  climbed up on step stool  put flashlight on top of a piece of furniture so i could see what i was doing  and replaced the old duracell with an amazon special smoke detector kept on chirping  repeated the whole process next day  still no joy  so i cursed amazon and ordered a pair of duracells  which arrived two days later   i do thank you for that  amazon   went through the routine a third time    and blessed silence   thank you  duracell  i think the problem  as another poster wrote  is that the amazon metal terminals are shorter  so they didn t fit against the contacts in the smoke detector  so they are useless for this purpose  which is about the only use i have for  v  and i ve had the batteries too long to return them for other purposes  where there are actually plug in   plug on contacts  i assume they would work all right      
78,1.0 ,                       bought these to use in our home s smoke detectors   had been using another major national brand   these lasted only   months  on average  about     th of the time the other batteries lasted i m a fan of amazon basics products  in general  but these were horrible   very   very  disappointed      
79,1.0 ,                       every time i tried to use these they don t last  recently replaced in a fire alarm  unit kept telling me the battery was low  after trying   amazon  v i switched to an energizer battery   no problems   never buying amazon batteries again      
80,3.0 ,                       cheaper battery  arrived with some almost dead  i liked the individual wrapping  but they run down quickly  i will not order these again  i do not recommend for home smoke detectors or anything critically important      
81,5.0 ,                       i typically buy all my batteries from amazon   they are a good value and last for a long long time   just as good as national brands      
82,2.0 ,                       put the amazonbasics   volt batteries into my kiddie smoke detectors and   out of   only lasted about   months  the duracells typically last a year or more  i did not do specific testing or document this  but i would rather spend more to have less hassle      
83,5.0 ,                       our house hold had used up a set of these that my son had bought so to keep from needing a battery for the next time and realizing that oops we didn t replace them when we used the last one  i picked up these to have on hand  granted we don t go through a lot of them fast but they do seem to have a good shelf life for us  i suspect the inventory is moving fast enough so they don t lose part of their usefulness just waiting to be sold      
84,2.0 ,                       the price is right but the batteries are individually shrink wrapped in plastic   a hassle to cut and unwrap each one  the cardboard container is sturdy  but it seems a lighter weight container would work just as well  that batteries are fairly sturdy  just like other  v brands  i doubt there is a risk of damaging the batteries when they are shipped       
85,5.0 ,                       just put these in my smoke detectors and thank god i don t hear that annoying beeping anymore  not sure how long they last but they work and fit in my detectors     
86,5.0 ,                       no complaints   came as advertised   price is good   i would buy them again      
87,2.0 ,                       name brand costs less product is what you d expect  a  v battery   they work  no issue   my application is an electronic lock that sees daily use   i formerly used duracell   the last two duracell batteries lasted     and     days   i switched to amazon basics to try to save a dollar or two   the last two of these have lasted    and    days   in short  the durcells cost  x more  but last  x longer   i ll be switching back when my   pack of amazon basics runs out      
88,1.0 ,                       we purchased a set of these for smoke detectors   first battery went bad in less than    months   we then purchased more expensive name brand   volts at target to replace them   they cost about     more  but the quality difference is immediately evident as they feel about twice as heavy   if you need to climb a ladder to change these batteries out  the extra    to not have to do it     times as often might be worth it      
89,1.0 ,                       bought these a while ago to have on hand for smoke alarms   they seem very weak straight out of the wrapper   touched them to my tongue and they are no stronger than the ones i just removed from my smoke alarms   i know not the most scientific way to test  but these are awful   these seem to be like the cheapest batteries you can buy at the dollar store      
90,1.0 ,                       i purchased these batteries in february so that i would have them on hand when it was time to change the batteries in my smoke alarms in march   today was the day and every single one of them caused the alarms to beep with the low battery notification   after driving to walmart  despite being told to self quarantine due to the coronavirus  to buy duracell batteries and then installing them in my smoke alarms  all the alarms stopped beeping   these amazon batteries are no good  and since it s past the date to return them  i am out what i paid for them and am very unhappy      
91,5.0 ,                       obviously my life has hit a new low because i m sitting here on a saturday morning reviewing amazon edition   volt batteries  anyways  i ordered    they arrived quickly and i had them in my smoke detectors within minutes  packaging was tight  the batteries themselves are of quality  and they are considerably less expensive than what is carried at walmart  target  or at grocery stores  the only problem is  i apparently should have ordered   batteries because i m hearing a distant smoke detector chirping at the moment and it s driving me nuts  in conclusion  order these batteries  you can t go wrong      
92,1.0 ,                       the battery leaked in the smoke detector  still has power but was beeping  pulled the battery to find a milk substance  i ve had good luck with the amazon batteries  name brand only going in the detectors now  all batteries can fail but a smoke detector is not under load imo      
93,1.0 ,                       i am not happy with the generic brand of  v i received   i was under the assumption  because the package is in the color of duracell betteries  very deceiving   that it was  duracell  which is what i ordered   only now do i see the little caption that picture may vary     that is not acceptable    what do i do with betteries that already do not      very unhappy     
94,5.0 ,                       i liked that i could buy just five of these    volt batteries aren t ones i use very often  so i was happy to see them in a smaller package at a good price  so far  the one i needed and am using is working fine  i like the solimo products  for the most part  and so far this is a good value      
95,1.0 ,                       i didn t read the other reviews on this product because a battery should just be a battery  right  my mistake   the footprint of this battery is larger than name brand batteries  ergo  it does not fit in my smoke detectors  some of my guitar pedals  my guitars  etc    my battery died during sound check this past weekend   no problem i have a ton a   volts from amazon  wrong  thank god for the generosity of my bass player and good ole duracell  buyer beware if you need to place this battery in a confined area  it may not fit      
96,5.0 ,                       we have a whole house smoke detector system   these are working great   i would normally buy duracell   not sure of longevity as we have only had them in for a few months  but happy so far      
97,5.0 ,                       what can i say   they re the cheapest batteries i ve seen that will work reliably in smoke alarms   i have    smoke alarms in my house  yes       including   in the basement    upstairs  and the rest on the first level   i tried replacing batteries as they got low  beeping alarm   but they all went within about   or   weeks   next march  all    will be replaced at one time   it s been a while since i ve installed the first of these and so far  so good   so far  i ll buy them again      
98,5.0 ,                       i am a big fan of amazon s batteries   the prices are great and i see no difference whatsoever from the standard rayovac or duracell batteries   i also like the bulk quantities you can purchase   i typically look at  v batteries as a  ripoff  because of the hefty price for what you typically get  but these are a good deal      
99,1.0 ,                       i bought this for my smoke alarms  i have had to replace   of them again because they just started beeping after a few weeks  i know the bettery is the problem because i went and bought different batteries and it solved the problem      
100,3.0 ,                       my experience with these batteries is fairly dull  i ve put them in devices and those devices worked  but  my complaint is the packaging  each battery is individually shrink wrapped and pretty much takes a knife to open  it s not that big of a deal  but  since i can get batteries that don t require trying to strip plastic off of each individual battery   i ll be getting these elsewhere from now on      
