,CommentsStars,CommentsContent
56,5.0 ,                       have tried several other brands of t shirts  they all fit tighter than the indicated size   dickies shirts are true to size and fit perfectly  even after being washed   highly recommend      
57,1.0 ,                       ordered a size large as i wear in every work shirt  this one however shrank in an odd way on low heat dry  the fit is great everywhere except the shoulders that shrank a ton  making it  uncomfortable and has made this into a yard work or garage work shirt only      
58,5.0 ,                       this is a comfortable  durable go to heavy duty t shirt for work  the pocket is sized appropriately  not too small  not too large   and can securely hold items such eyeglasses  a small notebook  or a mobile phone  iphone x  for example   holds up well to multiple washings  limited fading  stretching  or loss of shape  a solid value      
59,5.0 ,                       heck yes for the price   unbelievable quality for     work shirt   i purchased   for a trial run and bought   more since   great tshirt   turned me into dickies fan      
60,5.0 ,                       love the heavy thickness     
61,5.0 ,                       terrific tee        cotton     poly   wash wears well   remove from dryer asap for a wrinkle free shirt   i bought an additional   tees after receiving the first order   good value especially since amazon has them on sale   they are well made and are of a heavier weight  neck is not tight  shirt does not feel cheap   delivery was swift  i am one happy camper  thank you amazon         
62,5.0 ,                       these t shirts are just what you d expect from dickies   a t shirt to do work in  i was tired of buying t shirts that seem to be made of thinner and thinner material  after a few washing  they are ready for the rag bag  not these t s   i do a lot of work in the yard and garage  i m running farm equipment  chainsaws  wrenching under the jeep  you name it  i m always getting my shirt caught on something and then rip  the dickies t shirts can withstand more abuse than your average t shirt  because they are a little thicker  they can get warm in the summer  but are great for the fall  winter and spring      
63,5.0 ,                       i will start by i am          lbs and it s hard to find shorts that fit just right  i m short and very bride  the shirts fit great  they are very heavy duty  did shrink a little after the first wash but shrunk evenly with and length  they are sized a little big but not enough to be to baggy  just right for good movement and again very comfortable  i wore cathart until i tried these dickies shirts  slightly better quality than carhart but more comfortable and more durable and cheaper      
64,5.0 ,                       grat fit   comfortable     
65,3.0 ,                       quick safe undamaged delivery  fits well  except the i do not care for the label on pocket kept it anyway hard to find the ones without label on t shirt pocket  update  bought newer ones since revieweed  it appears only  the white t shirts are     cotton and now are medium weight feel as of        no longer the heavier softer cotton feel they once had  like in         era      
66,5.0 ,                       nice shirt     
67,5.0 ,                       fits just like i like after washing  a little loose but that s what i like     
68,2.0 ,                       not      polyester so they don t wick     
69,5.0 ,                       i m a repeat buyer  quality  heavier weight materials  well made and consistent sizes  i like heavy weight t shirts and these fit the bill  will buy again when needed      
70,3.0 ,                       price was a bit high   i will let you know about their longevity later       
71,5.0 ,                       these are my favorite casual shirts well made and excellent price comfortable and machine washable if you choose your usual size  these will be a tad large which for me is comfortable i have used them for years and the colors available allows me to vary appearance which my wife likes highly recommended      
72,5.0 ,                       fits just right for me  great shirt for the money      
73,5.0 ,                       shirt length and fits right     
74,5.0 ,                       i like dickies tee shirts because they fit well and are good quality  they last a long time       
75,5.0 ,                       these dickies shirts are really good  they feel very durable and look good on me  for the price  you cant go wrong  anyways i have no complaints  try them for your self      
76,5.0 ,                       if you like a heavyweight t shirt material  like they all used to be   dickie s are the best  i ve had many brands  so many t shirts today are thin and do not hold up well      
77,5.0 ,                       i love the thickness  i get x large as i like a loose comfortable fit   i m       and    lbs and wear a    blazer  if you want a thick  solid and well made t  this is the best available wife s  get him a couple for christmas  he ll without a doubt love them for around the house in colder weather  i ve got   and i m getting more      
78,5.0 ,                       great fit   comfortable     
79,5.0 ,                       i like that they re pre washed so you don t run the risk of then not fitting after the first wash  especially because i bought them as a gift      
80,5.0 ,                       nothing to dislike   these dickie s t shirts are heavy weight  but comfortable cotton material  very nicely sown together and selling for a reasonable to low price  check around  price varies between     and     per t shirt and by color    if you prefer a very light cotton fabric  these may not be to your liking   but the heavyweights are durable  colorfast  so far after    washings  are fine on their own for for mild weather and make a fine base layer in cooler weather   i don t know where else you can find this quality for this price      
81,1.0 ,                       i ordered   of these medium size different colors  they all fit me well before washing  these are labeled pre shrunked  after only one washing they all had became size small and fit like a sausage casing  i tried to return or get these replaced with large size but the return online of amazon does not work at all and i do not know what to do  they do not have a telephone service number and it is only a few days before the deadline for returns kick in for my orders  i hope amazon reads this  star one      
82,5.0 ,                       nice heavy      cotton         
83,5.0 ,                       nice pocket t shirt  heavyweight as described  fits well  xxl      
84,5.0 ,                       dickies makes good clothes   sturdy   long lasting   this is no different    it s actually a bit beefier than most t shirts    seems well made and the seams are done nicely   i can recommend      
85,4.0 ,                       good value     
86,4.0 ,                       my husband and son both extra large and this shirt is a tad too small at extra large  i ordered them  x large and it was better fit  my husband is      and     pounds  guess it depends on how loose or tight you want your shirt to fit  my husband does construction so like to have room to move  i did like the thickness  so many shirts i find now are much thinner than they used to be      
87,5.0 ,                       like the material and workmanship   the fit was as described      
88,3.0 ,                       disappointed that it wasn t large enough to match my stafford tees   want made in usa  shirt was made in mexico  but not overseas      
89,5.0 ,                       just what i ordered  the color was the same as how it looked on my fire  it is well made  and made with quality material  and it s soft even before washing    no one wants to hug their hubby in a rough shirt and this shirt is snuggle worthy  thanks dickies    i will be buying more  and  thanks to amazon who makes it so easy and fast to order the things my family need      
90,5.0 ,                       product and quality     
91,5.0 ,                       i wore one of the tees this past weekend and everything seem good  nice fitting tee   i have a question  will they shrink after every time i wash them      
92,5.0 ,                       great fit   comfortable     
93,5.0 ,                       i started wearing dickies when i was working on a dusty summer  home remodel job  i needed a shirt pocket and i didn t want to wear a button up shirt i had been putting my carpenter s pencil in my back pocket  but it would break when i sat or squatted  i bought the first dickies t shirt just so i d have somewhere to put a pencil  but  i discovered that the dickies shirts are very durable and the knit neck doesn t stretch out as quickly some of the other pocketed t shirts do  i also like the cotton  some of the other  work  t shirts use synthetic material  i like the feel of cotton i tend to buy the dark colors dickies   so they don t work very well under dress shirts  but  i wear dickies under the heavy sports shirts or pendleton shirts i often wear in the fall  winter and spring      
94,1.0 ,                       not      cotton     cotton      polyester  i bought a number of these in different colors  the heather grey are a blend  deceptive     they all feel like sandpaper to the skin  i have tried washing and softening them      times  no luck  i can t wear any of them for more than a few minutes      
95,5.0 ,                       good brand  nice shirt  one of my favorites      
96,1.0 ,                       i ve been buying dickies t shirts for quite some time and never had one shrink  that has passed this and another i bought shrunk at least one size      
97,4.0 ,                       the cotton material is heavy weight and the length of the shirt is long  as shown in the photo  it has a pocket   something i wanted that may not be for everyone  the only minor negative is the  dickies  logo on the pocket   i would have preferred solid black  no logo  overall  this seems to be a very well made t shirt that should last last many years      
98,5.0 ,                       great for hunting in warmer weather      
99,5.0 ,                       t shirt was a good weight  very roomy even after washing  really looks good and fit well  a really good  economical find in this market      
100,5.0 ,                       nice shirt fabric is heavier weight  yet is not too hot  fits good even though i am slim  i am very happy  with the quality      
101,5.0 ,                       dickies t shirts are always good looking  an excellent cotton and weight and still have a pocket  sometimes hard to find  i try to pick up a few when they are on sale  over time the colors  red  do fade a bit but they so always look good      
102,5.0 ,                       great fit and quality shirt  shrank just slightly but we wanted that  my son is between a medium and a large men s and we bought a large  nice thick cotton      
103,5.0 ,                       these are really well made shirts  i work as a mechanic for a construction company and my clothes take a tremendous amount of abuse  these dickies ts last for months and will go through the wash repeatedly  by the time the color has finally faded the shirt is about worn out but has given a great deal of service for the price  recommended      
104,5.0 ,                       purchased for my    year old son who is hard on everything   these shirts are inexpensive but the thickness and fit seem to suit my teen perfectly   would buy more       
105,5.0 ,                       i ve been wearing carhartt heavyweight pocket t shirts for years  this dickies heavyweight      cotton t shirt is now the one i ll be buying  i work hard in these shirts  and i stay cooler with      cotton instead of the new blended treated fabrics  dickies is offering what the other companies used to offer  a quality heavyweight work shirt that stays cool on the skin  i ll be purchasing more of these      
106,5.0 ,                       they are very well made  heavy duty stitching  should last for a while and keep it s shape     
107,5.0 ,                       its a pockets shirt and its a long tail  just what i need for the professional look  worth the price paid      
108,3.0 ,                       good     
109,4.0 ,                       the fit is perfect for me  the fabric looks great and is substantial  it is a little on the heavy side and       cotton so it can seem a little warm  it does not cool like a      cotton does  but i do live in phoenix so cotton is the way to go  in a little cooler weather      degrees   this is perfect and really looks so much better than a plain color  it is  heather  like   did i mention the price  you can t beat it   i have bought   so far      
110,5.0 ,                       these are my new favorite t shirts  i ve bought at least a dozen of them   not only do they fit well  but they are of great quality and the material seems heavy  not like most t shirts today   they remind me of the quality of gap s t shirts back in the   s  versus the poor quality material they sell today    i like the large selection of colors as well   i haven t noticed much shrinkage or fading yet from washing   drying      
111,5.0 ,                       well made quality material kudos to dickies     
112,3.0 ,                       don t like the material  shirt feels jersey like  like cheap sheets  stretchy  bit shorter than i like  much prefer the weav  fit  and length of wrangler riggs ts      
113,5.0 ,                       really like this shirt   well made  sturdy fabric   great value     
114,5.0 ,                       wow  this is an incredible shirt   the material is soft and thick   the fit is perfect   i washed this shirt  yesterday  and there wasn t any shrinkage i will  definitely  continue to purchase  dickies  shirts    as long as they continue to be cost effective thank you for a great shirt      
115,5.0 ,                       my husband loves these shirts  they are heavy and not that thin  stretch fabric you usually get in t shirts these days  the fit is true to size or just slightly larger  i ordered   and will probably order more      
116,5.0 ,                       i m a       chest they try on big and shrink a little after first wash     
117,5.0 ,                       excellent quality  i am sure these will last a long time  very well made  the material is thick the way t shirts used to be and is obviously high quality material  only thing is they need a few washings to really soften up and get that cotton soft feel to them but   so what  these t shirts are great      
118,5.0 ,                       was looking for a good quality pocket tee for my husband   we know the dickies brand name from other work shirts he s had   this shirt washed well  no shrinkage  he s happy      
119,5.0 ,                       these are the shirts that my husband prefers   they last a long time  the colors are good and don t fade fast   and they are comfortable      
120,5.0 ,                       that s what i wanted and it s hard to get anymore      
121,5.0 ,                       theyre perfect  you can never go wrong with duckies tshirts     
122,5.0 ,                       i buy these for my husband as it is hard to find t shirts with pockets  quality   material is great  they could make them a little longer  but i hang dry almost everything so they dont shrink up  i have bought   or more short      long sleeve of this brand   will most definitely buy more      
123,5.0 ,                       perfect buying experience  arrived on time and as described  great transaction      
124,5.0 ,                       these are great quality and feel great for any occasion  can t beat the quality x price mix here  they also look good      
125,5.0 ,                       love the heavier weight  the t shirt does shrink     of a size after wash and dry  i bought xl  very roomy  a bit large  however  after washing and drying  perfect  just don t want anymore shrinkage  buy every color      
126,5.0 ,                       high quality product  perfect fit  now own three of these and use regularly      
127,5.0 ,                       my job has me outside mowing  trimming  digging  and painting among many other physical activities so it was great to find a tough comfortable shirt available in orange  a must for my job that s frequently near busy roads  i m roughly          and the large fits great though it is a little long which i happen to like  the shirt is thick enough to provide a bit of shielding from my edger s flak so that s a major plus for me and the chest pocket comes in handy more than you might realize at first glance  all of this is combined with a low price tag so you can t go wrong  i ve been wearing these all summer and will continue to do so      
128,5.0 ,                       i like the length of the shirt   it s extra long   color does not bleed in the wash looking to get more     
129,3.0 ,                       these shirts have been great  until my last order   nice heavy weight  fits good and true to size but   they have changed  as others have mentioned the pocket is now under the armpit  others i have ordered  exact same ad offering  were nice  the little dickies logo on the pocket was always on my left chest  but this last shirt the logo and corner of the pocket disappears under the armpit  leads me to believe these are seconds or rejects   anything i put in the pocket will now rub under the arm  i only ordered   this time because they were sold out on a lot of the other colors  i will just keep it as opposed to sending it back because i washed it before wearing it for the first time  too bad because i am afraid to order them again      
130,5.0 ,                       i have a few of these shirts   very heavyweight and durable   i definitely recommend if you want a heavyweight shirt  and i will also buy again      
131,3.0 ,                       i like dickie s for work but their sizes are all over the place  one shirt i wear an xl and then the next i need a  xl  it all depends on the thickness of then material  their thinner safety orange and yellow shirts from w mart fit perfect as a xl but then the thicker one are too small and need an  xl  then i got some that were really heavy duty thicker material shirts and they are huge as an  xl  to the point where they look ridiculous to wear      
132,5.0 ,                       the shirts fit very well and are excellently made      
133,5.0 ,                       it definitely runs big   i got a medium  i am somewhere between a medium and a large  and it fits like an xl  but still  this is a thick  durable shirt      
134,5.0 ,                       nice heavier weight t shirt   purchased size medium for  my son   he is  ft but thin so the medium was the better choice      
135,5.0 ,                       these t shirts are made well  my husband is very pleased with them      
136,1.0 ,                       the neckline stretched out quickly      
137,1.0 ,                       i bought   shirts   months ago  now they are all shop rags  because of grease stains that cannot be removed  this is not true of any other t shirt i own  you ve been warned      
138,5.0 ,                       i got this for my hubby s birthday early dec   he loves it     soft  flowing with body movement  fits really well his wide shoulders  and some cool color options      
139,3.0 ,                       on the first wash my two shirts shrunk from a xl to a l  keep that in consideration  no real big deal for me since i m on a weight reduction plan      
140,5.0 ,                       true to size     
141,5.0 ,                       this is a heavyweight all cotton tee shirt that can be comfortably worn as your primary outer shirt   i wear tees every day  and these are the softest  most comfortable  and most durable ones i ve ever worn      
142,2.0 ,                       i just wanted some simple shirts  neutral colors  no fuss  but  the sizes were odd  then i found that they were inconsistent  of the same shirt  and the same size  they were physically different sizes  not only that  but the stitching is commonly off  there are all kinds of weird angles and bulges that washing does not even out  these aren t worth it  even as work shirts  i prefer hanes beefy ts  the quality and sizing is far more consistent      
143,5.0 ,                       high quality  thick cotton   not a cheap product  would buy it again   this is my second purchase     
144,2.0 ,                       these heavy ts are not the soft cotton i am used to getting from dickie s  these are rough and uncomfortable  i don t know why manufacturing doesn t remain consistent within brands      
145,5.0 ,                       great quality     
146,4.0 ,                       heavyweight materials is put together well  but it s really big through the chest   i ordered a medium expecting a tighter fit  but after a trip through the washer and dryer  it s still too bulky to wear underneath a flannel shirt      
147,5.0 ,                       these shirts are well made  with a thicker than normal t shirt material  they seem sturdy  and i anticipate them lasting quite a while      
148,5.0 ,                       purchased one to try the fit in large  i typically wear an xl   first use the neck was to small  after washing two time it has become softer  and more loose around my    inch neck  i especially like the heavy wide neck band   my shoulders are xl and my chest is     i can wear either large or extra large comfortably but i like a snug fit that will stretch after    minutes of use in the large size so i am buying   more in different colors  they should last about   to   years as they are the same quality as j c penny stafford heavy weight v neck that i typically get   years of use      
149,5.0 ,                       this is a very well made shirt  the fabric is a bit more substantial than normal t shirt material  the sewing is top quality   i highly recommend this product      
150,5.0 ,                       excelente     
151,4.0 ,                       i bought these for my fianc   and was impressed with the quality  i was not impressed with the white chalky looking sweat rings that appear every time he wears it  it washes out but then comes back next time he wears sweats them      
152,5.0 ,                       this shirt was worth the purchase  good quality  true to color      
153,5.0 ,                       nothing compares with a      cotton t shirt for comfort and utility  and i have tried almost every manufacturer of t shirts out  there   i can t say that i am disappointed with any of them   however  over time  i have come to prefer heavy weight t shirts  with a pocket  and there are not that many labels making these   i have become rather picky about my t s over time  and have not been completely satisfied with any of the ones that i had bought       until now   i purchased couple of these a few months back  and was immediately  impressed with the quality  fit and feel of these t shirts   it is all that i buy now  and have them in most of the available colors   i don t even mind the logo on the pocket anymore      
154,2.0 ,                       the shirt did fit great  i had to update my review after   wash  shrunk so much i had to throw it out  didn t fit l anymore     
155,4.0 ,                       shirt material is thicker than a regular tee shirt  fits well  the pocket is nice  but is in an odd spot  closer to the arm pit than normal      
156,5.0 ,                       i got tired of those thin flimsy t shirts from other stores that just don t last long at all  this is a perfect replacement  it fits me well im     and    lbs and the  xl fits nicely  for the price i feel its a good purchase its a great work shirt that have lasted me for quite awhile with no issues    stars from me      
157,5.0 ,                       nice heavy material  dickies brings the quality      
158,5.0 ,                       love these shirts  full cut  thick soft cotton fabric  good sized pocket  reinforced neckband that won t sag  perfect basic cotton tee      
159,5.0 ,                       these t shirts are made from a thicker material than most t shirts  the shirt feels substantial and is well constructed   exactly what my husband was wanting    thank you      
160,1.0 ,                       well i opened the package and the shirt arrived with a gash in it  hard for me to do that with only opening it by pulling the thin plastic  shirt was big for someone who normally wears a large  let s see how easy returning a t shirt is going to be      
161,1.0 ,                       i have worn dickies clothing for more than    years   i ordered   dickies men s short sleeve heavyweight crew neck pocket t shirts     black and   dark blue   i washed them several times and wore them for work several times   unfortunately  they never softened up   they feel more like burlap and don t hang right when worn      
162,3.0 ,                       shirt felt like it was made of strong thick fabric  i wear medium in almost every t shirt i own but this was way too big  i m a skinny guy with skinny arms  the shirt is extremely long  arm holes and diameter of bottom of shirt opening are huge as well i didn t even bother exchanging for a small as i doubt it would be a drastic difference  i just asked for a refund  good for big beer belly guys with big arms but i m not one of them      
163,5.0 ,                       the material is heavier than ordinary tshirts but i wanted that  i ordered a size up expecting shrinkage from the laundering and there is shrinkage  overall my husband loves the color  fit  and the texture of the tshirt      
164,5.0 ,                       good quality  my husband wears them daily and likes them  he says they are better fitting and quality than those he has had recently  will buy them again      
165,4.0 ,                       i have the same tee that are several years old the after wash fit is fine but laying one washed from you on top of my old one and i found the sleeves about two inches short on the new one the pocket smaller and about an inch to the left  i carry my single fold wallet in the pocket  the wallet does not fit in the new one  fits fine in my old ones      
166,5.0 ,                       this is old school type shirt that feels good when put on      
167,5.0 ,                       if you know  you know  if you dont  watch more seinfeld  this is my golden boy  i love this shirt     
168,5.0 ,                       i like the fact they dont have tags on the neck area  they didnt shrink when washed and kept the color     
169,4.0 ,                       this was a gift but was told it s great      
170,5.0 ,                       one of the better tee shirts  nice fit  comfortable  did not shrink when washed   i will be buying more      
171,5.0 ,                       the only quality pocket crew neck t shirt left on the market   they wear very well and the neck will retain their shape      
172,5.0 ,                       nice heavyweight tee shirt   seems well made and i expect it will outlast others i paid more for   as usual  i am very pleased with dickies brand      
173,5.0 ,                       perfect work shirt   does not fade   went through many washes   perfect sizing just long  lose enough while on  jobsite       
174,5.0 ,                       i am       and    lbs and normally wear a size large t shirt  i had to get this in a medium because they run big  i am a large in hanes  gildan  canvas  goodfellow  uniqlo  and fruit of the loom t shirts  when i hold this shirt up to any of my large t shirts they look almost identical except these dickies shirts are about   inches longer      
175,4.0 ,                       my husband likes plain black pocket ts for work  and they aren t always easy to find in the store  i use to buy similar dickies ones at my walmart  however  for some reason  they don t carry them any more in my store  i ordered these thinking they would be the same as the walmart dickies ones  but they are a little different  they material is a little thinner and slightly rougher than ones i ve previously purchased  they were a smidge big  but after washing they fit fine  the material did feel softer after washing  would purchase again      
176,1.0 ,                       shirt dimensions measure differently than another shirt ordered at the exact sometime from same source  material is stiff and scratchy  very unlike dickies shirts available in stores  one shirt fits well while another fits oddly smaller      
177,2.0 ,                       when i put it on new i really liked it   it lost a good   inches in length in the wash   not acceptable      
178,1.0 ,                       it fit great when i first got it  washed it and dried it once  now it s way too small and the bottom of the shirt doesn t even cover my belly  not your typical dickies quality item in my opinion      
179,5.0 ,                       it s  a very nice feeling one has while wearing it  great color   warm  comfy and fashionable no stress while wearing it      
180,3.0 ,                       it fits ok  other than it s short  my husband looks like he s wearing his little brother shirt  i always order xl and they re fine  but the last two were short  i m going with the xl tall next time  he s           
181,2.0 ,                       if you re slightly fat  go to the store and try stuff on   the guessing game on what looks good won t work with these child size stripper shirts      
182,5.0 ,                       these tee shirts are really nice  especially for the price    the material is thick  which i ve always liked  similar to a carhart tee thickness  but at a better price    the neck does not shrink or shrivel  and the breast pocket does not pucker   they re a perfect tee      
183,5.0 ,                       bought for my husband who is tall  it s a nice heavy weight tshirt and we both love the color  i think it s a great value and fits great     
184,5.0 ,                       that material is thick and very supportive   the collar on this shirt will not stretch out or become loose   just wish there were more colors available      
185,5.0 ,                       this t shirt has a thickness to it that others don t  perfect for working in  doesn t rip like the thin ones  cost a little more  but will last a lot longer  have bought more and will continue to do so      
186,5.0 ,                       a great shirt washes up great and stains come out  nice thick fabric  i m ordering more     
187,5.0 ,                       love these shirts  and the pocket is a bonus      
188,5.0 ,                       great     
189,2.0 ,                       just not cut right for me   chest is too tight while shoulder width is correct  waist and length are good      
