,CommentsStars,CommentsContent
12,5.0,                       do a speed test before then after you install this item   you should see a difference   best way to get up and running is to download the app onto your iphone   also  in windows    bottom right your wifi symbol should see all lines full strength now   another way to get this device to work is to connect an ethernet cable from your computer to the extender   then in microsoft edge type in               to connect to it   you may need to reset the the device by plugging a pin into it before you do this if you it was working and stopped working      
13,1.0,                       had this for   months and needed to move it  i pulled it out of the outlet and one of the metal prongs snapped and remained in my outlet  i had to turn my power off and get it out with pliers   i contacted customer service on their live chat  after over an hour they say i have to pay for shipping back to them  shipping would be at least    on an item that is     do not buy any tp link products if anything happens they expect you to ship it back on your dime and wait weeks for a replacement      
14,4.0,                       i bought this device because my house has walls that eat wifi signals  my main router is upstairs but most of my devices are downstairs  i have spotty and slow wifi connectivity with my stock u verse router  especially downstairs  i installed this device upstairs near the u verse router but closer to the middle of my house  it actually did a nice job of giving me more stable wifi connectivity  instead of  weak  wifi signals on my devices i now have average or good signal strength  i am much less likely to lose connection than i was before  in my case this device was a definitely improvement the only complaint i have is that on occasion you have to power cycle the device  several times i ve had to just stop talking to my devices  the wifi network it creates just goes away  but it comes back immediately after a power cycle  i go through this maybe once or twice a month  it may be inconvenient but i must say that it is still way better than the horrible connectivity i have without it  in the future i may buy a smart plug and have it schedule weekly power cycles at  am in short i can recommend trying this device if you have spotty wifi connectivity  like anything wireless there are no guarantees  however i can say that it does work for a number of users so don t be afraid to give it a whirl      
15,2.0,                       i installed it in just a few minutes  i have    mb internet  my main router is on the first floor and tp link on the second floor  i wanted to use it in an area where i get    mb speed   it connect shows strong single   if i connect my ipad to the extended link i get    mb  if i connect to my wireless i get    mb so it does work but not at great speeds  going to keep it and just connects lights and guest to it i did also try it turning off one band to spreed it up  no difference     
16,2.0,                       i ordered this little device back in september to extend our wifi due to continually working from home   i do a lot of zoom meetings as i am a teacher   this device was amazing for about the first month  now it is constant interruptions associated with lots of error messages saying the wifi does not have valid configuration   requested tech assistance from our internet provider only to find out it is the device itself   like i said great while it lasted  set up was really easy using the app that i downloaded from the apple store      
17,3.0,                       i bought the extender to use it in wireless client mode  often also called the media bridge mode   so that i can add a device that supports only wired ethernet connection to the wifi network   it works  but not completely satisfactory  due to some undocumented limitations    the extender supports only some  ghz channels but not others   the extender cannot see the host ap on channel         mhz   and i have to reconfigure the host ap to channel         mhz  to be visible to the extender   i am guessing that the extender lacks  dfs tpc capabilities and thus cannot support channels          if so  that excludes over half of the  ghz wifi channels in the united states   this is a serious limitation and is not documented anywhere    there is no way to turn off extended network completely   the re    emulator on tp link website shows that you can disable extended network for both    ghz and  ghz bands   on the real hardware  you must enable extended network for either the    ghz or the  ghz bands  or both    the ui does not allow turning both off speed is satisfactory   i get    mbps via  ghz uplink  which is adequate for my needs the second limitation probably would not affect most people   but the first would affect all users relying on  ghz uplink   the limitation should at least be documented on the datasheet   if the extender cannot see your host ap on  ghz  try moving the host ap out of the dfs tpc channels      
18,4.0,                       super easy to get it to link to my router  it took maybe   tries to connect through the wps   but when i went to connect my equipment it didn t work   it took me a few hours to troubleshoot it because all of the links and instructions were poorly written and didn t address the issue i was facing  therefore a poor rating on the technical assistance    what i found out is that the feature called onemesh  which allows for the extender to assume the same original password as the router  unfortunately is not compatible with my centurylink router   i thought i had done my research adequately before buying  but i guess not so i downloaded the app to manage the extender and had to find out what the factory password was   unfortunately it wouldn t let me modify the extenders original password   the crazy thing was that the factory password was bulletproof because it was     random characters  so entering in that code into all of my equipment connection settings was painstakingly time consuming   but after     hours i finally am set up and operating      
19,5.0,                       kids stuck at home in zoom meetings for classes  got more then one child  or you are working from home and so is your spouse  need to be on   different ends of the house to avoid cross talk in meetings  signal too weak to do that  that was my house  added this device and the whole house has wifi now that is  usable    only thing i didn t like was having to install yet another application on my phone to setup and manage the device      
20,2.0,                       there is no effort to install  consider it just plug it in and work instantly  however the signal constantly dropped off my net work  i use tp link router  so i don t think there could be system conflict or that sort  for its price  i was not expecting it to be wide coverage  but  all i want is stable signal and it failed  you might want to just have a better coverage router  if you are looking for  stable wifi extender  you might want to shop something else  i like tp link but  i don t recommend this      
21,5.0,                       when trying to install a smart tv  i discovered that the wifi signal in that end of the house was not strong enough to allow installation   i learned about this product through research on the web   installation was a breeze and the signal was moderately strong   the bandwidth has been sufficient to operate the new tv with no glitches and no noticeable delays for buffering i am very satisfied with this product      
22,1.0,                       it failed miserably as a range extender  there was no meaningful gain in range  much much worse  was the speed of its  ext network  it was unbearably slow comparing to my original router network  it took forever to load a simple web page  the only good thing about it was the easy setup  but that s rendered pointless when you couldn t use it at all  all for nothing  these        price pint range extenders are all pretenders  junk  there s good reason google and others charge up to      for their good routers  those cheap alternatives are just  cheap      
23,5.0,                       i needed to improve wifi in the family room  so i got one of these   works well and solved the problem at low cost background  we added a family room    years ago   because it s at the far end of the house from the office i ran an ethernet cable from the office to the new family room and put a wifi access point in the family room   time and technology made it obsolete  so when i put a new router  netgear r      in the office     years ago i disconnected the access point   wifi in the family room was adequate for phone and email but not streaming video to smart dvd player or roku after doing a lot of research i decided my options were to remove the router and get a mesh network or put a new access point in the family room   for     it was worth trying the tp link       not as fast as the ac     or ac     devices  but for this it works very well   it can be set up as a repeater or access point  which requires a wired connection  which i have    it was a bit trickier to set up than the instructions imply  but the online manual helped   now the streaming works fine      
24,1.0,                       item loses settings and connections with main router  first night device was setup and working well  tested location and it indicated location was good  next day  no wifi at all  all lights off except its own wifi  it lost all settings  next night  loses  g settings  repeat  repeat  repeat  setting up the device after many resets barely works  can t even connect to its own device directly after a factory reset within   foot away using their default ssid and mobile app  if you do eventually get it to locate its device  it doesn t like to stay connected to  g or sometimes won t even locate your  g network that works fine with other devices  when  g is connected  it does not get a strong wifi signal for  g in the same room about    feet away  this device is very flaky setting up  and with general use and functionality  i ve reached out to customer support  they tell me to install the latest firmware  it has it  and ask the same or irrelevant questions with no help on each reply  i have decided to return the product due to its flaky functionality and lack of support      
25,4.0,                       i had a wifi dead spot at the front part of my condo that i did not even know  i did not know this as i am always connected since my cell phone and pad have  g connection  i am on  g connection while at the front part of the condo   there was no signal in my guest room but since i seldom have guest staying  i was not aware of this   recently a friend of mine mentioned that i have a dead wifi zone   i checked it out and sure enough  he is right i had a similar issue with my house which i solved with installing a google wifi system   it works perfect   a   pack covers a multi stories      sq  feet house   i have     mbps download all over   i have about         mbps in my condo   both internet provider is spectrum  different cities   since my linksys wifi router in the condo is doing fine  i rather not spend      to get the newer google nest wifi  spending     to extend my wifi is a no brainer option  so i thought here is the issue   this device while named as an extender is not an extender   it does not act like a mesh system  this device has its own connecting id   that means your device would not automatically connects to it unless you change the wifi connection   so  having a consistent wifi signal while walking around the condo is not what this device can do  it does solve my issue for my guest though   i can now let them connect to this  extender  instead of my regular wifi  at     this is a cheap solution there are other issues with this device   when connecting to it  the wifi speed drops to about     mbps when being close to it   it would drop to       mbps in my front part of the condo   this is acceptable as the speed is still fast enough where i was not getting any signal before if you are still with me after reading so much   here is a pointer   do not use     ghz unless your device does not have   ghz connection   set the host network using   ghz and also use   ghz for your clients  connections   the reason is using     ghz would drop the wifi speed down to       mbps  in my case  your mileage might vary  if you are installing a new wifi system or upgrading   i suggested that you go with a mesh system   this wifi extender does not really extend   it provides another connection point with a different id whether this device would work for you depends on your need   it is not an ideal solution for me but it would do btw   the setup was quite easy and fast   i did spend more time on this as i was playing with all the settings and connecting with my varies devices   if you have one  save some time and just use the   ghz connections      
26,5.0,                       my router is in our  bonus room  over our garage about as far as possible from our family room tv in a       sq  ft  house  i was having big problems with buffering especially since i switched to an all app based streaming service  twice i rented movies on apple tv which never did load  decided i needed a wifi booster and saw a highly touted one that advertises heavily  but i read the reviews of wifi extenders  or boosters   are they not the same   the tc link ac     wifi extender was the highest rated and least expensive on cnet  it was on sale for     at amazon and was a cinch to set up and easy to log on to   uses same name as my router plus  ext and same password  i could never get wifi signal on my ipad on our back porch   now i can check my email and use google and safari while outside  and      almost no buffering when watching tv  nice to be able to enjoy uninterrupted netflix series and films   best     investment ever      
27,5.0,                       i just got it today and i already have it hooked up  my kitchen is a dead zone and my wifi is listed as  fair  in there  i connected this wi fi in the neighboring room and the signal is now listed at  very good   i mainly use the wi fi in the kitchen to stream tv  so it s always cutting out  i was able to watch tv and be on my phone at the same time with no problems we originally purchased a much high brand that had satellites and that kept disconnecting  we returned it  i saw this on sale and figured i would try it out  best decision ever  also  now my basement has a better signal setting it up was very easy i just got it today  so i will update if i run into any issues      
28,5.0,                       needed to boost the internet signal from a   year old fios gateway router located at one end of the house on the  nd floor  to a  rd floor office near the other end of the house  was hoping to place the extender at an outlet halfway up the stairs  on the office end of the house   but it didn t receive a strong enough signal from the router there  however  i was able to place it in a  nd floor bedroom at the other end of the house from the router  and directly under the office  it is sending a strong wifi signal up to the office above  devices are responding much more quickly with the stronger wifi signal  and the signal seems strong and stable  if we need an even better signal for skype or zoom  we could easily run a longish lan cord temporarily up the stairs from the extender s ethernet port to the office i am extremely pleased with this little device  for a very low cost and with a very easy setup  it has solved our connectivity problem that was preventing us from setting up a  rd floor office  i appreciate the flexibility of having the ethernet port      
29,1.0,                       it may work when the distance between it and the wifi signal and the tv are pretty close  otherwise it s useless   it wouldn t work when it was    feet away from my wifi   it would pick up the wifi at ten feet  but didn t provide a useable signal at my tv which was    feet away   i finally gave up and sent it back      
30,4.0,                       simple product  i needed it for the ethernet cable port for my work setup  speeds aren t the fastest  i think i still got about      mbps down with it  sufficient for my needs and cheaper than buying a pair of moca adapters if you don t need these for anything fancy  they work great  app was easy to sue on my phone as well to get it set up and paired with my home network  kinda wish the ethernet port was on the side instead of the bottom and it s hard to plug anything else into the electrical outlet      
31,4.0,                       i get    mbps from router on wired devices and close to a tri band nighthawk r     router i get close to    mbps down from the router alone  but once i configured router as wanted  i only use this extender if i need to have a portable ethernet bridge but even the jack on bottom utilizes   of   pins  rendering bridged ethernet speeds to less than    mbps  so if that s not an issue and yes it is easy to set up with wps  on both bands  but low signal from router is still faster than decent signal on extender for the money and for what it is  it s a great product  just over advertised  i would buy another one if i needed one and didn t want to spend alot of money extending  or really i d go with a mesh system      
32,5.0,                       i have a workshop  metal  about      from the house  and      from the wifi device   my iphone was barely able to get a signal positioned in the window of the shop with a clear view of the window the wifi sits in   yet this device picks up the signal fine  and  i have full   bars wifi in the shop   very impressed   it does get pretty hot  but still seems to function quite well   installation was a no brainer  simple and straightforward   oddly the signal it puts out is strong enough to reach back to the house  whereas the original wifi couldn t quite reacha s strongly to the shop   i returned from the shop  and the iphone still had   bars from the shop      
33,5.0,                       idk why but the wifi doesn t connect to our room  weak horrible connection and i have to move my laptop to the edge of the bed to get any kind of signal for downloads  even the smart tv struggles to connect to stream shows  i m guess the mirrors on the closet doors are making it harder  bought this and installed it in the hallway outside our door      ft from router   and now   problems through our door  love the fact i don t have to be wiggling around corners of the bed for connectivity     
34,1.0,                       connecting was pretty easy  bought      stars cuz   loses signal constantly on the      doesn t even show up on my phone to connect to   i have smart devices that don t use   so i need the     for those  one is upstairs  constantly having a signal loss on       it s up in our loft further than the  st one i set up that loses the     more than it has it  this is extremely frustrating as i have to constantly set up devices and that s gotten old real fast  maybe one is faulty i don t know  i hooked the  st  further known as   ext  wth the wps system  the  nd further known as   ext loft  it found it right away in the app  i can sit outside on the deck watch youtube  vudu   netflix in hd on my laptop or tablet   phone on      but i need     and it needs to be constant  in our bedroom not far from  ext and i m resetting my led strips   smart bulbs and now even alexa every day pretty much  no excuse for this   they came at the same time   did i get a dud update aug   all the seller has done to rectify this is emailing me things to do to  all things i ve tried  so i brought the working one downstairs to see if it was the location  nope the working one is losing the     signal as well  my wifi app to check signal shows it s a great area to add an extender  but it s losing signal  second one is a dud  don t know how much more proof that is  so taking my   stars i have gone to a    may just return these and   that work and have a way better honest customer service  returning both  don t waste your money on these      
35,5.0,                       this review is for use as a access point only  i bought this for use as a access point in my bedroom for phone use  i would get decent signal from the router located in another room  but there was always a lag  i installed this and wow what a difference  pages load fast with no delay  if you can get a ethernet cable to the extender from your router this will set up a new wifi signal that you can connect to and the back haul  to the router will be by cable  so very fast  you can rename the wifi ssid if you like  i also turned off the     ghz signal as it is not needed  also lowered the  ghz transmission power as i am only a few feet from the extender and don t need full power to fry my eyeballs  you get a power choice of h m low  i set it for low and signal is perfect for my bedroom use  my router is a vpn connected router and set up was a breeze  also the set up app has many functions that you can change if needed  lan  dhcp settings etc  also a wifi detective to see whats all connected to your device  this device was money well spent  very happy with the purchase      
36,2.0,                       i live in an apartment so unless we are close to the router  we struggle with wifi connection due to overlap with our neighbors wifi signals  we bought this so the wifi would extend from the living room to my office  again  not that far since we re in an apartment   however  every time i have to be on a zoom meeting  i try to take it from my office and end up needing to move to the living room because this device is just not extending the wifi good enough  i m really disappointed the return window was so short because i was trying to give it a chance and by the time i realized it for sure isn t going to work as i had hoped  can no longer return  in a house without overlapping wifi signals  perhaps this extends fine  for me  i haven t noticed a difference since using this      
37,4.0,                       tp link wi fi range extender ac   i orderded this range extender as our master bedroom is on the backside of our single story      sq  ft house and has too much interference coming from the front room where our cable modem router is located through the kitchen appliances to the master bedroom room  i use a combo cable modem   ac     router which works great for the rest of the house and worked great in our previous   story      sq  ft house with no problems  we are on    mbps plan  and the speeds typically run about          mbps download in the rest of the house except in the master bedroom   bathroom where they struggle to get even     mbps speed on the   ghz channel due to the interference of appliances and mutiple walls  hooking up the to link wi fi range extender ac    took about    minutes using option    which is setting up the extender intially next to your router via the wps button on the cable modem router  you do this  x since once for the    ghz channel and the second time for the  ghz channel  it automatically assigned the two signals with  ghz ext and    ghz ext as i have each channel listed as a seperate passcode signal  it automatically assigned the passcode for each channel  after setting it up i let the extender run for about    minutes to make sure the signal stablized which might or might not make any difference   i am very happy to report that signal now using the  ghz ext boasted the signal from     mbps to       mbps using ookla s speedtest site for verification  the    ghz ext is running in the    mbps range as well which is great as the normal speed is typically in the    mbps range      
38,1.0,                       bought this to help boost the wifi signal to our son s room upstairs  it actually crippled our internet speed  connect wirelessly to our modem  our devices will hold at    mbps no problem  switch the network to the tp link extender and it cuts it down to   mbps  same devices  same hardware  same distance  all we are doing is clicking the other access points  router vs extender   so  boosts the wifi signal from     to     on the upstairs device but cuts the speed from    mbps to only   mbps  this garbage is going back      
39,5.0,                       my problem was that my router s     ghz signal had good coverage in my townhouse  but was clobbered during evening hours with competing signals from neighborhood routers   my roku tv s were constantly freezing   the solution was to use   ghz  a much less crowded frequency  but the higher frequency doesn t have nearly the range of the lower     ghz   after adding the tp link extender between my router and the tv s  i now have a strong   ghz wi fi signal at each tv   no more problems   simple solution   works like a charm      
40,5.0,                       it is essential  when working from home to have a strong internet connection  i called my current network company and  i would need to invest        to upgrade my network  decided to purchase this and honestly  it was the best investment  super easy to set up in    minutes  i downloaded the tether app so it was easier  as soon as set up was done  connected all my devices at home  made sure all were in watching a movie to see how fast it went and it was amazingly fast must buy  no regrets      
41,3.0,                       this device helps to extend the wifi a little  but can t cover as much of the house as i wanted  i initially tried to install this upstairs  our router is on the first floor   but the signal was poor  i moved it down to the first floor about     from our router and it helps to extend the signal to the rooms directly upstairs as well as the garage   however it doesn t really do anything to help with my problem which is my bonus room upstairs  i m keeping it because it was relatively inexpensive but long term i think i ll need something more powerful      
42,5.0,                       our house is about      sq ft over two floors  main tower for internet is upstairs   and our desktop  laptop and smart tv is downstairs most on the opposite side of the house ordered this  son hooked it up  we were away   internet is faster and does not drop  love that it uses the password from the original modem and no need to input the password in again      
43,2.0,                       this extender masks all mac addresses that connect to it   this means when a new client connects to the extender  the real mac gets added to the router so it can connect there  and the fake mac gets added to the extender so it can connect there   this actually makes it worthless to me as the dhcp server assigns static leases based on mac the address   my router firewall currently has about    known  allowed  wifi devices   that s an obnoxious amount of duplication   even if i m not using the access control filtering on the extender  it still masks the mac to the dhcp server   if the mac masking was turned off when the access control is  then i d give this   stars furthermore  after upgrading the firmware  all the fake mac addresses got re enumerated  which nullified all the previous allowances it entered in my router dhcp server firewall so i had to start from scratch again from the extender s manual    q  i have enabled wireless mac filter  wireless access control  or access control list  acl  on my router  what should i do before configuring the extender when a device connects through the extender to your router  the mac address of the device shown on the router is translated to another mac address  if your router s mac filter  wireless access control  or acl is enabled  the devices connected to the extender cannot get an ip address from the extender and cannot access the internet to solve this problem  please follow the steps below   log in to your router and disable the mac filter  wireless access control or acl note  for more information about how to disable your router s mac filter  wireless access control or acl  please refer to your router s user guide   power on your extender  and run the quick setup to configure your extender   connect all of your devices to the extended network   on your router  add all the online devices  mac addresses to your router s mac filter table   enable the router s mac filter  wireless access control  or acl to complete the configuration        
44,5.0,                       i just got it  so i can t comment on longterm reliability yet    if problems emerge in that area  i ll revise this review  but i am very impressed by how easy it is to set up  i already have a tp link router  and i use their tether app on my phone  so that probably makes things easier  but i bet it s pretty easy with other brands  too set up consists of plugging it in near your router and opening the app on your phone  it searches for the new device  and when it finds it    about a minute later    it asks you for a network password  the one your router uses  and a new network name  it suggests networkname ext  but you can make it whatever you want  once it links up with your router    about another minute    and all the signal lights go white  you unplug it and plug it in somewhere midway between your router and the area of your house that needs better service  another minute or two  and if all the lights go white  you re done some reviewers seem to have gone wrong with this last step  they choose a position for the extender that is out of range of the router  of course  this won t work  the extender needs to receive a strong signal in order to extend it  in my house  somewhere around   ft from the router seemed to work best      
45,4.0,                       product was what i expected and hoped for  after setting it up i was able to locate it some     away from the router around a corner and at the top of the stairs with no problem getting a strong wifi signal  my house is made of concrete blocks and it was a little disappointing when the signal strength dropped to medium the other side of the wall with the door closed and a further drop to weak in the next adjoining room  even so i am now able to get a signal where i couldn t previously and i ve not had a problem with my wifi signal since installing it      
46,5.0,                       living in an apt is hard to modify the place and wired it  i have the router on living room and one of bedroom the signal would drop around the room  was thinking about wiring but found this extender and works great   install took   seconds  out of the box and plug into an outlet  simple enough  download the tp link app to setup and again took only couple of mins as long as you follow the app prompts  it creates   other ssid  if using both     and  ghz signals  called same as ur current wifi but with ext at the end  during setup you disconnect from ur wifi and connect temporarly to the extender then you can choose which one to connect to  also simple to check what clients are connected to it its recommended to put between the router and the dead zone  remember the weaker the signal it recieves the weakest will transmit is not a magic box  keep ir in mind while deciding where to install  speed is great and now finally whole apt is covered  definitively will get more when we move to a bigger place note  sometimes ur device will switch wifi ssid automatically but like our apartment sometimes it doesnt  if your speed start slowing down always check to what device you connected to      
47,5.0,                       my bedroom is a wifi dead zone in my house  it doesn t matter how good my router is  i will frequently lose connection altogether or get a really weak signal i put this extender about half way the distance between the dead zone and my router and the connection is amazing  i rarely lose connection  i generally have two or three bars compared to one bar  most importantly my bandwidth speed is anywhere from three to eight times as strong as it was without the extender what i really love about the extender is the meshed network  meaning i don t have to connect to a different wireless network for the extender  it is all one network  so if i move throughout my home i m always on the same network  i don t have to disconnect and reconnect as i go between rooms  for those of you who have used older extenders who made you log into a separate network you know how frustrating this can be this thing was only thirty bucks and it has saved me so much stress and time  i would highly recommend it for dead or weak wifi zones      
48,4.0,                       so i was about to order an uber expensive ones thru another website claiming that they were going to give me     and just with that claim i remembered i tend to always buy everything thru amazon and was so happy that i did  because some of the pricier models did have good reviews but there was always one person not happy  anyway i saw the amount of great reviews with this one and i thought great reviews and great price  let me give it a try  it was ridiculously easy to install and i have wifi downstairs nice and strong and now don t have to get another wifi router making wholes in my walls downstairs  this was perfect   thanks reviewers that is truly what convinced me     
49,4.0,                       i bought these to complement my xfinity modem wifi router and provide a boost of signal upstairs in my bedroom where my iphone s signal drops  the setup of this was very easy and simple  it took me maybe two minutes the downside is that this thing in isolation from their mesh product does not offer simply a relay booster signal  in isolation  you have to create a new ssid for these  eg if your home wifi is myinternet  this would create a myinternet ext  so you have to connect to a second ssid  which is fine except if you re like me where when you walk downstairs and you re closer to the main wifi  my phone is still trying to stay connected to the  ext upstairs  so its signal is much weaker so yeah  these would be great if they could seamless boost my existing signal  and for     i didn t lose a lot of money  but do your research first and find something that can simply emulate your existing wifi ssid  not require you to create a second ssid      
50,5.0,                       bought this to try and extend wifi from a main house on my family s property to my house approximately     yards away  works good for what a paid for  it was just enough to capture the main wifi from the main house  which has a different booster in it  and relay that signal through my approximately      sq ft house  it will cut your speed from the main wireless router but for the     something i paid for it  i am pleasantly surprised that it could grab the main wifi signal from so far away  as a disclosure  there are really no visual obstructions between the houses so this could be why it worked for me at this distance  the setup was very simple and required little to no technical knowledge of wifi systems  for the low price  i recommend trying it if you are in a similar situation as i was  if you want anything with better signal boosting capability  you will have to shell out the     s for a mesh network      
51,2.0,                       very easy to install but like all wifi extenders it suffers from the same short comings  the wifi extender has its own ssid  separate from the main router ssid  this creates a problem  if the device is connected to the main router  it will remain connected to the main router even if the signal is very weak rather than switch to the stronger repeater signal  this creates an unstable network i switched to a mesh router system  tp link deco m    cost is more but the signal is strong  stable and works  in the long run its more cost effective than buying multiple wifi extenders      
52,2.0,                       once you have the extender installed and up and running  it works just okay  not great  half the time it doesn t work great though  the product has just decent range  but nowhere near       sq  ft  as advertised  speeds are also nowhere near     mbps  and i think this product actually has lowered my wifi speeds  at least some of the time  it struggles to extend signals beyond certain walls and hallways  and dead spots persist  for some reason  the connection to my roku tv gets dropped at least once per day  usually in the evening  but only for a few seconds  that s kind of annoying  i m also getting slower speeds and more intermittent signal loss as time goes on installation is a pain  and it took me two tries over about    minutes to an hour to set up the wifi connection with the extender following the directions  at first  i couldn t get all four lights to light up and couldn t get the   ghz to connect  i had to completely unplug the extender and restart the installation steps from the beginning  but with a little patience it worked generally  i m not too happy with this product  it works okay some of the time      
