,CommentsStars,CommentsContent
10,5.0,                       beautifully designed with a sleek white exterior  this electric tea kettle is super fast and can heat up    l of water  the interior is      stainless steel and bpa free with auto shut off  very impressive and you can t beat the price      
11,5.0,                       my last kettle was giving away and i wanted to buy a new one  i came across this fantastic product  it boils the water just like any other  but it double wall  keeps the kettle completely safe to touch from anywhere  no hot on the outside   this is perfect for my house as my kids are just getting to an age where they want to help in kitchen  but i am afraid they might touch hot surfaces  with this kettle  i am not concerned anymore  i know there is   less item they touch can burn them  they still are not allowed to pour water from it  on the functionality side  this is just perfect  a very quiet kettle  which boils the water perfect and auto shuts  after a few uses  i wanted to wash the kettle  the inside is   single stainless steel container  so when i opened to clean  it was super easy to clean  and the chance of scaling is very minimal as well overall a fantastic product  i am satisfied knowing the product is backed by   year warranty      
12,5.0,                       this thing is awesome  so easy to use and clean  just be sure to not fill it above the max fill line  that is very important  otherwise  you ll end up with water inside the handle lol  it is so easy to use  just fill to the max line  set it on the base  and push the switch down to start it  hot water is ready in about a minute  i haven t actually timed it   water stays hot in the pot for a while after your pour your first cup  i have an oversized coffee mug that i drink from and i can fill it a little more than twice before i have to heat more water  the appearance of this item is very sleek and modern  looks great on my counter  definitely recommend this       
13,5.0,                       good for the cost  i purchased the kettle on dec     have used it for   months  it is very easy to use and heats water to boiling very quickly  even when filled to the max setting  the on off button is easy to use  the heating element base is very lightweight  with a power cord   ft   inches  features of this kettle that i like include entirely stainless steel inside  inner lid as well as the stainless steel open spout filter  easier to pour water  the lid opens softly instead of pop open prevents hot water from splashing on you   the non slip grip handle stays cool to the touch while your water comes to a boil quickly     l is good enough for my daytime use      
14,5.0,                       we had a great electric kettle that was a gift and it stopped working  ever since then  we have been looking for a good one and unfortunately we never found one that was as good  usually  the issues we have is that the mouth is too small to clean and we see a lot of mineral build up that is hard to clean what i like about this one is the mouth is large enough to clean  since it s stainless steel  its really easy to add water  vinegar and lemon to make sure it s clean this one does have a minimum amount of water that needs to be in  about     cups  before you can boil  i recommend using a measuring cup and filtered water so you ensure that the electric kettle doesn t have too much build up and that you always reach the minimum mark also love that you can hide the cord underneath  helps you keep your countertop looking neat      
15,5.0,                       in the interest of full disclosure  we were offered a gift card for a good review  i initially held off on posting a review just because of that reason  so now that the kettle has actually been put the ringer of multiple daily use cycles since december i can attest that this kettle is worth every dollar we spent on it  pro to this kettle  we purchased one at costco  a chefman  and that didn t last bit over a month and a half with a lot of daily use  the plastic lid hinge gave  out which affected the shut off switch  after a long time searching for a new kettle  we took a gamble on this one  this one has an all stainless interior  no plastic exposed to the water and steam  the lid on the hadineeon has operated precisely since day one  it opens and closes perfectly still  the water heats up quick and we have never had one issue with it  yes i would buy this again  the price is competitive and there are no leaks when pouring  kudos on a great product      
16,5.0,                       i was searching to replace an old  hot shot   single serving water heater that we primarily use for tea   i was not extremely concerned with the insulation factor nor the fact that the hadineeon holds   cups of water but i have come to appreciate both pluses   the unit is very well insulated and the ability to heat water for more than one user at a time  works out really well   it feels like a sturdy  well made unit   i have not put a thermometer in the water at the end of the auto shut off cycle but it is  very very hot   bottom line   i m very pleased      
17,5.0,                       if you want quick hot water and quiet steamer then this is the product for you  i love that i can put this on my desk in my room and not have to go to the kitchen to make coffee and microwave water is terrible    this pot will gaurentee you get quality hot water for your coffee  or beverage soup that you require  i intend to send these pots out for gifts  and the price is unmatched   the only negative i ve found is i would of designed the power switch at the top in case you hit it by mistake and break the switch being on the bottom but it not a major problem thanks for a great product once again        
18,5.0,                       we have used and reviewed hadineeon electric kettles in the past   we have grown to like them   this is a simple  very light kettle that is consistent with their high quality   it is a pretty  simple  and effective product   we love their lighted glass kettles but this product is very light and we plan to gift to an old friend who is growing weak in her grip but wants a pretty kettle for tea and hot water   this kettle is spot on   she will love it      
19,4.0,                       this color is just so cute  and in the end is what made me click buy   so let me begin by saying i am a tea addict i drink tea   to   times a day and this kettle is so quick and just a perfect option for making hot water for tea  we also use it very frequently to make hot water for our cup of soup noodles  heat the water pour the water  and boom there is dinner  no dishes either  when i cook i use it to viol water fast as it takes about half the time to boil the same amount of water in the kettle as it does on the stove top we took it camping and it s just a nice kettle comfort of home still just as easy and worth wile as at home only thing i would have liked to know before i bought was that there is no bell that lets you know the water is boiling  it gets to a vertical temperature    my water is always a full rolling boil    and then turns it s self off  and if you are not paying attention you can miss the tiny click it makes  but worst case this happens you go back and turn it on again it will only take a few moments for it to get back to that top temperature        
20,5.0,                       i could not wait for my electric tea kettle to arrive  the reviews were very positive so i was anxious to see if all were true  yes  they were i watch a lot of british shows and they use electric kettles  anyway this holds about   quarts of water  inside all stainless steel with min max easy to read markings  i followed the instructions by boiling water  x  water heats up in     mins i use filter water  the cord coils under the plate where the kettle sits   love this feature   looks sleek and modern on my counter  very well made for the price i will do a follow up after a month but so far very happy       
21,5.0,                       everyone loves our kettle   and by everyone i mean our whole family  so much better than heating a glass in the microwave or a pot on the stove  the water is hot in minutes  one little click of a lever and it s on  it s also adorable  but the best part is the outside does not get hot at all  i burned myself on our last kettle by accidentally touching it  no worries about that here  no worrying the kids will accidentally touch it either  really amazing  love it      
22,5.0,                       after a lifetime of stainless steel kettles  i started out wanting to purchase a glass kettle this time  but this one won me over instead with several features first  it caught my eye with its cute  retro color secondly  its shape  most kettles tend to have a body that tapers towards the top  which helps retain heat so the kettle boils faster  but also makes the top opening narrow  which makes the kettle harder to clean  which i hate  this kettle doesn t have that problem  and here is why i liked the concept of cool touch surface  which was definitely a great safety feature   con  no little window through which to see how much water is in there  pro  double wall construction means the kettle retains heat well and water remains hot for longer periods of time  so refills don t require reheating quite as often   obviously  the pro far outweighs the con i have been using it for two weeks now  and so far all the benefits and no apparent problems  definitely an excellent product i would recommend to others looking to replace an old kettle      
23,5.0,                       i surprised it delivered in the original box itself  the box was left by my apartment front door and it was opened  checked inside and everything seems fine so no biggie  nice style and color  all stainless steel inside  easy to clean  i boiled water twice before first use as instructed  water gets boiled fast with water in max line like within   minutes  what i don t like was there is already limescale build up on the bottom in the very first use update boiled water for the real use and the limescale i have mentioned above no longer show      
24,5.0,                       after moving to a house where i have to pay for water  plus having to wait what seems like a long time for the hot water to come out of the kitchen faucet  a kettle seemed like a good idea  this kettle is outstanding     it works very quickly to heat water throughout the day  it is used     daily and has my water boiling in under   mins  not sure why i waited so long to buy a kettle especially this one  highly recommended      
25,5.0,                       i wanted something simple with a beautiful design  i was gifted a glass kettle and it was awful and so hot i burned myself  i returned it and purchased this one and even after the kettle has just finished its heating cycle it doesn t feel hot at all on the outside  the color is a nice mint and compliments my kitchen really well  i ve had it for a month and so far i m really happy with my choice      
26,5.0,                       i love this kettle so much   it s super easy to use   you just press the button and it quickly boils the water and then turns off by itself   nothing gets hot on the outside of the pot so i feel safe and very comfortable with it   i bought the white one which is very beautiful  i buy tons of stuff online and on amazon and this is definitely one of my favorite purchases yet   i m crazy about it       
27,5.0,                       this is my second hadineeon purchase and their quality of construction is excellent   it is so nice to be able to boil water and to be able to touch the outside of the kettle without getting burned   it boils water quickly and is easy to rinse out   i love the stainless steel interior   and i love the design  it looks great on my counter   thank you again hadineeon for another great appliance      
28,5.0,                       if you are on the fence about purchasing the hadineeon electric kettle  let me remove your doubt  the hadineeon electric kettle is an excellent addition to your kitchen  both at home or office  i have used this kettle every day now for a few weeks and have found it to be a most satisfactory performer  first off  let me make clear it does the job it s supposed to do  boil water quickly  but in addition to that it  keeps it hot  pours easily  and is pleasing to the eye  now before you start thinking this review is too glowing for it to be real i will point out one little thing that the hadineeon electric kettle could stand a little improvement on   the lid could open a little wider so as to make it a little easier to add water  that s it  the issue wouldn t stop me from buying one as a gift or recommending it to a friend  good luck finding your perfect kettle  hopefully  i have made that search a little easier      
29,5.0,              your browser does not support html  video                          i was in need of replacing my cheap plastic kettle that was over    years old and wanted a cordless one  this one ticked all the boxes for me  the color is bright and stands out in my kitchen  the base is sturdy and has a cord wrap underneath to keep the cord organized  the kettle itself is light and heats up fast  i filled the kettle up a couple times and boiled each time to get rid of the  new smell  before i used it for my cup of tea  kettle is easy to pick up off the base  great product for the price      
30,5.0,                       i am very impressed by this kettle which is by far the best i have ever had the entire interior is made of stainless steel with no seams at the bottom  in other kettles  the spout has a flimsy filter but in this one  it is sturdy and part of the kettle itself it takes about   min  to boil if full which for me is good  i wasn t expecting the outside wall to remain cool to the touch it looks like the lid has a magnetic mechanism because it closes with minimal effort finally  i absolutely love the color      
31,5.0,                       the kettle is lightweight but sturdy  cool to touch outside  it s easy to clean  i could reach inside with no problem  easy to handle and use  not flimsy or clunky  perfect size  the on and off switch is located on the base  the kettle is easy to lift off the base to poor and clean  the filtered spout doesn t spatter or splash hot water back up while pouring  it has automatic shut off after water finishes boiling  i can make about   and        oz wide beer mug size cups of tea before refilling water  i use it almost everyday for tea  coffee  hot  cereal  or soup  i really like that it stays hot longer than heating by microwave  i really like it and would buy this again  it s so much easier and convenient than using a stove top tea kettle  i recommend this hadineeon brand      
32,5.0,                       i like this one much better than my previous one  which was about    years old at this point  this has stainless covering the whole inside  including the inside of the lid  no plastic touching the water  the water heats up  pretty fast  the outside stays cool   the kettle is very light  weight  overall pretty great so far  i wish the lid would open up a full    degrees   so that i could fit the kettle in my fridge door water dispenser to fill it up  no big deal  and other than that it s great      
33,5.0,                       i bought this to take camping because i m tired of waiting    minutes for coffee in the morning  this fully heated to a boil at maximum water capacity in just under   minutes  it was cool to the touch even after heating twice in a row  it s heavy duty and i believe it will hold up quite well for camping i like also that its stainless steel but coated so it won t scratch i like it enough that i plan to keep it in the kitchen and use it at home as well      
34,4.0,                       works really well  and looks nice on my counter   the only thing that would change my review from   to   stars  would be if it kept the water hot longer   it stays warm for a while  in the kettle  but not hot enough for that next cup of coffee   i need to re heat it when i m ready for that next cup   but  it s still really fast  so that s not a deal breaker      
35,5.0,                        i waited two months to write this once taking it out of the box  it is a bit bigger than expected but  i am not mad at that  at all  this thing is perfect  because it lifts off of the base  no need to deal with annoying wires   no need to unplug and plug it back in to use again  it does sound like a rocker starting  when it boils  but  you get used to it    get it  you won t regret it      
36,5.0,                       i already had a regular electric tea kettle but i heard good things about double walled electric kettles so i wanted to give one a try  after looking around i settled on this one after it arrived i compared it with my other kettle  they both heated the water in around the same time  when i came back   hours later to check the temperature  my regular kettle s temperature was      f and this kettle was around     f  so the double walls really do work and i m very happy with it      
37,5.0,                       i have used this kettle everyday for   weeks now and love it  it heats the water up very quickly and i like the auto shut off feature so i can walk away if needed  the outside stays cool after the water is done boiling  so you can set the kettle on the table without worrying that it will burn your tabletop  the design is very appealing to the eye  clean and modern  also big bonus   this one is all stainless steel inside so you don t have to worry about the hot water coming into contact with any plastic  my only minor complaint is that i wish there was a temperature control as the water heats up super hot  i use it for tea so i let it rest a little longer to let it cool off a little but it s not a big deal      
38,5.0,                       nice and actually bigger than what i expected  i like the capacity  its a simple electric kettle without any fancy features  i was looking for an alexa enabled kettle which i couldnt find  so  paired this with an amazon smart plug  now  i can ask alexa to make the water ready for the morning tea  matches the white furniture of the bedroom as well  it seems that it gets finger prints on the handle but they can be cleaned      
39,5.0,                       what i like about this hadineeon electric kettle is that it has      stainless steel interior and there is not contact of the hot water with any plastic parts and therefore there is no risk of contamination or plastic rubber taste on water  the double wall prevents any involuntary contact with a hot surface which is a good safety feature  the body of the kettle is cylindrical and not tapped which allows a good size lid and an easy cleaning process which is also important to consider  it is not noise and its modern european design goes well with my kitchen  i purchased it on dec          and it is working very well without any problems  it is an excellent product with a fair price  i highly recommend it      
40,5.0,                       most of the kettle we  have purchased in the past are small   this is a big capacity kettle  i like the fact that it matched the white cups i have in the house plus the white tea and coffee tray that i also purchased at amazon  it takes a while to make the water boiling  otherwise everything is   stars      
41,5.0,                       what can i say    i ve owned the cuisinart kettle  see pics  that was waaaayyyy more pricey  and have used this one and am impressed  its fast  heats well  and has a wide mouth that makes clean up easy for me since i have big hands plus  hadineeon has great customer service  this ll be my  th product purchased from them      
42,5.0,                       this kettle matches my kitchen perfectly   i love how the whole inside is stainless steel  the only con i see are you can t choose a temp  its just one temperature   this might not work for people who want tea at       so far  this has not been an issue for us and we are willing to look past that for an all stainless steel pot      
43,5.0,                       looked for a new kettle replacement and already had this brand s milk frother so i thought why not  turned out to be a great choice  love that its double walled with stainless steel  we got the pastel green which was an awesome color to boot pros  boils fast as any other kettle  larger capacity for those extra guests  and my favorite  retains the hot water temperature for about   hours post boil   by   hrs  water is still hot enough to enjoy a nice cup a tea  cons  nothing really  if i was being picky  then a small view or indicator for current water level would be nice  but really no complaints here      
44,5.0,                       i love this kettle  it s beautiful and boils the water to a very hot temperature  it s a little louder than expected  but that s a non issue for me great value for style and functionality      
45,5.0,                       after using and tossing stove top kettles for years  i bought this electric kettle  best decision ever  it costs less than most stove top kettles  water heats within a minute and stays hot  and it s much easier to clean  the color is an added bonus  it matches my kitchen decor perfectly      
46,5.0,                       this kettle is such great quality  i had tried other kettles off of amazon and ended up returning them due to some problem  not with this one  it is so nice and the instructions are super clear on how to use the kettle for the best quality water  it also heats up extremely fast which is great  do what the instructions say and you will love this product      
47,5.0,                       legacy  tea kettle on stove  user   switched when workmanship on teapot began to deteriorate   bright idea   let me consider an electric tea kettle   i purchased hadineeon electric kettle double wall     l electric tea kettle stainless steel because the design  features  functions and color are exemplary i enjoy a cup of crio bru cacao every morning   and the hadineeon will be a great add to my mindfulness morning ritual   thank you     
48,4.0,                       i like the design and the color i chose  very calming soft green  the kettle is very easy to use and heats water to boiling very quickly  even when filled to the max setting  the water stayed warm for quite some time when turned off  the user instructions are very clear and understandable  the button to open the lid take a little harder push of the button that i thought it should  and the lid doesn t open wide   i can manually open the lid a little wider for cleaning   the on off button is easy to use  the heating element base is very light weight  this unit looks good on my kitchen counter  and i could just as easily use it in my home office      
49,4.0,                       overall  i really like this kettle  its fast  simple  and gets the job done  my only complaint was that the base color doesn t exactly match the kettle  the kettle color is a bright mint color and looked new  the base was somewhat dingier in color with some black around the edges  so i m not sure if i just received an old base  with a new kettle       
50,5.0,                       so far  i like it just fine  love the double wall and the feel of the matte finish   took a star away because the kettle doesn t sit flat on the base  so it wobbles which just makes it feel cheap update  adding a star back for the wonderful customer service of the manufacturer     
51,5.0,                       i was thourouly impressed on how quickly this actually boiled water  i filled it about halfway between the minimum   maximum line  and it was done is less than   minutes   i love the auto shut off feature  and the fact atht it will turn off you if you don t have enough water in it  it will definitely be a great product to make our hot chocolate with  during these cold winter months  it s also super easy to clean and doesn t take up a lot of space to store either in between uses  i am extremely happy with this purchase      
52,5.0,                       very happy with this kettle so far   it dwarfs my old kettle  which is hidden behind in the pictures  and it has a nice white finish that blends in with the rest of the kitchen   the interior is all stainless so i am hopeful that this will resist the build up of limescale over time   the base of this kettle can accommodate any unused length of cord   just be sure to lay the cord flat as the base is relatively light   the kettle boils fairly quickly even when filled to capacity  which is great as i plan to use it to make more than a few cups of tea      
53,5.0,                       my roommate burned her hand on our old kettle because she didn t know i had just used it  i was looking for a kettle that would be cool to touch and still make my tea boiled to perfection  this kettle was everything i wanted and more  it is perfect for our apartment  boils hot water  and is so cute  i love the color   if you want a kettle that is child or better yet roommate friendly this is the one        
54,4.0,                       boils very fast  stays hot inside and safe to touch on the outside  the only issue is the lid does not open the full    degrees  which makes it harder to add water to  still  much better quality than most electric kettles   and much more convenient than any traditional water boiling methods      
55,5.0,                       i bought the milk frother several months ago and absolutely love it   use it everyday so i thought i d give their electric kettle a try all their products are so well made and stylish i like iced tea  so i usually make mine in a pan  then transfer it to a container this product does everything   heats up the water on the countertop and then i throw in my tea bags no hot stove top  no hot pan to juggle or glass to break wonderful      
56,5.0,                       just received my order   tried it out right away   the attractive sleek design matches well with my coffee grinder and thermos pot and i love the ease of how this stainless steel interior double wall electric kettle works       w is ample power for a speedy boil and a fast track to a fresh cup of morning joe   i am satisfied with this kettle as it works exactly the way it s supposed to   fast  efficient   nice looking design makes this a winner   highly recommend      
57,4.0,                       this kettle is ultra light  heats quickly and is quieter than my old hamilton beach model  the sides don t get hot but the lid does  there is no fill level window so you just have to remember where your level is from last time  love it so far      
58,5.0,                       i ve been trying to get rid of all my  junk  for a while and live more minimally  however  this tea kettle is the perfect addition to my kitchen  i got the black  it s matte and looks great just sitting out on the counter  it s very easy to use and the water heats up quickly  water is steaming hot  takes probably     minutes to finish heating  loving the kettle so far and it comes at a great price       
59,5.0,                       want a rolling boil in just a few minutes   this pot is the answer   plug in  fill with water to line and press clear clip at bottom  the pot sits atop the  looks like a top  base  note how big it is      tall and     around  the color is a pale light sea foam      
60,5.0,                       loving this electric kettle   no plastic touches the water  which was important to me  the kettle is also well insulated  so the outside doesn t get hot to the touch  water heats up quickly and holds plenty of water  i even heat up water to cook pasta in the kettle and then poor it into a pan to add the pasta      
61,5.0,                       i researched many different tea kettles  i was looking for something that was both and esthetically pleasing and durable  i found many for           but that i loved but they were beyond what i wanted to spend  this kettle fit all the above criteria and the price was a below what i would expect to pay for the quality  worth every penny      
62,5.0,                       i turn on my electric kettle several times a day  drinking warm water vs cold is is a healthy practice   i boil water to wash dishes  i use the siphon coffee brewing method and pre boiling the water cuts a lot of time once transferred this is my second kettle from the same company   they make the product simple  no complication and well made  it has a nice black mat finish         maintenance friendly          it arrived the following day at no charge in double boxed packaging      
63,5.0,                       love this kettle  it s large enough to make an   cup mason jar of tea each morning that i drink throughout the day  it has gotten me drinking more fluids than ever before and i honestly haven t even had to clean it because i just use water in it  the mint green is light in color and a nice addition to my kitchen  i keep it out on the counter all the time      
64,5.0,                       love this product  it is much bigger than i originally thought in person  very simple to set up  just clean with vinegar and you re good to go  looks sleek alongside my white kitchen cabinets and white coffee machine  the kettle boils the water in less than   mins if that  perfect for my morning hot teas      
65,5.0,                       large capacity is not large due to its max filling mark   the lid is not fully opened when the thumb button is depressed making it not easy to fill   if you want it opened more you have to lift up lid manually   otherwise it s great      
66,5.0,                       great kettle  very modern clean look and a great price  i love how light weight it is and am very happy that it s stainless steel and bpa free  another huge plus is the safety features  the kettle automatically turns of if there s no water in it and the double wall feature makes it cool to the touch while it s boiling your water so you won t get burned if you accidentally touch it  i have little ones that love to climb up on the kitchen counters and press buttons and those feature relieve a lot of worry  all in all very happy with my purchase      
67,5.0,                       if you are looking for an aesthetically pleasing electric water kettle at an unbeatable price point  this is the one  basic one push down button begins the warming process   auto releases after boiling point is reached  looks great with my dinnerware  unlike the dancing light glass carafes out there that stick out like a sore thumb  i plan on giving a couple as gits for the holidays as i am sure my traditional stove top water kettle fans to convert after trying this one out      
68,5.0,                       an all stainless design keeps all plastic away from the water   it is very fast bringing even the maximum amount of water to a boil   no need to watch it like a stovetop kettle so you can focus on other cooking or morning duties      
69,5.0,                       this item shipped very quickly   let me start with saying i have owned several electric kettles  this one looks great on the counter and does exactly what i need it to do  i used this to help clear my drains  for making a pot of tea  and for sterile water for a neti pot   heats the water quickly and isn t too loud about it either      
70,5.0,                       this is a great teakettle  it is large and heats water quickly  it s light and easy to pour even when full  the swivel base is a nice feature i love the instant shutoff and the longer cord that allows me to move it away from the upper cupboard  great kettle for the price      
71,5.0,                       i tried multiple products but this one is the easiest and excellent  for the full kettle    seconds to warm   seconds to hot   seconds to boilhowever  water doesn t stay warm in the kettle for a longer duration  so i usually transfer it to thermos bottles      
72,5.0,                       i got this kettle because i really wanted one in my classroom   i have purchased hadineeon before and decided to give them another try   again i am satisfied with the products they have   the double layer wall is perfect for having in the classroom that way i know none of my students will get burned if they touch it   it heats my water fast and does exactly what it is supposed to do   i would love it if there was a keep warm option just to keep the water warm throughout the day  but it doesn t take much effort to push the button      
73,5.0,                       water stays hot  got it because i ve done some research on stainless steel and it s better to hold hot water than the plastic kettles  comes with warranty which is amazing   bpa free and nice color  also fast boiling      
74,5.0,                       it is elegant to look at and works like a charm  frankly  at first sight  i thought it was too big for my needs but  alas  it seems to know how big it should be  i am also surprised at how quickly it brings water to a boil  the whole process is automatic so there is no fear of water boiling away  it discreetly  pops  off when done  loving it      
75,5.0,                       love my electric kettle have been wanting to get an electric kettle  for a very long time and finally it s here love love love it mostly got it to make myself some tea but can be used for so many other things like hot water for your rice  pasta etc      
76,5.0,                       plugged in and boiled cold water very quickly   automatic cutoff once complete   is nice and very handy   you can hear it click off but be nice to have a louder buzzer or  ding  you could turn on off   i am used to the stovetop kettle whistling at me    lolthe only negative i could say is the lid opens pretty well but i wish it opened fully or could be removed for better cleaning      
77,4.0,                       this kettle is my second one by hadineeon  it s easy to use and reliable and this one in particular is super easy to clean as well  i love both of the ones i have  however my only issue is that i like to see inside  so i do prefer the glass kettle over this one so i can see the water level  this works well and last      
78,5.0,              your browser does not support html  video                          super easy to use and clean  this is quieter and warms up water pretty quick  and auto shutoff  the socket cord is pretty decent size  i love the stainless steel on the inner side  wide mouth so that you can pour water straight from the tap  perfect new year buy      
79,2.0,                       the kettle was great at first until i suffered a  nd degree burn from accidentally reaching over it to unplug it after use  the steam alone severely burned my wrist and now i may have a scar for life  i ve never had any type of incident using another kettle  so i would either be super careful with this one or just buy another brand  easy to use  but also super easy to hurt yourself  i was going to attach a photo of the burn  but it s pretty ghastly      
