,CommentsStars,CommentsContent
22,5.0,                       i recommend these t shirts  i am      and       i do not like tight t shirts so i bought a large  i am happy with it  although i am sure that a medium would have worked i will compare the gilden t shirt with the fruit of the loom platinum that you will see at wal mart pro   the gilden appears to be better built and the sizing was consistent on the two t shirts that came in the package  the neck was smaller  without being tight  i am guessing that fabric around the neck will not wrinkle up  unlike many fruit of the looms  there were no loose threads  unlike many fruit of the loom   gilden has heavier fabric  which is better most of the year where i live  east tennessee   i do not want a see through t shirt  also  no one who sees me would want me wearing a see through t shirt con   the fruit of the loom is much softer after a first washing  i washed the gildan t shirt in warm water with two minutes in the dryer on energy saving  gilden has a tag which is not as good as fruit of the loom  no tag   i cut the tag out without any problem and now the gilden is fine  gilden is slightly more expensive but both brands are inexpensive neutral   neither brand bleeds color  i have only washed the gilden one time so i do not know whether it will fade  my fruit of the loom t shirts fade but it takes many washes for that to occur i hope that this review is helpful to you update   june          the gildan t shirts that i bought previously held up reasonably well for the money  they did not shrink  they did not fade  however  they did not get softer   washing was on warm and drying was three minutes on energy saver i purchased some more gildans to replace the ones that wore out   i have not washed them yet  i bought galapagos blue and orange in large size  both are      cotton  the necks seem smaller than the fruit of the loom platinums that i own  i like that because i have a small head so i don t need a big neck  i am still      and     pounds and the large is comfortable for me  a medium would probably fit me better  however   i like a looser fitting t shirt i will let you know how well the new gildans do after washing in warm water and drying for three minutes on energy saving heat notably  i have some old fruit of the loom t shirts  like ten years or more  which are reasonably thick  reasonably soft  and still going strong after all this time  i wish that i had bought more of them june            after one wash in warm water and three minutes in the dryer  the new gildans did not shrink or fade  also  the necks did not stretch  however  the t shirts did not become softer  therefore  three out of the four results were good and one result was neutral september            after multiple washings in warm water and three minutes in the dryer on  energy saving   the verdict is the same  good   the t shirts did not shrink or fade and the necks did not stretch  bad   the t shirts did not get any softer  one other note   the tags on the t shirts would be very annoying to wear so i cut the tags out november            the first thing to go bad on these t shirts has been that the necks have stretched slightly  the stretching was not terrible but it is noticeable  at least to me   nevertheless  i would give the t shirts     stars  they do seem a little but softer or maybe i am getting more used to them   they do not feel scratchy to me  they have not faded or shrunk  i definitely like them much better than the ultra thin fruit of the loom platinum november             i have purchased only large size gildan t shirts  i am very happy that the sizing has been very consistent  gildan has much better quality control than fruit of the loom march            i have revised the rating to a five stars  the t shirts have gotten soft after probably         washings  the necks have stretched slightly but not very much  i am picky about that so i may notice that more than most people would  i dry the t shirts by putting them in the dryer on energy saving setting for three minutes and then laying them on a bamboo drying rack  i do not dry them by putting them on hangers  the t shirts still look great with no fading  i wear them frequently and enjoy the various colors      
23,1.0,                       these were really scratchy and stiff and ran small  my husband needs these for work and it would have been miserable to wear them  plus these run really small i would have had to have bought two sizes up to have them at least a little bit loose and not form fitting      
24,5.0,                       i purchased these shirts to replace some  not so  white shirts that i had  over the past couple of years i have managed to dirty up practically every white shirt that i have so i decided  why not gray  these shirts fit great and are comfortable to wear  after   washes it looks as thought have shrunk a little bit  but not much at all which is a relief  would definitely recommend them for a casual  comfy shirt      
25,5.0,                       i got these shirts to be able to go to the park and skate   if you know south florida  you can only wear black in winter indoors or you will be one of those knobs walking down the street in the sun under an umbrella   i d rather not do that while on eight wheels because i d put people s eyes out however  gildan has been a line of clothing that i look for since i discovered them   i ve got one of their plain t shirts from the mid   s or so and it s worn beautifully   the quality has not been spoiled by incompetent ceos looking for another ivory back scratcher to give to mongomery burns by using lesser materials      
26,5.0,                       i don t like having to spend too much money on work clothes  but i also don t want cheap quality that ll rip in no time  these shirts are the best  they fit nice  they last and they re cheap  you won t win a fashion show  but if you re looking for basic shirts that are cheap and last  go with these      
27,3.0,                       the all cotton shirts  not heathers  shrink significantly after washing drying   i ordered a size up after reading reviews on this  but the fit is a little awkward anyway  boxy and the sleeves are disproportionately short   fabric is rough and wrinkled badly even though i removed from washer promptly and my dryer has a wrinkle guard feature   i would recommend going with gildan s soft style t shirt over these       for a couple bucks more the shirt is a lot higher quality      
28,5.0,                       they are pretty good quality considering the price  my husband was looking for some cheaper shirts for work  he was broad shoulders so a lot of shirts end up looking like belly shirts  these fit really well  he s almost        lbs      
29,2.0,                       i ordered two xl shirts based on the pictures   i am      but not overweight  so i need it for the length  what i was sent are two shirts that are actually as wide  or wider  than they are long  and they aren t that long   one washing and they would be too short   it was so weird that i thought maybe it was an error but both shirts are cut like that the only reason i didn t give them one star was they seem to be made of pretty heavy cotton for the price   of course it doesn t do me any good      
30,5.0,                       my son is tall so i got xl but they did seem to shrink a bit  i dont see him wearing them  hopefully he will pass them to my husband who is shorter waisted so the money spent wont be lost      
31,5.0,                       for the past   years i ve been wearing gildan shirts without even knowing  they are for work so it has the company logos all over it  i ve always liked the way they fit and how thick they so i decided to buy some for myself now i can rock them without any work logos on them  they fit the same and feel the same           
32,5.0,                       i was nervous to buy a two pack since i hadn t tried this particular brand before  but i was pleasantly surprised when i opened it  quality is high  very soft  and pairs flawlessly with my wardrobe  you will not be disappointed with these shirts      
33,5.0,                       i was a little skeptical about this product  reading some of the neg  reviews  but for the price of       i gave them a try   the fit is great i ordered the  x thinking that they may shrink some as someone stated in their review   didn t happen  washed them in warm water and dried on med heat  fits like out of the package  compared to some of my other ts   i would say these are med  light weight bottom line for    bucks you cant go wrong      
34,4.0,                       i thought a medium size would work because this is a shirt in men s size  however i needed to order a size up because the medium size is a little snug  the cotton is thick and durable and i like the color  if i order again i ll definitely order a large for a more relaxed fit      
35,3.0,                       i ve worn large tee shirts for most of my adult life  but as i got older i moved up to wearing x large  recently  i decided to get healthy and lose some weight  as a result i ve had to buy new clothes  i bought gildan s large tee shirts because i had a good experience with their x large tee shirts  much to my dismay the size of the tee shirts seems to vary by color  the large red tee shirt fits me      lbs   ft    in   pretty much the same way as my old x large tee shirts  whereas the dark heather  purchased from wal mart  fits as expected  i m not sure if it is a quality control issue or differences due to where the item s  were manufactured  in any case  as they say  let the buyer beware      
36,2.0,                       the antique cherry red shirts i ordered were not specified to be cotton poly blend in the description so i assumed it would be      cotton  sadly  they were    cotton    poly  i like all cotton shirts  if i had know it would be a cotton poly blend  i would not have purchased them  they fit ok so i ll try them out  but please be more accurate in the product details     
37,4.0,                       shirts are good  heavy cotton as expected  but somewhere in the transfer of goods to my local post office the bag the shirts were shipped in was ripped to pieces and the shirts were placed in a clear trash bag with an apology note from usps  my missing star isn t for the product itself  but for poor handling or possibly shoddy packaging      
38,5.0,                       this is the  rd time i ve ordered a   pack of these i did one order in  x and the other   in  x and either would have been fine             i ve seen regular t shirts with thin material that shrinks cost three times as much for  x  x sizes these shirts are way better quality than i would have expected  barely shrunk after washing  and fit great  i need something comfortable for work and would have paid more if i had to but it was nice that i didn t     
39,4.0,                       these shirts seem to be decent quality  although the fabric isn t as soft as i expected   unfortunately i won t be able to wear them  because they seem to be about   size too small   i ordered  large  which is the size i wear in virtually every other shirt i have  including some lands end t shirts i just bought    so these will just sit in the drawer      
40,3.0,                         stars since image and shirt look way off      i should of read that it says safety pink as color meaning it ll be a bright hot pink color   quality and comfort is good just color way off   idky it s so hard to find a nice soft pick online at a good price   i could of got this shirt at hobby lobby for    if i had just payed attention to name of the color       
41,5.0,                       these are my husband s favorite shirts  they are thick and durable  we will be buying more      
42,5.0,                       these t s are the best heavy   but not too heavy   weight all cotton shirts i have ever found  and you cannot beat the price  nice heft  they are nonetheless soft  hang well and don t cling  yet are classically  perfectly cut  these things launder really well  too  they hold the heft forever  i have one of these t s that is a good    years old and it has held the color and body ever since  perfect when you need an opaque  full coverage  heavier t that breathes well  genuinely worth it at double   the price      
43,1.0,                       i purchased them as a gift so cannot say how it fit the person but i would not purchase again  the shirt is definitely not quality but even more so the black looked very dingy  more of an off black  it almost looked as if the shirts were worn before  i do not recommend this brand      
44,5.0,                       absolutely the best casual t shirt i ve ever owned  good gym shirt  tennis shirt  just all around great product  and at    shirt that is amazing  fit is perfect and material stitching is top notch  i bought   more two packs today after receiving my first   pack  highly recommended  i bough xxl  i m      and       broad shoulders and stocky  i don t like baggy closes but do not like tight fitting clothes either      
45,4.0,                       bought this as a gift  one shirt says      cotton and the other says        this makes it hard to decide whether to size up or size down  the recipient was grateful and liked the colors and quality  he is hoping the shirts will shrink some in the wash      
46,5.0,                       great  soft  comfortable shirts  i ve had a hard time finding good shirts that aren t made of that horrible  itchy  stretchy fabric blend that they make cheap shirts out of now  these actually are      cotton  when you stretch them  they deform  as they should  and they aren t the slightest bit itchy or sticky  very happy with them      
47,4.0,                       bolo  this is not      cotton  i searched and searched for      cotton and thought that s what  ultra cotton  was  read the fine print  yes they say that the sport gray is     cotton     polyester  i would not have purchased the product if i knew that  summers are too hot for any polyester      
48,4.0,                       i ordered this tee to customize with our team logo  the color was nice and the fit was great  the only downside was the quality after the wash  it felt alittle bit on the stiff wrinkly side despite fabric softener and dryer sheets  this is the basic level tees for this brand  so at this price  i can t complain  i ll be trying the moisture wicking tee next  as i ve used those before and they are a bit softer after a wash dry      
49,2.0,                          update             i ve only had the shirts for about   months and both have shrunk and faded significantly  the neck collars have rolled up  i bought these gildan dry blend shirts and the fit is much better  perfect thickness on the shirt itself   https   www amazon com gildan dryblend workwear t shirts xx large dp b  cx xmft ref pd yo rr rp                        encoding utf  pd rd i b  cx xmft pd rd r   dfdb   fe     f  bec    f dbc    e pd rd w p  dq pd rd wg jt xi pf rd p  b bffa     f  dbd a        bf fd    pf rd r  emxacpzbhn   pmnxfn psc   refrid  emxacpzbhn   pmnxfn   they also have a non pocket version   https   www amazon com dp b     frbz  coliid ian c q  tqf  colid  zfifidgdaf t psc   ref  lv ov lig dp it   even the gildan shirts that i got in a multi pack lasted much longer  if you re a bigger man looking for long lasting undershirts  get the dryblend shirts or   pack instead original review if you ever used stafford undershirts from jcpenney then you ll love these  i ve searched everywhere for years for black midweight undershirts close to the ones jcpenney used to sell  and i am so glad i gave these from gildan a shot  the fit is perfect and the shirts aren t see through  they do a good job of hiding your skin  i bought a multipack of undershirts from gildan but these are definitely thicker  they also last quite a while  no issues with armpit seams tearing of hems rolling up  great for self conscious big   tall men  i will definitely be ordering more      
50,2.0,                       fits well  i like having these green shirts for work unfortunately  they are stiff and rough  definitely a  too good to be true  deal yes  i buy these to destroy them at work  but it s also nice to be comfortable while i m working its not the end of the world  but i wont be buying these again  i ll stick to the dickies brand tshirts that i really like      
51,2.0,                       i bought these instead of my usual carhardtt that cost me        to try gildan t shirts i am far from satisfied  out of the package they were well made a nice thick material  although they were short in length and sleeves  the length drawed up at first wash and dry and we dried them on warm and cold water horrible fit      
52,1.0,                       antique cherry red is not      cotton i haven t tried it on yet  because it came here reeking of chemicals   seems like it will be ok  but this is literally stinking up my whole house      
53,3.0,                       ordered a  x  normally wear a  x  in these because i love huge shirts  but when these arrived they easily could have been size  x  plus  upon washing them  they shrunk big time on the first wash  they come above the waistline  and fit side to side like a  x  very disappointing      
54,5.0,                       my go to brand for the last few years as big name brand shirts have gone down hill in quality all the while going up in price  these are cheap  fit great  wash well and hold up well  love the color choices and come in packs of two  a lot cheaper than you pay for one in most brands  no shrinkage and hard to fade when washed      
55,5.0,                       these are my work shirts  i am so happy to have      cotton shirts with a generous cut  i order them large  because i want to be able to wash them with my jeans and put them in the dryer  i can t do that with the majority of my wardrobe because of materials they are made of  the shirts are made well and have yet to have a hem or any stitching come out  very pleased      
56,4.0,                       the fit is right and they re good shirts at a good price  but the color really isn t close to the picture on the listing  it s far more red than i expected  i ll keep the shirts  it s not worth the hassle of returning them  they aren t bad  but they aren t what i wanted  either      
57,4.0,                       finally found a nice basic tee made with medium heavy weight cotton that has some body to it  far better than the tee shirts in stores made of super thin  flimsy fabric  that look like they ll fall apart after a couple of washings  these tee are made with good material  good construction  they have a good fit  and they hold their own shape fairly well the only con i have is how the sleeves are sewn in at a slight downward angle  compared to my older tee shirts  in which the sleeves are sewn in at more of a right angle to the body of the shirt   this makes the sleeves somewhat restrictive of arm movement as you reach up or out with your arms but overall  this is a good tee  and i ll be buying more of them  at least until i find some with a better sleeve design      
58,3.0,                       heavy material  suitable for colder climates  fit is a bit larger than expected  the color isn t very good when compared to the amazon essentials tee  looks more greyish black      
59,5.0,                       purchased these looking for quick drying t shirts for travel  to be able to wash each day in hotel  hang up to dry  and have dry about    hours later   they performed well and were comfortable to wear  i rolled the shirts in a hotel towel before hanging on a clothes line to dry  and tried to put the clothes line away from the shower  bath tub to maximize drying  and that seemed to work too      
60,5.0,                       we love these shirts  i ve purchased so many for my husband over the years  they re so comfortable and soft but still a nice thick cotton  my husband hates thin cotton shirts     they wash nicely and don t shrink much if at all  they re great for using on cricut projects  ironing on patches  vinyl etc   my husband buys a size large and he is       and weighs roughly     pounds and has a longer torso so he loves that this fully cover his mid section and doesn t ride up as much as normal shirts do  very happy with these shirts      
61,4.0,                       i bought these primarily to wear under a long sleeved shirt  so i m not concerned with the wrinkle factor or the looks   my build usually puts me between a medium and large  so i usually purchase shirts sized large  to me these definitely fit like a large   my only comment is that they are a little thicker heavier stiffer    than most t shirts i ve previously purchased  which isn t necessarily a bad thing  but surprising   hopefully it means they ll last longer      
62,4.0,                       i expected this order in   days  i needed these for a gift   days after i ordered them  they arrived    days after i ordered them  they seem like nice enough  high quality  cotton shirts  i wish they arrived faster      
63,4.0,                       i ve had   of these for a few months now  the quality of the shirts is pretty good  they ve retained there color reasonably well after several washings  the only negative thing i can say is that they run small  you should order at least one size larger than you normally wear  i typically wear l or xl t shirts  i m not really an xl but i like a loose fit   i ordered these in xl and they re a little snug through the chest and shoulders      
64,4.0,                       i always wash my clothes before wearing them   i hate that sizing smell   cold water  medium dry and they came out wrinkled   i try to buy gildan because they are a very nice material   i washed and dried them  again  this time alone   still wrinkled   they were pretty inexpensive  so i will wear them in the shop      
65,5.0,                       after reading several reviews i was a little bit skeptical about buying this product but after seeing the quality and deep color of shirt and the size will spot on if you re getting a  x it will be a  x if you re getting a  x it will fit like a  x that s just good information for anyone buying     
66,5.0,                       these t shirts are very well made  they fit well and they don t feel thin and cheap like a few on the market now  i would definitely buy this brand again      
67,4.0,                       i scoured amazon researching t shirts  apparently a great many famous brands have declined in quality over the years  i ordered gildan based on the reviews  just got these this week  the thickness and weight of the fabric  and the way the shirts fit are a cut above many of the other t shirts i ve collected over the years  we ll see about durability and how they fit and feel after multiple washings  but for right now  they re great  if you re looking for a casual shirt for workouts  dog walking  home projects or heading to the hardware store  give these a try      
68,1.0,                       i use a t shirt every day as an undershirt  i perspire a lot  so i always need to find some with      that feel cool and heavy  unfortunately  this is none of the above  it felt more like    a sandpaper t shirt  of very low quality  believe it or not but  i will be going back to the best quality t shirts i have ever purchased and that is at walmart  where       cotton  is really true      
69,4.0,                       i have more than   gildan shirt  i don t like spending alot of   on t shirts anymore usually  but these ones were okay  maybe they ll soften up after a few washes  but out the box  kinda uncomfortable stiff  but that is expected of a new product  value for what i got is spot on  worth the buy  i bought the   pack purple dark      
70,5.0,                       these      cotton t s  white  are almost like they are from a lost era  much more substantial than i ve seen in years  not as soft as flimsy stuff you get from low end retailers  but i expect that with subsequent washings they will soften up   shrinkage is at predicted rate for high quality cotton so the end result in my case was the expected xl      
71,5.0,                       i don t know what it is  but my black t shirts fit better and seem to be more comfortable than my white t shirts    and they look good with the right outer shirt this is a well made product      
72,5.0,                       who doesn t love a good t shirt   i am pretty picky about my clothes and i think these t shirts hit the mark for quality  fit  and ethical production  they are made in the u s  from      cotton  unlike a lot of other t shirts on amazon  the seller provided the order quickly and packed the items with care  i would purchase again  thank you fitness dojo         
73,5.0,                       these t shirts are heavy cotton  fit well and are well made  for   bucks each            you can t beat them  i ve gone through a lot of t shirts  over the decades  buying at retail stores and on line these are the best i ve ever purchased  i recommend them highly      
74,3.0,                       wow  the thumbnail color of the  safety pink  is nothing like the item received  the image shows a nice pink that is on the pale side of things  what you actually get is a just shy of neon pink  incredibly bright and not what i wanted at all  bummer  not sure my photo captures the garish hue  but it is at least obviously a completely different color than advertised in the photo      
75,5.0,                       i m very happy with these shirts  i m making some graphic style shirts for my sister for the holidays  so i needed something that would ship quickly  these came fast and feel great      
76,5.0,                       i m between large and xl  seeing other reviewers complain about the neck being tight  i thought xl might be right for me  they are perfect when i put them on  but sag a little after a day of wearing  i guess i should either lose or gain some weight      
77,3.0,                       i have purchased and worn gildan cotton tee shirts for many years  decades really  these are disappointing  for specificity  i note these particular shirts were manufactured in nicaragua  unlike gildan shirts that i am happy with that were made in other countries i won t make the mistake of buying gildan shirts anymore unless i can inspect the garments in person first i purchased shirts in   different colors through two separate orders  i have the same reaction to all shirts in all colors fabric is a bit stiff  award   stars   first the good things  fabric quality is pretty good  though a bit stiffer feeling than other gildan tees i currently own  take off   star for stiffness good stitching  award   stars   all the sewing and stitching seem to be well executed vibrant color  award   stars   the color is vibrant and seems durable after several washings already uncomfortable tags in back of neck  award   stars   the fabric tags at the back of the neck are irritating  i removed them from every shirt  plus  they are long skinny tags sewn in along one short side  so they always stick up out the back of the neck if not removed sleeve and waist hems roll up  award   star   the hems on the sleeves and the waist roll up and stay up  they are hard to roll down  the more the shirts are laundered  the worse the rolling and staying rolled becomes  this makes the shirts a real chore to tuck in and unkempt looking at the sleeves when wearing      
78,5.0,                       they ran a little large  but shank a little with washing  so they are just about perfect   the colors were bright  and the material soft   i ll probably order some more colors  but maybe a size smaller      
79,2.0,                       i bought these extra large  for me   with the intent of using them as night shirts   it is taking several washes to get them in a soft enough condition for comfortable sleeping   other than that  they are well made      
80,3.0,                       these are the most uncomfortable t shirts i ve ever worn  imagine wearing a paper bag  i usually wear triblend shirts for work because they are light and extremely comfortable  maybe it s my fault for thinking  ultra cotton  meant ultra soft  i would have accepted moderately soft even  they went straight to donation bin  thankfully they were not expensive      
81,4.0,                       ratio  however  the only reason i gave four stars is that amazon essentials have raised the bar  do not misunderstand me  gildan makes a nice t shirt     but amazon raised the bar  hear that gildan    i love you but a prettier girl has just moved in    can i still say that      this is not the ugly sister  but when amazon raised the bar    elvis left the building         
82,5.0,                       i bought these shirts as oversized sleeping shirts and the quality is great  the material is kinda thick but not scratchy or uncomfortable at all  super happy with these so i bought more in different colors  they re all the same in quality and size      
83,4.0,                       im a pretty big guys      and     lbs i ordered the  xl shirt  they are pretty comfortable  and the weight is a nice middle of then road  however after a few washes only using cold water and hang drying them  they strunk to the point where my belly sticks out of the bottom about   to   inches  so due to that i can t buy them anymore tl dr the initial fit is great but after time they shrink terribly      
84,5.0,                       i m a die hard new york yankees fan  but  this season  i have decided to support the new york mets  too  so  i purchased a ny mets hat  that i like and i found a dynamite ny mets jacket  i will purchase before this summer s over  however  i can t find a decent  royal blue   ny mets t shirt  that i like  on amazon  so  i decided on purchasing a bunch of  plain    royal blue   t shirts  from a brand that i know and trust  and it just so happens to be these t shirts from   gildan   these are the   best   plain t shirts being sold in america today and that s without question  i love the color and i m totally satisfied with the fit and the price  they can t be beat and this is the  go to   brand for t shirts      
85,1.0,                       i bought   of these shirts and all of them smell like a several day old dead skunk  it s rancid and stunk up the room  had to open a window   i m not exaggerating  it s eye watering horrible   it s not the bag  it s actually the fabric   it s in the trunk of my car waiting to be returned if it were one  i would think it s a weird issue and just throw it away  but all twelve   how is              star reviews possible      
86,5.0,                       i bought a pair of these to wear during the lockdown and i am really happy neck was a bit tight initially  but quickly loosen up after a few days of use  washed it a few times already and did not shrink noticeably i like the selection of colors  i ll buy more in the future      
87,5.0,                       recommend this t shirt for anyone who desires an undershirt or just a t shirt  it keeps it s shape and color longer than other t shirts especially in the neck area where many times it can look  puckered up  under your shirt and feels bad  so far this shirt does great  will order more of these      
88,3.0,                       these appears to be a bit irregular the shoulders do not match the collar line  they are however a heavy cotton so i expect that they will hold up well for the price and for what they will be used for i gave them   stars      
89,2.0,                       not the quality i am used to from this company  apparently there is a lack of quality control in the cotten t shirt section of this comment  unfortunately i found this too late to send it back  the three was over     long and coming off the armpit seam  i attempted to tie it off as close to the seam as i could  then cut off the excess  i m expecting there will be a hole eventually      
90,5.0,                       unless you look hard enough  big and tall shirts don t come cheap  even here on amazon  to allow for shrinking in the wash  i have to get  xl or bigger for my  xl torso  when getting new shirts online  if only there were cheap xlt shirts here on amazon  that d really please my family  not only for me  but for their torsos  too  i had to buy gray to keep from burning up in the heat  dark clothes burn people up in hot weather      
91,3.0,                       certainly cannot complain about the price  but after decades wearing jcpenney s stafford premium heavyweight cotton t s  these gildan men s ultra cotton adult t shirts still are a disappointment   penny s was out of stock  so i ordered the gildans   they were flagged     best seller   but they are certainly not    best   made of a lightweight cotton fabric  after washing they are noticeably smaller  also  the laundered seams shrunk and puckered in places  so they do not fit nice  i should have ordered the large size to end up with medium  perhaps they will survive ten washings      
92,4.0,                       i have both the cheap tee shirts and the absolute best heavy duty tee shirts that cost a fortune these tee shirts in my view are the perfect compromise between quality and price      
93,4.0,                       this was a really good price for two shirts  the only thing i didnt like about these shirts was that they are very stuff and not very soft at all  even after putting it through the washer several times didnt shrink and fit as expected  good product for the price and fast shipping      
94,5.0,                       i am very happy with the gildan tshirts i ordered   they are precisely the high quality of tshirt that i wanted  not those flimsy things that start to tear and frey after only a few washes   thank you for the very fast delivery as well   i ll be ordering more soon  and will be recommending these shirts to others      
95,2.0,                       with just one wash in warm water and then drying in a warm dryer this shirt shrank so much that it was too short  too tight in the chest  and too tight at the arms   this is a poor product due to its problems with overall quality   most shirts  even      cotton don t normally shrink this much unless the cotton is poorly processed   i would not buy any more of this product by this company  i am    inches tall and weigh     lbs   the medium shirt was way too small after one washing      
96,4.0,                       i ordered two colors    a  white and  b  galapagos blue   the white ones  size large  were reasonably soft  for a cheap tee shirt   and should shrink to an actual large   i will keep them   the blue ones are also around the correct size  however i m returning them as the material is more scratchy than the white  and the fit is not as good  neck too big  sleeves too short imho    interesting that the white ones  which i liked  were made in nicaragua and the blue ones in haiti      
97,2.0,                       i ve always had a issue with gildan shirts  such as a lot of shrinking and too large arm openings  these shirts were listed as  premium   honestly if my wife hadn t washed them on accident i d have sent them back  i failed to see the  premium  quality  love amazon and all it stands for but these shirts were  regular  gildan     
98,4.0,                       love the fit as a big chested guy most shirts have to much in the stomach and to little on the arms  these are a good balance of a nice room in the chest slightly sliming on the stomach and nice length on the arms      
