,CommentsStars,CommentsContent
10,1.0,                       i was so excited to get my charge    i bought it in may      and loved it  the free trial of premium was helpful and i ended up purchasing a year s membership  then just one month after owning my fitbit  the male end of the device broke off so it could not longer connect to the female end of the band  thus making it impossible to wear and use  the fitbit customer service was terrible  i had to call   times before they processed my request to get the fitbit fixed and then it took one month for me to get the new one in the mail  then just   months later the same issue happened again  now  i am without the device for a second time   not only am i unable to use the device but i m unable to use it with my premium membership  again customer service was so unhelpful  i contacted them again and they wanted the same process of returning it  i asked for a full refund of both the device and the membership however they refused on both  i will never buy from this company again which is so sad because i loved the actual data it provided me  i strongly recommend against this company unfortunately      
11,3.0,                       i had problems with setup  at first  it didn t work at all  but after several hours of trial and research  i finally managed to get it working      
12,1.0,                       this is the third fitbit i ve bought  but the initial experience of getting it set up was so bad that i wouldn t recommend buying one  the problem is that it ships with out of date firmware  so the first couple days on the device you just get a message saying you need to update the firmware or the app on your phone  the problem is that on previous versions they had a problem with downloading large updates on day one  so they chose to trickle in the update over a couple of days  without telling what is happening  so for the first two days you just have the frustration of nothing you try working  and having to spend time searching the forums  where i finally found the answer   i almost sent it back  but it finally started working after a few days  basically  no respect for the customer s time or experience  what a joke      
13,2.0,                       overall  the watch functions as one would expect  the big issue i have is that the display is too dim to see outdoors  there are   settings for brightness   dim  normal and auto  the dim setting is actually too dim for indoor use  normal is just too dim to see outdoors  auto doesn t make any difference  this is my second fitbit watch i ve owned  my first was an ionic   absolutely loved it and the screen function was great  so  i expected the same from the charge    big disappointment      
14,3.0,                       i used this product daily to track by cycling and swimming as well as sleep patterns   one thing that bothered me is the swimming  auto detect  frequently didn t work and i had to manually start and stop my swimming   i swim for about     hours every day  fresh water pool  and expected  after a while  it would automatically detect but it still frequently misses the exercise   but the biggest issue i have is it died after     months   luckily it was still under warranty and the fitbit technical staff was very helpful and mailed me a replacement which i received in   days   while i like the service  and the product   disturbed it stopped working after only a few weeks      
15,1.0,                       check out the community board on their website to see     pages of complaints about this charge    and most importantly how the gps tracking does not work  main issue being that it just stops working half way through a run or bike ride  i ve had calls with their customer support over last month or so and they acknowledge its a problem that they are aware of with apple ios  but say they have no solution for now  and wont offer refund  very disappointed      
16,2.0,                       arrived november            the  special edition  band broke today  december             days later  as my husband was walking  thank goodness he felt it slip  it loses the bluetooth connectivity regularly  his     fitpro was way  way better i would not recommend this product to a friend  or even an enemy      
17,1.0,              your browser does not support html  video                          this replaced my prior charge   and worked well for a month   helps track your exercise and sleeping etc  as others have probably noted unfortunately  it started to freak out   it keeps turning on and off rapidly by itself   here is a video of it doing the same while i m not even wearing it other research suggests this is a known defect that requires replacement amazon says that the return window expired yesterday   so for the record  this worked until   day before the return window expired   talk about planned obsolescence      
18,4.0,                       i really like my new fitbit charge   special edition for the most part  it synced very easily  maybe because i already had a charge   connected to my iphone  it looks really nice and came with   sets of bands  i have had it for a couple of months now and am still trying to figure out some of the functions as there are more to this one than my old charge    i really like the gps feature and have it set to only when using the exercise function so the charge battery lasts     days before i have to recharge it  the sleep tracking seems to work great and the gps is good too as long as i have set it up correctly before i go for a walk since i don t have that totally right yet   i gave it   stars only because i still have functions to figure out  i would recommend it if you don t mind being patient about figuring it all out      
19,1.0,                       really loved the fitbit charge   at first   used to have a fitbit alt hr for years and was excited about the new features of the charge    including gps   early on i had to turn blue tooth on and off daily to get the charge   to sync to my phone   this was annoying  but not a deal breaker   however  about one month after first using  the device stopped syncing with my phone completely   i tried every suggestion the fitbit website gives to fix this problem but none of them worked   apparently  there are many people experiencing this problem from reading the help forums online which made me ultimately decide to return the product rather than exchange it for a new one      
20,5.0,                       so far so good  got it as a gift for my bf  i ve got a charge    it works well with his iphone se      and he likes the sleep tracking  though it isnt always too accurate  if he gets up for more than an hour in the night it counts as two different naps rather than a night of sleep  not sure how they could fix that  but        
21,2.0,                       well  if you absolutely need a device to track your sleep  then this is it  other than that  the accuracy is way off from the step counting to calories burned  if you do more than basic cardio and it s important for you to know how many calories you ve burned  don t count on this device for accuracy  calories burned involving hiit  gym workouts  weightlifting  etc  will not be accurately evaluated  but if you need a general idea for calories in and calories out  then this can be helpful for a little while      
22,1.0,                       i purchased this fitbit because it is cheaper than an apple watch  and all i wanted was a fitness tracking band with an extended battery life  when it first came  i was pleased with the product  it fit well  the bands were easily adjustable  and they provided you with many different bands with the pack  the battery life was not what i expected however  and the screen is extremely unresponsive this fitness tracker does not hold up to anything over moderate use  for my profession  i am a firefighter  i am consistently doing physical fitness activity  as well and performing job related fitness on emergency calls  the watch face initially broke and cracked within   weeks of purchase  i purchased a screen protector pack  which simply patched the face that had broke  then  after about   months of use  the cheap plastic they used on the  pebble   the actual tracking device  completely broke off and the tracker fell off my wrist  which caused me to almost lose my device  it took about   weeks to have the warranty claim through fitbit processed to replace it then  the new  pebble  came  i re attached the band that i had been using  and hoped it was just a fluke device that i initially bought  i put a screen protector on it immediately  but within two weeks again  the device screen cracked  i called fitbit and sent in the picture that i have attached to this review  the screen protector was removed to reduce glare and show the magnitude of the crack   fitbit denied my claim and the device is now cracked  the screen is hard to use  and the battery life is extremely reduced  do not buy this  spend the money on a better tracker  not fitbit branded  you won t regret it tldr the device is fragile and does not hold up well to fitness activities the screen is unresponsive  and the battery life is substandardthe customer service is awful  they will most likely not cover any warranty claim in regards to how fragile the device is      
23,5.0,                       i had an older fitbit that i wore for a year before it stopped working  i switched to an apple watch for a bit and when that stopped working correctly  i purchased this  the main things i use it for is the sleep tracker and the activity tracker  the sleep tracker itself blows away anything the apple watch currently offers i find that it really does encourage me to exercise      
24,1.0,                       it started off occasionally not reading my heart accurately   i read every forum and recommendation on how to wear the tracker and have tried multiple options  a little higher on my wrist  a little lower  a little tighter  a little looser nothing worked   not the piece of crap never reads my heart rate accurately   i can be running on a treadmill completely out of breath  the monitor on the treadmill says my hr is     and the fitbit reads           i d send it back if i could and get my money back      
25,4.0,                       this is great if you want to make a change in your lifestyle  with the companion app you can track calorie intake  water intake  see how well you sleep  all kinds of stuff  it tracks your steps  calories burned  floors climbed  a variety of different exercises  i highly recommend it if you re looking to become more active and healthy  there s challenges you can compete in if you want with friends and family  it encourages you to get up and move and reach milestones  it s a great little device  my one big  huge  complaint is that the bands to not connect properly to the fitbit  the band it comes with has a huge gap and it looks trashy for something you re paying a lot of money for  it also looks like it can get caught on something and snap off  i ve bought some third party bands that connect better  but come on  i expect the third party stuff to be janky  not the stuff you get from fitbit themselves  hopefully they fix this issue and issue a recall  but otherwise  the charge   is a wonderful device      
26,3.0,                       this is my first  fitness  watch and i ve had it for one week  overall i like it and i m glad i got it   i enjoy the sleep and heartrate data  except as noted below   on the    minute mark it prompts me to get up and move which helps in the sedentary job i have my disappointment is the poor heartrate accuracy when i exercise  i have    year old polar chest strap monitor that is much more accurate  in the photo i attached  it shows the watch and chest strap readings after sprinting on an attack bike  i did a manual reading and the cheststrap was correct  the watch was    bpm below  of course  this means the calories burned is inaccurate as well unless i manually override it  but i don t want to do that my sense is that this inaccuracy is inherent in measuring using light on the wrist  i have tried the different straps and changing wrists as suggested online but the problem persists  honestly  i wish they would just include a chest strap that will connect with the watch app that i can wear during cardio      
27,5.0,                       if you are looking for a device to keep track of your activities  you can t do better than fitbit   i have been using their devices for years and have never been dissatisfied   i can t say for sure that fitbit is the best on the market  but their devices are hard to beat      
28,1.0,                       the battery in this is garbage  i ve had it less than    days and the battery doesn t last more than    hours  i have turned off all notifications and don t use the gps  and still no good  what happened to   to   days of battery life  i ve never had more than    hours the whole time i ve owned  and i talked to the fitbit help line and they are no help      
29,5.0,                       likes   the way the band attaches to the fitbit   very easy on and off  like the features  like the gps  love the battery life  love the sleep analysis dislikes   not easy to learn how to use  had to watch youtube videos  they need to put videos on the fitbit website  text messages are tiny  but readable  not easy to read outside   need to be bold text      
30,3.0,                       i bought a charge   two weeks ago  the  special edition  with the woven strap and the regular strap  and have had a fair amount of problems with it   the heart rate is reliably off by    or    beats per minute if i m doing any kind of motion intense lifting  i work out with a sandbag and it s absolutely useless if you are doing something like cleans  i wear it two finger widths up and relatively tight and it takes about    seconds to a full minute to catch my heart rate after a set  even doing something like pushups  in fact i ve even had it happen with unweighted body squats  the only exercise where it is almost perfectly accurate seems to be riding a stationary bike  sweat doesn t seem to be a huge factor as i sweat buckets on that bike and it works great  this is definitely the biggest issue   the standalone gps on the charge   takes a long time    or   minutes  to initialize  and it s gotten to the point where not using phone gps is actually a real pain since the app requires always on location services on the phone for  bluetooth low energy scans  to sync  which seems like sort of a non sequitur anyway  i take my phone on walks so standalone gps is not an upsell  especially when it s considerably worse than phone gps   paywalling the advanced sleep reporting features on an already expensive device  i just can t support this as a business practice   the additional  premium  feature is access to workout videos  the app  on a samsung galaxy s     has entirely different offerings than the coach app  but only the coach app is able to cast to my tv  i did the fitness test on the coach earlier today  which says at the beginning that it will be a series of exercises with corresponding ratings  and the video shows someone setting rep counts on a slider  the actual video is a monolithic   minutes with no breaks between segments followed by a series of smiley faces to self assess how you did  i probably didn t do super well doing pike presses because i did pushups    seconds before  is that a sad face  was i supposed to pause it  even as a bundled feature this was pretty disappointing  especially figuring out i was either supposed to watch fitbit app discover programs on my phone or pick something totally different from the coach   minor stuff  the app is fairly comprehensive but you don t seem to be able to zoom in on graphs or even rotate them to landscape  the watch tends to vibrate too much with various numbers during exercise  some are starred  some are active minutes which confusingly pop only in intervals of     and i get about   or   buzzes during an individual workout  notifications from my phone never worked  the  relax  app consistently tells me i m doing a terrible job even when i m synced to its rhythm  lastly the only real differences between the charge   and the inspire hr are standalone gps  active zone minutes which is a made up concept anyway  payments  which are cool   spotify controls and a slightly larger form factor  up to you whether that s worth    extra dollars my watch failed to sync for   hours tonight and that was the final straw  i m sure it s great for specific use cases but overall it s not quite there  i had a microsoft band   in      and the charge   is    better than my fitness tracker from   years ago aside from aesthetics and construction  might be good for someone who wants one app for everything  doesn t care a huge amount about the fine details  and only does spinning classes or runs without their phone      
31,1.0,                       before i purchased a charge   i read many of the reviews but did not uncover that fitbit refuses to support windows     the charge    inspire    inspire hr  inspire  sense  versa    and versa   can only be set up with a smartphone or tablet   per my work with an support agent at fitbit   i was also informed that fitbit will be pushing an update to the charge   that will make it incompatible with windows      since i have found that the smartphone installation seem to be a huge drain on my battery  i do not wish to sync with my smartphone and i do not own a tablet   i purchased the charge   for my wife and i ve owned a charge   for my use for a couple of years   fitbit has just destroyed their relationship with me   not making it clear that a new product will not work for windows    is bad enough but to break the product that i already own ought to be criminal   i will make no review regarding the the tracker in relation to smartphones or tablets other than what i said   other reviews can speak to that   i will caution those who want to use windows    to sync their tracker   fitbit will not support you and the fact that they are ready to break my tracker with the update tells me that they have nothing but contempt for window    users and they do not want our business      
32,4.0,                       the sleep tracking sounds cool  right  and when it works  it is interesting to see your sleep stages and levels of sleep  but  in the two weeks i ve worn it  it has only worked correctly twice for sleep  if you look at the fitbit forums you ll see this is an ongoing problem  i ll sleep all night  but it will only track for a bit here and there  not the over three straight hours it needs for tracking full info  doesn t matter where on my arm  how tightly  if i ve re synced it the app or whatever other suggestions they have  it is an ongoing problem that the company admits to counting steps and most everything else have been great with the watch  i enjoy the gps feature that syncs your exercise to the app  and shows your time in each cardio fat burn etc zone  i did have the gps stop a half mile before the end of my walk yesterday  but the battery had gotten down to     at that point  not sure if that was the issue overall i like it and i m glad i purchased it  it was on sale for     at the time      
33,1.0,                       i ve had the fitbit charge   for over a month and have not had any luck syncing it to my home computer  running windows     or my cell phone  samsung galaxy s  e   a support person from the fitbit website said to buy the fitbit dongle and then i could sync it to my home computer  i purchased the dongle  still wouldn t sync  when i inquired again about this issue  i was told the fitbit charge   would only work with my cell phone  then why did you tell me to purchase the     dongle  by the way  it won t sync with my cell phone  either  fitbit  this shouldn t be so hard  i will be returning the device      
34,1.0,                       just take the time and get yours in person  on arrival the band only turned on for a moment  and then after more than several hours of charging  still didnt come on  i couldnt initiate the setup for it  or interact with it at all  my boyfriend also has a fitbit so we switched chargers to make sure it wasnt just a charger issue and it wasnt  the charger that came with mine powered his just fine  so  our only conclusion was that the one i was sent was already defective  not sure if it was maybe repackaged and resold or something  but honestly it was so much easier  and the same price  to just go out and get it in store  i should have just done that in the first place      
35,5.0,                       it fits great i like how that it syncs up with my health insurance it s a great tracker for steps and sleeping and you can track your food it s very handy i actually was considering this against the watch and ended up with the fitbit and i m happy i did     
36,5.0,                       i had the fitbit charge   and upgraded to the charge    overall i really like it  it has all the same features as the   with a few additional features  i really appreciate the option to turn of the screen wake for sleeping  now it doesn t light up in the middle of the night waking my husband like it used too  the touch button on the side  o did have to get used to  but once you get the finess of it it works really well one thing i want to share is how to get the  workout  option back for your exercise options  initially i thought they just took it away  but all you have to do is go to the app  tap on charge   to get to the apps  scroll down and tap on the exercises options  you ll have to remove one  then tap the add option  the workout option will be there  just scroll through to find      
37,1.0,                       it s great for counting steps  but whenever i run the gps stops or doesn t start correctly  the fitbit exits the exercise before i m done  or it doesn t record it at all even though i m watching the pace counter throughout the run  after only a month of use  the fitbit only occasionally syncs with my iphone and the app rarely works when i want to make changes to the device after one month of extensive use  i m returning this device because it s not what was described by the company and none of the features work consistently outside of using this for a wristwatch and pace counter  the charge   is useless      
38,1.0,                       the charge   has what seems to be an old problem it freezes at a setup screen on the tracker  even if you managed to connect the device  this seems to have been an issue since the charge   and its still here  i have purchased two charge   s both unable to get past the go to fitbit setup screen  i also have an ionic and it had with the same issue but worked on the second try  i really like the look and size of the ionic  but am so disappointed in the charge   that i might have to send them all back  really save yourself the potential hassle and get something else till they fix this  which doesn t seem likely since its something that has happened from the get go this line  i also have two cheap off brand trackers that connected with zero issues  and since the charge   refuses to work that is what my wife is using      
39,2.0,                       my unit was glitchy out of the box  likewise with the app  band failed to display weather data  didn t respond to tapping the settings icon  and was generally difficult to navigate  sure looks nice though  couple stars for that the app wouldn t allow me to change watch faces  wouldn t let me upload a profile image  and dropped me from support chat in the middle of trying to figure out how to the update the device   the price tag and brand create high expectations  this experience wasn t even medium      
40,3.0,                       the product keeps track of steps and other items well enough  custom heart rates and heart rate zones was not functional on the app  i contacted the support group and received one decent reply before the completely ignored me without the issues being resolved  i was able with the help of an online forum user to make these adjustments through the online dashboard  this does make me concerned about how well other functions are actually working      
41,2.0,                       it is difficult to have the syncing  it keeps disconnecting when exercising walking and not able to track correctly  for example  the last update i had as of          is on          since syncing is different for this device  it takes away a lot to stay focused on exercise and diet goals  even the manual syncing from the setup doesn t work often times  i have had this fitbit for over   months but not getting better  also i do update the software when update is available but doesn t resolve the syncing issue  sleep tracking is not syncing  what a difference  i purchased a different brand and have had it for a month and working great so far  no syncing issue with the different brand      
42,4.0,                       my charge    which was a great fitness tracker and so easy to set up and use   won t sync any more and needed replacing  i made the mistake of buying a charge    i had to use fitbit chat to get the device to work  that was a horrible experience  is there some reason customer service chat people don t bother to read what the customer types i tried to set a clock face  and there s no way to do that  i would like to set an alarm  but there s no information on how to do that  i d like to set specific exercises  but i can t do that either this isn t an upgrade  this is a nightmare  there are supposed to be all these great features  but to access them requires pure dumb luck  there s nothing intuitive  and the instructions   assuming you can accidentally find them   aren t any help update  i finally got the fitbit up and running  i bought this fitbit because my charge   stopped syncing and the charge   was on sale  it took a few days to get everything set up on the fitbit  i m slowly learning how to use the exercise function  i don t need the gps so i can t comment on that feature  yes  buy this fitbit  but   it will take a bit of time to learn how to use this fitbit      
43,1.0,                           of the time you will not get notifications about texts on your fitbit  after going through all the troubleshooting tips over and over  i m just gonna go back to using a charge    upgraded to a   because of the spotify control but when you have to go in and reset it to recognize your fitbit and make your fitbit recognize your spotify  it s not even worth the trouble  going with the charge   was the worst fitbit decision i ve ever made      
44,5.0,                       i went back and forth between a fitbit and an apple watch for months    i was     going to go with the apple watch  then the pandemic hit  i realized a lot of my friends and coworkers had apple watches and they constantly would look at it  i felt it was no different than looking at your actual phone   i stepped back and asked what was the main reason i wanted either of these and it was for step counting  calorie counting  and increasing healthy habits  i m not really a watch person  and i finally pulled the trigger on the fitbit and i couldn t be happier  it covers exactly what i need it for    and it was hundreds of dollars cheaper  let alone any cell phone plan additions you might need       
45,2.0,                       i bought this as a gift for a person without a smart phone  there is no way to set it up without a smart phone  i tried setting it up using my phone as a favor and am unable to get past the device telling me to upgrade the software  way too expensive to not work out of the box  been trying to get this functioning since christmas      
46,1.0,                       i liked this one better then the charge   until it broke  i was taking off my glove when the post that holds on the band broke  i have contacted fitbit and i have to send it in so they can decide if this will be covered  and get this  they told me that once they receive it i have to contact them otherwise they won t do anything about it  seriously  i have to wait weeks for the usps to deliver it to you then have to remind you that you have it before you ll do anything about it  last time i had a fitbit break years ago they just sent me a new one right away  plus the chat person disconnected with me before i was done asking questions and then never sent me an email with instructions on what to send  only an email with a link to a usps label that says i will get a separate email with instructions  poor work fitbit      
47,5.0,                       got this for my son who has a heart condition  it monitors his heart rate very accurately and gives him the peace of mind knowing its tracking him all hours of every day  it s a nice sleek design  and we like the textured band  it s large enough to fit his    wrist with room for larger wrists  we ve had for a couple months now  he showers with it  and so far it s holding up perfectly  we love that it records the data in his phone app to see all the variations      
48,5.0,                       i debated for awhile on which fitbit to get  my daughter has an apple watch and my son has the fitbit versa     i had an hr and it was old  i loved all the detail with the versa   but decided i didn t need all of that and while i hesitated  i got the charge    i love it   it stays charged for days  i love the zone minutes and reminders  i made the right choice      
49,3.0,                       it does the same thing as the charge    except it has gps  i opted for the special addition  why  i have no idea  don t waste your money  there s nothing different except an exceptionally ugly band that you ll want to replace in a few weeks      
50,1.0,                       i am very disappointed and frustrated with fitbit charge    it looses bluetooth sync with my iphone too many times a day   even after a no of reboots of the charge    it does not sync with my iphone  now these are known problems and fitbit tech people have not been able to fix it  this product should be recalled and money should be refunded i have hard time reaching customer service support even after attempting multiple times as no one is answering the phone i had been using the charge   for over     years and never once did i have a problem   it always synced with my iphone right away all the time  unfortunately i lost it as it had a defective belt and fell off my wrist      
51,3.0,                       pros   very easy and intuitive set up    i like that it shows the different heart zones and tracks your workout with it  thus  letting you know the intensity of your workout  this is great for people who enjoy hiit training or orangetheory fitness    if you are a data geek  the app offers plenty of ways to see your calories burned  heart rate  and sleep statistics  very interesting cons   the battery does not last   days  i charged it to      and lasted     days  after the recharge  it is at     right now  which is two days later    the touch screen does not work with sweaty fingers during a workout or if you want to stop a workout     starting a workout is not very quick  it goes through a  connecting  process which can last a couple minutes other   charge the fitbit before starting  make sure it clasps on correctly  i thought i had done it right  but only to find out it wasn t charging    the only difference between the charge   and charge   special edition is the extra band  i like the band  from what i could tell the band bought separately usually costs more than      but if you like one that is less than      recommend buying the charge   and band separately final thoughti m still on the fence this is the right wearable for me  will continue to try it out and see how continues to work  the charging is a big issue partly because advertising   days of charged capacity is a huge variance with reality of      fundamentally  to me  that is false advertising      
52,2.0,                       the sleep tracking function of the fitbit is unreliable  it shows the score on some days  including rem and deep sleep  and some days it does not  although i did everything the same way       
53,1.0,                       after a week of installing and deleting the app too many times and restarting the fitbit over and over i returned it   i  talked to fitbit support and was told if any other bluetooth devices were near it may cause problems   my husband kept getting notifications on his phone to download the app   even though i had the app downloaded on my phone  i continued to receive the same notification   i woke up with     steps before i was out of bed  even though i reset my sleep sensitivity from normal to sensitive and back again more than once   way too many issues to enjoy the charge        
54,5.0,                       i love my fitbit  its my first and i m glad for it   helps me realize i needed to start moving more  having said the fitbit i got was had a black screen issue off thr bat  i got a new replacement right away and this second one worked perfectly      
55,5.0,              your browser does not support html  video                          i love this fitbit  i didn t know all of the features at first but it s great  i use it to set alarms and timers  plus change my music  look at my calendar for the day and see texts  it also has a calm option for   or   minutes to help focus your breathing and heart rate  i usually do it when i m about to go to bed since i get off work really late and have classes early and usually have trouble sleeping  i was also able to connect it to my apple health so it s can see things like my weight  height  period  etc  its way more accurate than using my phone for my steps  from a day of work      on phone vs       on fitbit   i really love it and has made my life way easier the only negative was i had to wait a few days for the watch to be sent the update so i could access my calendar  spotify and fitpay  all the other features still worked before and after the update also  fitpay requires a passcode to use so if you re skeptical about that  it can t be accessed without it so your money is safe  lastly  it still works great on your ankle  i bought an extender or you can make one  see video  but it still picks up heartbeat  obviously it s just harder to use the other features when it s on your ankle but doesn t mean it won t work  just harder to reach haha  hope this is helpful       
56,5.0,                       this is my  rd fitbit since      coming to about       month to motivate movement  track sleep and provide time   date w o pulling out phone   good value   fast and easy setup   but if it doesn t work properly  that value drops  big time am here changing my review from   star to five   a perceived problem with displaying sleep details was resolved by one or all of the following  changing sleep setting to sensitive  doing the update  turning on heartbeat setting and wearing watch further up on the wrist   now it works as reliably as my charge   and i m a happy camper      
57,5.0,                       really gives motivation for walking  working out  etc  purchased one for myself and another for my    year old son  he loves the hourly reminder if he still needs to complete steps  he likes to compare our stats  too  it s great for these quarantine times where we have become more immobile and gained weight  we take more walks now and work out together every day since getting them  this is remarkable since he is autistic and struggles with issues on a more sensitive level      
58,2.0,                       i ve had multiple fitbit  devices and this the worst for sleep tracking   within the first week  i got the first signs there may be an issue with the sleep tracking function   by the time a month had passed  i would awake several more mornings with no sleep tracked     so disappointed with charge          
59,3.0,                       my jury is still out   i love everything about this except that it does not consistently vibrate to remind me to get my steps in each hour   it does vibrate for every text  call etc which makes me crazy but not for the most important part  to remind me to move other than that i love it   it s waterproof  i wore it to swim and had no issues   the sleep tracker is great   i love th color of the band too if customer service can figure out the issue with my reminders to move i will write an addendum to this review with a   start rating     
